Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2007,AMAZONAS,ACHICORIA,0,0,0,0,0
2008,AMAZONAS,ACHICORIA,15,15,1,100,100
2009,AMAZONAS,ACHICORIA,9,9,1,100,100
