Año,Municipio,Area Sembrada,Area Cosechada,Produccion (ton),Rendimiento (ha/ton)
2019,MARQUETALIA,2791.0,2255.0,2926.0,1.3
2019,MARULANDA,226.0,187.0,235.0,1.26
2019,NEIRA,3201.0,2431.0,3166.0,1.3
2019,PACORA,3424.0,2398.0,3218.0,1.34
2019,PALESTINA,3013.0,3013.0,3916.9,1.3
2019,PENSILVANIA,3886.0,3346.0,4195.0,1.25
2019,RIOSUCIO,2867.0,2335.0,2989.0,1.28
2019,RISARALDA,2939.0,2076.0,2796.0,1.35
2019,SALAMINA,2258.0,1766.0,1146.5,0.65
2019,SAMANA,2819.0,2348.0,2987.0,1.27
2019,SAN JOSE,1666.0,1236.0,1647.0,1.33
2019,SUPIA,1481.0,1192.0,1544.0,1.3
2019,VICTORIA,104.0,81.0,107.0,1.32
2019,VILLAMARIA,1614.0,1212.0,1553.0,1.28
2019,VITERBO,447.0,351.0,456.0,1.3
2020,AGUADAS,4062.0,3167.0,3869.0,1.22
2020,ANSERMA,5473.0,3952.0,4837.0,1.22
2020,ARANZAZU,1739.0,1404.0,333.6,0.24
2020,BELALCAZAR,2757.0,2034.0,496.4,0.24
2020,CHINCHINA,3941.0,2899.0,3605.0,1.24
2020,FILADELFIA,2023.0,1549.0,1874.0,1.21
2020,LA MERCED,917.0,671.0,812.0,1.21
2020,MANIZALES,4920.0,3362.0,4149.0,1.23
2020,MANZANARES,3362.0,2751.0,3235.0,1.18
2020,MARMATO,401.0,332.0,379.0,1.1400000000000001
2020,MARQUETALIA,2770.0,2327.0,2791.0,1.2
2020,MARULANDA,201.0,154.0,180.0,1.17
2020,NEIRA,2544.0,2544.0,4324.8,1.7
2020,PACORA,3328.0,2382.0,1477.5,0.62
2020,PALESTINA,2777.0,1878.0,2354.0,1.25
2020,PENSILVANIA,3784.0,3300.0,3825.0,1.16
2020,RIOSUCIO,2846.0,2315.0,2740.0,1.18
2020,RISARALDA,2700.0,1907.0,2375.0,1.25
2020,SALAMINA,2230.0,1721.0,2066.0,1.2
2020,SAMANA,2867.0,2430.0,2858.0,1.18
2020,SAN JOSE,1639.0,1214.0,1496.0,1.23
2020,SUPIA,1453.0,1173.0,702.0,0.6
2020,VICTORIA,98.0,80.0,99.0,1.24
2020,VILLAMARIA,1550.0,1182.0,700.0,0.59
2020,VITERBO,441.0,353.0,424.0,1.2
2021,AGUADAS,8042.46,6131.92,6254.56,1.02
2021,ANSERMA,10803.1,7820.76,7116.89,0.91
2021,ARANZAZU,3186.72,2567.52,2772.92,1.08
2021,BELALCAZAR,5201.38,3621.24,3947.15,1.09
2021,CHINCHINA,7538.82,5142.14,5604.93,1.09
2021,FILADELFIA,3893.82,2995.04,3803.7,1.27
2021,LA MERCED,1821.0,1333.62,1400.3,1.05
2021,MANIZALES,9563.4,6536.26,9869.75,1.51
2021,MANZANARES,6401.12,5198.32,5666.17,1.09
2021,MARMATO,795.68,668.48,668.48,1.0
2021,MARQUETALIA,5512.08,4590.08,5003.19,1.09
2021,MARULANDA,359.84,271.2,246.79,0.91
2021,NEIRA,5159.3,3678.0,4928.52,1.34
2021,PACORA,6397.9,4535.86,3719.41,0.82
2021,PALESTINA,5284.78,3276.92,3735.69,1.1400000000000001
2021,PENSILVANIA,7272.34,6305.16,6116.01,0.97
2021,RIOSUCIO,5664.28,4550.54,5187.62,1.1400000000000001
2021,RISARALDA,5299.88,3637.42,3964.79,1.09
2021,SALAMINA,4384.66,3433.94,3433.94,1.0
2021,SAMANA,5816.98,4929.44,5225.21,1.06
2021,SAN JOSE,3234.34,2329.72,2539.39,1.09
2021,SUPIA,2836.6,2250.58,2250.58,1.0
2021,VICTORIA,172.7,145.14,200.29,1.38
2021,VILLAMARIA,3020.96,2302.44,2095.22,0.91
2021,VITERBO,899.38,701.94,954.64,1.3599999999999999
2022,AGUADAS,4059.6,3177.86,3036.19,0.96
2022,ANSERMA,5264.39,4045.6,4757.89,1.18
2022,ARANZAZU,1581.8,1289.04,1263.2,0.98
2022,BELALCAZAR,2568.45,1950.93,2272.09,1.16
2022,CHINCHINA,3801.83,2487.43,2539.68,1.02
2022,FILADELFIA,1942.67,1528.17,1763.99,1.15
2022,LA MERCED,940.02,713.38,687.46,0.96
2022,MANIZALES,4765.43,3386.54,4076.85,1.2
2022,MANZANARES,3169.85,2547.13,2851.53,1.12
2022,MARMATO,391.75,342.35,292.83,0.86
2022,MARQUETALIA,2789.79,2322.55,2080.92,0.9
2022,MARULANDA,173.61,143.56,135.09,0.94
2022,NEIRA,2625.64,1956.56,2715.21,1.3900000000000001
2022,PACORA,3180.94,2360.12,2173.81,0.92
2022,PALESTINA,2611.9,1527.04,1602.49,1.05
2022,PENSILVANIA,3595.18,3082.05,2730.35,0.89
2022,RIOSUCIO,2864.33,2317.22,1216.29,0.52
2022,RISARALDA,2625.33,1903.41,2382.85,1.25
2022,SALAMINA,2206.02,1771.64,1563.94,0.88
2022,SAMANA,2905.23,2432.48,2070.95,0.85
2022,SAN JOSE,1598.11,1195.9,1318.22,1.1
2022,SUPIA,1424.72,1149.68,1070.87,0.93
2022,VICTORIA,94.63,71.22,84.76,1.19
2022,VILLAMARIA,1516.26,1192.04,1037.83,0.87
