Año,Municipio,Area Sembrada,Area Cosechada,Produccion (ton),Rendimiento (ha/ton)
2008,NATAGAIMA,122.0,103.7,82.88,0.8
2008,ORTEGA,4412.0,3750.2,3965.88,1.06
2008,PALOCABILDO,2134.0,1813.9,2319.5,1.28
2008,PLANADAS,9001.0,7650.85,9246.75,1.21
2008,PRADO,1025.0,871.25,724.88,0.83
2008,PURIFICACION,450.0,382.5,310.63,0.81
2008,RIOBLANCO,4883.0,4150.55,4235.13,1.02
2008,RONCESVALLES,303.0,257.55,217.5,0.84
2008,ROVIRA,6206.0,5275.1,5912.5,1.12
2008,SAN ANTONIO,3403.0,2892.55,2713.0,0.94
2008,SAN LUIS,203.0,172.55,258.88,1.5
2008,SANTA ISABEL,1042.0,885.7,1128.63,1.27
2008,SUAREZ,43.0,36.55,10.38,0.28
2008,VALLE DE SAN JUAN,1086.0,923.1,1273.63,1.38
2008,VENADILLO,1254.0,1065.9,1522.13,1.43
2008,VILLAHERMOSA,3583.0,3045.55,4286.88,1.41
2008,VILLARRICA,2837.0,2411.45,2329.88,0.97
2009,ALPUJARRA,1983.0,1793.0,1952.0,1.09
2009,ALVARADO,900.0,787.0,865.7,1.1
2009,ANZOATEGUI,3356.0,2831.0,2831.0,1.0
2009,ARMERO (GUAYABAL),294.0,263.0,263.0,1.0
2009,ATACO,7318.0,6101.0,4575.75,0.75
2009,CAJAMARCA,1235.0,1157.0,867.75,0.75
2009,CASABIANCA,1944.0,1668.0,1834.8,1.1
2009,CHAPARRAL,7089.0,6246.0,5309.1,0.85
2009,COYAIMA,92.0,84.0,67.2,0.8
2009,CUNDAY,2244.0,2022.0,2224.2,1.1
2009,DOLORES,3333.0,2836.0,3119.6,1.1
2009,FALAN,1278.0,994.0,1093.4,1.1
2009,FRESNO,7012.0,5787.0,6944.4,1.2
2009,HERVEO,1549.0,1375.0,1237.5,0.9
2009,IBAGUE,8313.0,7323.0,7323.0,1.0
2009,ICONONZO,2427.0,2110.0,2321.0,1.1
2009,LERIDA,498.0,426.0,468.6,1.1
2009,LIBANO,8622.0,7284.0,8012.4,1.1
2009,MARIQUITA,536.0,501.0,475.95,0.95
2009,MELGAR,372.0,329.0,361.9,1.1
2009,MURILLO,91.0,73.0,69.35,0.95
2009,NATAGAIMA,128.0,104.0,31.2,0.3
2009,ORTEGA,4891.0,4207.0,3365.6,0.8
2009,PALOCABILDO,2194.0,1726.0,1553.4,0.9
2009,PLANADAS,9676.0,8076.0,6740.0,0.83
2009,PRADO,985.0,869.0,955.9,1.1
2009,PURIFICACION,429.0,395.0,474.0,1.2
2009,RIOBLANCO,5285.0,4094.0,4503.4,1.1
2009,RONCESVALLES,321.0,193.0,193.0,1.0
2009,ROVIRA,6681.0,5421.0,7047.3,1.3
2009,SAN ANTONIO,3679.0,3018.0,2625.66,0.87
2009,SAN LUIS,214.0,177.0,212.4,1.2
2009,SANTA ISABEL,1022.0,917.0,917.0,1.0
2009,SUAREZ,43.0,37.0,44.4,1.2
2009,VALLE DE SAN JUAN,1157.0,920.0,920.0,1.0
2009,VENADILLO,1189.0,987.0,987.0,1.0
2009,VILLAHERMOSA,3582.0,2959.0,2959.0,1.0
2009,VILLARRICA,2749.0,2577.0,2886.24,1.12
2010,ALPUJARRA,1974.0,1793.0,2150.0,1.2
2010,ALVARADO,925.0,860.0,946.0,1.1
2010,ANZOATEGUI,3398.0,2946.0,2857.62,0.97
2010,ARMERO (GUAYABAL),294.0,294.0,294.0,1.0
2010,ATACO,7220.0,6900.0,9765.0,1.42
2010,CAJAMARCA,1255.0,1200.0,950.0,0.79
2010,CASABIANCA,1854.0,1712.0,1883.2,1.1
2010,CHAPARRAL,7063.0,6100.0,6215.0,1.02
2010,COYAIMA,88.0,79.0,63.0,0.8
2010,CUNDAY,2454.0,2035.0,2156.0,1.06
2010,DOLORES,3298.0,3243.0,3300.0,1.02
2010,FALAN,1289.0,706.0,847.2,1.2
2010,FRESNO,7014.0,6500.0,4550.0,0.7
2010,HERVEO,1491.0,1400.0,1350.0,0.96
2010,IBAGUE,8234.0,7323.0,9300.21,1.27
2010,ICONONZO,2584.0,1961.0,2672.0,1.3599999999999999
2010,LERIDA,634.0,467.0,605.0,1.3
2010,LIBANO,8811.0,4000.0,3600.0,0.9
2010,MARIQUITA,694.0,510.0,475.95,0.93
2010,MELGAR,382.0,367.0,229.38,0.63
2010,MURILLO,72.0,69.0,69.0,1.0
2010,NATAGAIMA,120.0,104.0,83.2,0.8
2010,ORTEGA,4379.0,3220.0,3050.0,0.95
2010,PALOCABILDO,2242.0,1020.0,1224.0,1.2
2010,PLANADAS,9018.0,8146.0,9775.0,1.2
2010,PRADO,1238.0,1126.0,1572.0,1.4
2010,PURIFICACION,456.0,395.0,488.0,1.24
2010,RIOBLANCO,4793.0,3501.0,4563.0,1.3
2010,RONCESVALLES,304.0,200.0,210.0,1.05
2010,ROVIRA,6266.0,5350.0,6218.0,1.16
2010,SAN ANTONIO,3289.0,2835.5,2466.89,0.87
2010,SAN LUIS,214.0,214.0,256.8,1.2
2010,SANTA ISABEL,1070.0,897.0,897.0,1.0
2010,SUAREZ,43.0,35.0,40.0,1.1400000000000001
2010,VALLE DE SAN JUAN,1083.0,1075.0,1516.0,1.41
2010,VENADILLO,1134.2,1052.2,841.76,0.8
2010,VILLAHERMOSA,3611.0,3100.0,3850.0,1.24
2010,VILLARRICA,2723.0,1923.0,2900.0,1.51
2011,ALPUJARRA,2109.49,1907.37,1042.21,0.55
2011,ALVARADO,1068.54,934.38,457.46,0.49
2011,ANZOATEGUI,3631.26,3063.2,1645.56,0.54
2011,ARMERO (GUAYABAL),330.44,295.59,152.87,0.52
2011,ATACO,7193.81,5997.46,3546.3,0.59
2011,CAJAMARCA,1331.89,1247.77,672.52,0.54
2011,CASABIANCA,1981.43,1700.11,969.55,0.57
2011,CHAPARRAL,7547.22,6649.73,3630.58,0.55
2011,COYAIMA,94.46,86.25,48.83,0.57
2011,CUNDAY,2622.79,2363.31,1175.32,0.5
2011,DOLORES,3499.94,2978.05,1648.47,0.55
2011,FALAN,1377.42,1071.33,577.78,0.54
2011,FRESNO,7547.95,6229.32,3363.78,0.54
2011,HERVEO,1593.7,1414.68,799.24,0.56
2011,IBAGUE,8798.27,7750.48,4256.61,0.55
2011,ICONONZO,2761.14,2400.49,2400.49,1.0
2011,LERIDA,677.05,579.17,247.62,0.43
2011,LIBANO,9415.67,7954.51,4233.94,0.53
2011,MARIQUITA,741.13,692.74,291.21,0.42
2011,MELGAR,405.31,358.46,191.24,0.53
2011,MURILLO,76.41,61.3,42.43,0.69
2011,NATAGAIMA,128.52,104.42,60.45,0.58
2011,ORTEGA,4679.06,4024.7,2445.38,0.61
2011,PALOCABILDO,2395.28,1884.34,1003.26,0.53
2011,PLANADAS,9636.95,8043.4,4694.3,0.58
2011,PRADO,1110.17,979.43,505.12,0.52
2011,PURIFICACION,487.77,449.12,229.6,0.51
2011,RIOBLANCO,5121.83,3967.6,2379.7,0.6
2011,RONCESVALLES,324.46,195.08,112.18,0.58
2011,ROVIRA,6695.44,5432.72,3151.04,0.58
2011,SAN ANTONIO,3621.66,2970.96,1754.26,0.59
2011,SAN LUIS,219.32,181.4,102.88,0.57
2011,SANTA ISABEL,1143.46,1025.98,533.02,0.52
2011,SUAREZ,46.16,39.72,21.51,0.54
2011,VALLE DE SAN JUAN,1157.59,920.47,534.76,0.58
2011,VENADILLO,1356.32,1125.89,573.71,0.51
2011,VILLAHERMOSA,3858.96,3187.79,1719.96,0.54
2011,VILLARRICA,3068.63,2876.63,2073.25,0.72
2012,ALPUJARRA,2074.0,2074.0,2074.0,1.0
2012,ALVARADO,949.0,637.0,700.7,1.1
2012,ANZOATEGUI,3795.0,3265.0,3656.8,1.12
2012,ARMERO (GUAYABAL),17.0,12.0,4.8,0.4
2012,ATACO,7628.0,7523.0,8051.6,1.07
2012,CAJAMARCA,1165.0,1000.0,1000.0,1.0
2012,CASABIANCA,960.0,30.0,18.0,0.6
2012,CHAPARRAL,7547.22,6649.73,3630.58,0.55
2012,CUNDAY,421.0,220.0,132.0,0.6
2012,DOLORES,3538.2,2.91,2.91,1.0
2012,FALAN,600.0,0.0,0.0,0.0
2012,FRESNO,6766.0,5000.0,5250.0,1.05
2012,HERVEO,1843.0,1663.0,1752.2,1.05
2012,IBAGUE,8433.0,7000.0,7000.0,1.0
2012,ICONONZO,2127.0,2126.0,2126.0,1.0
2012,LERIDA,416.0,356.0,338.2,0.95
2012,LIBANO,18536.73,8734.24,8734.24,1.0
2012,MARIQUITA,568.0,501.0,475.95,0.95
2012,MELGAR,373.7,300.0,180.0,0.6
2012,NATAGAIMA,128.52,104.42,60.45,0.58
2012,ORTEGA,4679.06,4024.7,2445.38,0.61
2012,PALOCABILDO,1318.0,559.0,559.0,1.0
2012,PLANADAS,20280.0,15550.0,15550.0,1.0
2012,PRADO,1178.0,1033.0,1033.0,1.0
2012,RIOBLANCO,5340.6,5240.6,5441.12,1.04
2012,RONCESVALLES,327.0,202.0,202.0,1.0
2012,ROVIRA,4883.0,3822.0,4117.0,1.08
2012,SAN ANTONIO,4672.0,4624.0,2774.4,0.6
2012,SAN LUIS,330.0,250.0,250.0,1.0
2012,SANTA ISABEL,900.0,500.0,500.0,1.0
2012,VALLE DE SAN JUAN,1450.0,1420.0,1420.0,1.0
2012,VENADILLO,1248.4,873.88,978.75,1.12
2012,VILLAHERMOSA,3935.0,3377.0,2026.2,0.6
2012,VILLARRICA,2320.0,2230.0,2542.2,1.1400000000000001
2013,ALPUJARRA,2054.74,1874.08,1539.01,0.82
2013,ALVARADO,913.62,725.8,572.0,0.79
2013,ANZOATEGUI,4069.27,3387.31,2787.01,0.82
2013,ARMERO (GUAYABAL),311.24,291.17,206.0,0.71
2013,ATACO,10073.39,7949.66,6383.03,0.8
2013,CAJAMARCA,1321.32,1100.74,920.0,0.84
2013,CASABIANCA,2095.81,1746.77,1231.01,0.7
2013,CHAPARRAL,8012.05,6435.99,4944.02,0.77
2013,COYAIMA,96.75,77.39,65.0,0.84
2013,CUNDAY,2145.18,1895.78,1468.01,0.77
2013,DOLORES,3806.99,3261.39,2486.01,0.76
2013,FALAN,1414.3,1228.9,1004.0,0.82
2013,FRESNO,6717.21,5534.67,4435.02,0.8
2013,HERVEO,2026.35,1706.02,1457.01,0.85
2013,IBAGUE,9193.36,7369.07,5501.03,0.75
2013,ICONONZO,2126.48,1785.55,1551.01,0.87
2013,LERIDA,305.59,251.39,219.0,0.87
2013,LIBANO,9908.24,7925.69,6844.03,0.86
2013,MARIQUITA,551.63,396.6,283.0,0.71
2013,MELGAR,334.38,317.84,263.0,0.83
2013,MURILLO,108.24,93.04,65.0,0.7
2013,NATAGAIMA,118.78,90.04,80.0,0.89
2013,ORTEGA,5625.93,4694.31,3434.02,0.73
2013,PALOCABILDO,2599.41,2106.52,1712.01,0.81
2013,PLANADAS,12960.52,10343.49,7659.04,0.74
2013,PRADO,1212.73,1031.05,755.0,0.73
2013,PURIFICACION,339.3,297.05,217.0,0.73
2013,RIOBLANCO,5969.51,4618.21,3868.02,0.84
2013,RONCESVALLES,316.38,277.92,222.0,0.8
2013,ROVIRA,7856.5,6320.59,5277.02,0.83
2013,SAN ANTONIO,4270.27,3584.18,2680.01,0.75
2013,SAN LUIS,258.31,204.53,179.0,0.88
2013,SANTA ISABEL,1057.9,855.0,738.0,0.86
2013,SUAREZ,9.7,9.7,7.0,0.72
2013,VALLE DE SAN JUAN,1569.93,1228.0,903.0,0.74
2013,VENADILLO,1410.76,1182.07,1036.0,0.88
2013,VILLAHERMOSA,3960.87,3171.41,2496.01,0.79
2013,VILLARRICA,2210.11,1939.89,1729.01,0.89
2014,ALPUJARRA,1953.56,1816.89,1613.33,0.89
2014,ALVARADO,891.5,758.67,646.51,0.85
2014,ANZOATEGUI,3937.7,3439.53,3060.03,0.89
2014,ARMERO (GUAYABAL),277.27,253.59,194.0,0.77
2014,ATACO,10328.9,8630.94,7493.39,0.87
2014,CAJAMARCA,1221.68,1093.44,988.19,0.9
2014,CASABIANCA,2038.77,1812.49,1381.15,0.76
2014,CHAPARRAL,7789.9,6585.71,5470.28,0.83
2014,COYAIMA,66.73,53.8,48.86,0.91
2014,CUNDAY,1673.63,1493.13,1250.2,0.84
2014,DOLORES,3720.52,3329.06,2743.87,0.82
2014,FALAN,1372.96,1235.9,1091.8,0.88
2014,FRESNO,6084.14,5298.87,4591.23,0.87
2014,HERVEO,1973.84,1712.87,1581.77,0.92
2014,IBAGUE,8950.25,7600.87,6135.31,0.81
2014,ICONONZO,1993.52,1795.4,1686.34,0.94
2014,LERIDA,277.39,248.83,234.39,0.94
2014,LIBANO,9297.6,8050.27,7516.71,0.93
2014,MARIQUITA,453.56,376.31,290.35,0.77
2014,MELGAR,324.0,309.25,276.69,0.89
2014,MURILLO,118.21,99.13,74.88,0.76
2014,NATAGAIMA,123.46,101.73,97.73,0.96
2014,ORTEGA,5853.95,5125.77,4054.45,0.79
