Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2023,ANTIOQUIA,FRESA,570.76,19093.9,33.45,16.62,17.6
2023,BOYACA,FRESA,230.48,5209.99,22.6,4.53,7.11
2023,CALDAS,FRESA,29.2,506.8,17.36,0.44,0.9
2023,CAQUETA,FRESA,15.0,180.0,12.0,0.16,0.46
2023,CAUCA,FRESA,412.05,15178.5,36.84,13.21,12.71
2023,CUNDINAMARCA,FRESA,1443.36,63033.6,43.67,54.86,44.51
2023,NARIÑO,FRESA,181.3,1899.25,10.48,1.65,5.59
2023,NORTE DE SANTANDER,FRESA,312.0,8710.0,27.92,7.58,9.62
2023,PUTUMAYO,FRESA,3.5300000000000002,211.8,60.0,0.18,0.11
2023,RISARALDA,FRESA,0.6,9.0,15.0,0.01,0.02
2023,SANTANDER,FRESA,23.0,345.0,15.0,0.3,0.71
2023,TOLIMA,FRESA,2.0,50.0,25.0,0.04,0.06
2023,VALLE DEL CAUCA,FRESA,19.75,467.35,23.66,0.41,0.61
