Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2019,NARIÑO,BOROJO,288.5,918.0,3.18,5.27,10.79
2019,VALLE DEL CAUCA,BOROJO,776.0,9312.0,12.0,53.47,29.03
2020,ANTIOQUIA,BOROJO,80.5,398.5,4.95,2.21,2.88
2020,BOYACA,BOROJO,4.0,16.0,4.0,0.09,0.14
2020,CAUCA,BOROJO,36.0,230.0,6.39,1.27,1.29
2020,CHOCO,BOROJO,1572.0,6981.1,4.44,38.64,56.14
2020,GUAINIA,BOROJO,1.0,3.0,3.0,0.02,0.04
2020,GUAVIARE,BOROJO,10.0,50.0,5.0,0.28,0.36
2020,NARIÑO,BOROJO,320.5,1078.0,3.36,5.97,11.45
2020,VALLE DEL CAUCA,BOROJO,776.0,9312.0,12.0,51.54,27.71
2021,ANTIOQUIA,BOROJO,187.0,911.0,4.87,2.88,3.23
2021,BOYACA,BOROJO,5.0,16.0,3.2,0.05,0.09
2021,CAUCA,BOROJO,74.0,472.42,6.38,1.49,1.28
2021,CHOCO,BOROJO,3836.0,17891.52,4.66,56.49,66.17
2021,GUAINIA,BOROJO,2.0,6.0,3.0,0.02,0.03
2021,GUAVIARE,BOROJO,20.0,100.0,5.0,0.32,0.35
2021,NARIÑO,BOROJO,673.0,2277.56,3.38,7.19,11.61
2021,VALLE DEL CAUCA,BOROJO,1000.0,10000.0,10.0,31.57,17.25
2022,ANTIOQUIA,BOROJO,81.5,393.5,4.83,2.99,2.61
2022,BOYACA,BOROJO,2.6,9.3,3.58,0.07,0.08
2022,CAUCA,BOROJO,37.0,223.5,6.04,1.7,1.19
2022,CHOCO,BOROJO,1944.0,9914.8,5.1,75.41,62.3
2022,GUAINIA,BOROJO,1.0,3.0,3.0,0.02,0.03
2022,GUAVIARE,BOROJO,5.0,24.0,4.8,0.18,0.16
2022,NARIÑO,BOROJO,358.2,1198.6,3.35,9.12,11.48
2022,SANTANDER,BOROJO,0.0,0.0,0.0,0.0,0.0
2022,VALLE DEL CAUCA,BOROJO,691.0,1382.0,2.0,10.51,22.15
2023,ANTIOQUIA,BOROJO,81.5,397.5,4.88,2.71,2.4699999999999998
2023,BOYACA,BOROJO,2.6,9.3,3.58,0.06,0.08
2023,CAUCA,BOROJO,39.0,234.5,6.01,1.6,1.18
2023,CHOCO,BOROJO,2044.7,10695.3,5.23,72.79,61.92
2023,GUAINIA,BOROJO,1.0,2.5,2.5,0.02,0.03
2023,GUAVIARE,BOROJO,4.0,19.2,4.8,0.13,0.12
2023,NARIÑO,BOROJO,353.2,1783.35,5.05,12.14,10.7
2023,VALLE DEL CAUCA,BOROJO,776.0,1552.0,2.0,10.56,23.5
