Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2020,ANTIOQUIA,HORTALIZAS VARIAS,2230.9,39497.85,17.7,39.09,29.28
2020,BOLIVAR,HORTALIZAS VARIAS,51.1,59.76,1.17,0.06,0.67
2020,BOYACA,HORTALIZAS VARIAS,295.0,2880.45,9.76,2.85,3.87
2020,CALDAS,HORTALIZAS VARIAS,655.5,14421.5,22.0,14.27,8.6
2020,CAQUETA,HORTALIZAS VARIAS,38.0,102.5,2.7,0.1,0.5
2020,CAUCA,HORTALIZAS VARIAS,212.1,836.1,3.94,0.83,2.7800000000000002
2020,CESAR,HORTALIZAS VARIAS,19.0,57.0,3.0,0.06,0.25
2020,CORDOBA,HORTALIZAS VARIAS,71.5,787.25,11.01,0.78,0.94
2020,CUNDINAMARCA,HORTALIZAS VARIAS,1628.5,24830.5,15.25,24.57,21.37
2020,HUILA,HORTALIZAS VARIAS,1665.35,8624.97,5.18,8.54,21.86
2020,MAGDALENA,HORTALIZAS VARIAS,24.0,229.0,9.54,0.23,0.31
2020,META,HORTALIZAS VARIAS,1.4,0.94,0.67,0.0,0.02
2020,NARIÑO,HORTALIZAS VARIAS,31.0,211.0,6.8100000000000005,0.21,0.41
2020,NORTE DE SANTANDER,HORTALIZAS VARIAS,177.7,1064.54,5.99,1.05,2.33
2020,QUINDIO,HORTALIZAS VARIAS,38.5,325.0,8.44,0.32,0.51
2020,RISARALDA,HORTALIZAS VARIAS,131.12,3148.0,24.01,3.12,1.72
2020,SANTANDER,HORTALIZAS VARIAS,240.52,3179.73,13.22,3.15,3.16
2020,TOLIMA,HORTALIZAS VARIAS,50.0,184.4,3.69,0.18,0.66
2020,VALLE DEL CAUCA,HORTALIZAS VARIAS,57.9,605.12,10.45,0.6,0.76
2021,ANTIOQUIA,HORTALIZAS VARIAS,4036.0,52856.0,13.1,29.38,27.49
2021,BOLIVAR,HORTALIZAS VARIAS,82.0,49.2,0.6,0.03,0.56
2021,BOYACA,HORTALIZAS VARIAS,876.4,8958.7,10.22,4.98,5.97
2021,CALDAS,HORTALIZAS VARIAS,738.5,23685.5,32.07,13.17,5.03
2021,CAQUETA,HORTALIZAS VARIAS,76.0,234.0,3.08,0.13,0.52
2021,CAUCA,HORTALIZAS VARIAS,447.2,1638.66,3.66,0.91,3.05
2021,CESAR,HORTALIZAS VARIAS,72.0,114.0,1.58,0.06,0.49
2021,CORDOBA,HORTALIZAS VARIAS,139.0,657.5,4.73,0.37,0.95
2021,CUNDINAMARCA,HORTALIZAS VARIAS,3604.0,56929.2,15.8,31.65,24.55
2021,HUILA,HORTALIZAS VARIAS,2886.8,18048.19,6.25,10.03,19.67
2021,MAGDALENA,HORTALIZAS VARIAS,227.0,1486.1,6.55,0.83,1.55
2021,META,HORTALIZAS VARIAS,2.8,1.28,0.46,0.0,0.02
2021,NARIÑO,HORTALIZAS VARIAS,74.0,435.0,5.88,0.24,0.5
2021,NORTE DE SANTANDER,HORTALIZAS VARIAS,354.0,2224.0,6.28,1.24,2.41
2021,QUINDIO,HORTALIZAS VARIAS,77.0,600.0,7.79,0.33,0.52
2021,RISARALDA,HORTALIZAS VARIAS,272.42,5790.5,21.26,3.22,1.8599999999999999
