Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2020,CESAR,GUANABANA,30.0,128.1,4.27,0.25,0.55
2020,CHOCO,GUANABANA,25.0,166.5,6.66,0.32,0.46
2020,CORDOBA,GUANABANA,26.0,151.0,5.8100000000000005,0.29,0.48
2020,CUNDINAMARCA,GUANABANA,128.3,1389.56,10.83,2.67,2.37
2020,HUILA,GUANABANA,461.3,4787.63,10.38,9.19,8.51
2020,MAGDALENA,GUANABANA,68.0,204.0,3.0,0.39,1.25
2020,META,GUANABANA,138.0,2297.0,16.64,4.41,2.54
2020,NARIÑO,GUANABANA,173.0,552.56,3.19,1.06,3.19
2020,NORTE DE SANTANDER,GUANABANA,27.0,150.0,5.5600000000000005,0.29,0.5
2020,QUINDIO,GUANABANA,1.0,2.0,2.0,0.0,0.02
2020,RISARALDA,GUANABANA,164.3,3514.6,21.39,6.75,3.03
2020,SAN ANDRES Y PROVIDENCIA,GUANABANA,0.0,0.0,0.0,0.0,0.0
2020,SANTANDER,GUANABANA,610.0,9719.46,15.93,18.66,11.25
2020,SUCRE,GUANABANA,8.0,13.0,1.63,0.02,0.15
2020,TOLIMA,GUANABANA,1565.0,11108.02,7.1,21.32,28.85
2020,VALLE DEL CAUCA,GUANABANA,395.85,4807.91,12.15,9.23,7.3
2021,ANTIOQUIA,GUANABANA,907.6,4886.84,5.38,4.23,7.95
2021,ATLANTICO,GUANABANA,4.0,2.0,0.5,0.0,0.04
2021,BOLIVAR,GUANABANA,89.8,707.97,7.88,0.61,0.79
2021,BOYACA,GUANABANA,1855.6,18543.0,9.99,16.06,16.24
2021,CALDAS,GUANABANA,258.36,1981.64,7.67,1.72,2.26
2021,CASANARE,GUANABANA,2.0,6.0,3.0,0.01,0.02
2021,CAUCA,GUANABANA,32.0,224.0,7.0,0.19,0.28
2021,CESAR,GUANABANA,30.0,128.1,4.27,0.11,0.26
2021,CHOCO,GUANABANA,106.0,791.1,7.46,0.69,0.93
2021,CORDOBA,GUANABANA,62.0,632.0,10.19,0.55,0.54
2021,CUNDINAMARCA,GUANABANA,281.94,2020.55,7.17,1.75,2.4699999999999998
2021,HUILA,GUANABANA,1025.6,10503.2,10.24,9.1,8.98
2021,MAGDALENA,GUANABANA,155.0,451.4,2.91,0.39,1.3599999999999999
2021,META,GUANABANA,250.0,4907.0,19.63,4.25,2.19
2021,NARIÑO,GUANABANA,360.0,1113.7,3.09,0.96,3.15
2021,NORTE DE SANTANDER,GUANABANA,78.0,788.0,10.1,0.68,0.68
