Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2022,CESAR,LIMON PAJARITO,17.5,162.25,9.27,0.59,0.66
2022,CHOCO,LIMON PAJARITO,68.0,364.5,5.36,1.33,2.57
2022,HUILA,LIMON PAJARITO,281.93,2743.32,9.73,10.02,10.67
2022,MAGDALENA,LIMON PAJARITO,10.5,78.28,7.45,0.29,0.4
2022,META,LIMON PAJARITO,28.01,262.35,9.37,0.96,1.06
2022,NARIÑO,LIMON PAJARITO,129.8,1038.4,8.0,3.79,4.91
2022,NORTE DE SANTANDER,LIMON PAJARITO,106.8,1153.6,10.8,4.21,4.04
2022,RISARALDA,LIMON PAJARITO,1.9,47.5,25.0,0.17,0.07
2022,SAN ANDRES Y PROVIDENCIA,LIMON PAJARITO,0.26,1.1400000000000001,4.37,0.0,0.01
2022,SANTANDER,LIMON PAJARITO,179.96,1853.34,10.3,6.77,6.8100000000000005
2022,TOLIMA,LIMON PAJARITO,1209.17,13847.09,11.45,50.56,45.78
2022,VALLE DEL CAUCA,LIMON PAJARITO,67.0,964.0,14.39,3.52,2.54
2023,ANTIOQUIA,LIMON PAJARITO,187.02,727.62,3.89,2.92,7.39
2023,ARAUCA,LIMON PAJARITO,34.25,293.0,8.55,1.18,1.35
2023,ATLANTICO,LIMON PAJARITO,3.0,30.0,10.0,0.12,0.12
2023,BOLIVAR,LIMON PAJARITO,94.87,925.1,9.75,3.71,3.75
2023,CALDAS,LIMON PAJARITO,98.44,1183.23,12.02,4.75,3.89
2023,CAUCA,LIMON PAJARITO,98.66,1336.0,13.54,5.36,3.9
2023,CESAR,LIMON PAJARITO,17.5,153.75,8.79,0.62,0.69
2023,CHOCO,LIMON PAJARITO,64.0,353.8,5.53,1.42,2.5300000000000002
2023,HUILA,LIMON PAJARITO,264.93,2885.78,10.89,11.57,10.46
2023,MAGDALENA,LIMON PAJARITO,10.5,78.28,7.45,0.31,0.41
2023,META,LIMON PAJARITO,27.81,260.95,9.38,1.05,1.1
2023,NARIÑO,LIMON PAJARITO,129.8,908.6,7.0,3.64,5.13
2023,NORTE DE SANTANDER,LIMON PAJARITO,82.8,963.6,11.64,3.86,3.27
2023,RISARALDA,LIMON PAJARITO,1.9,47.5,25.0,0.19,0.08
2023,SAN ANDRES Y PROVIDENCIA,LIMON PAJARITO,0.16,0.96,6.0,0.0,0.01
2023,SANTANDER,LIMON PAJARITO,171.96,1756.83,10.22,7.05,6.79
2023,TOLIMA,LIMON PAJARITO,1177.3,12096.11,10.27,48.51,46.5
2023,VALLE DEL CAUCA,LIMON PAJARITO,67.0,932.0,13.91,3.74,2.65
