Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2023,ANTIOQUIA,ALGODON,80.0,200.0,2.5,1.18,0.89
2023,CASANARE,ALGODON,0.0,0.0,0.0,0.0,0.0
2023,CESAR,ALGODON,393.0,769.9,1.96,4.54,4.39
2023,CORDOBA,ALGODON,3814.0,7299.2,1.9100000000000001,43.0,42.6
2023,HUILA,ALGODON,192.0,366.7,1.9100000000000001,2.16,2.14
2023,LA GUAJIRA,ALGODON,487.0,904.6,1.8599999999999999,5.33,5.44
2023,META,ALGODON,200.0,800.0,4.0,4.71,2.23
2023,SANTANDER,ALGODON,2.0,3.0,1.5,0.02,0.02
2023,TOLIMA,ALGODON,3579.24,6210.78,1.74,36.59,39.98
2023,VALLE DEL CAUCA,ALGODON,10.0,30.0,3.0,0.18,0.11
2023,VICHADA,ALGODON,196.0,392.0,2.0,2.31,2.19
