Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2020,VICHADA,AJONJOLI,7.0,7.0,1.0,0.17,0.13
2021,ATLANTICO,AJONJOLI,1.5,0.45,0.3,0.01,0.02
2021,BOLIVAR,AJONJOLI,2352.0,1810.0,0.77,26.94,30.35
2021,CESAR,AJONJOLI,8.0,6.6,0.83,0.1,0.1
2021,CORDOBA,AJONJOLI,292.0,271.6,0.93,4.04,3.77
2021,LA GUAJIRA,AJONJOLI,6.0,5.4,0.9,0.08,0.08
2021,MAGDALENA,AJONJOLI,2942.2,2538.81,0.86,37.78,37.97
2021,SUCRE,AJONJOLI,1043.0,1265.0,1.21,18.82,13.46
2021,TOLIMA,AJONJOLI,1100.0,812.0,0.74,12.08,14.19
2021,VICHADA,AJONJOLI,5.0,10.0,2.0,0.15,0.06
2022,ATLANTICO,AJONJOLI,0.7,0.28,0.4,0.01,0.02
2022,BOLIVAR,AJONJOLI,1355.0,868.0,0.64,21.97,29.43
2022,CESAR,AJONJOLI,35.7,34.13,0.96,0.86,0.78
2022,CORDOBA,AJONJOLI,147.0,136.3,0.93,3.45,3.19
2022,MAGDALENA,AJONJOLI,1918.4,1780.27,0.93,45.07,41.67
2022,SUCRE,AJONJOLI,530.1,648.3,1.22,16.41,11.51
2022,TOLIMA,AJONJOLI,615.0,478.5,0.78,12.11,13.36
2022,VICHADA,AJONJOLI,2.3,4.6,2.0,0.12,0.05
2023,ATLANTICO,AJONJOLI,0.0,0.0,0.0,0.0,0.0
2023,BOLIVAR,AJONJOLI,1041.0,832.5,0.8,18.14,21.36
2023,CESAR,AJONJOLI,0.0,0.0,0.0,0.0,0.0
2023,CORDOBA,AJONJOLI,128.0,132.6,1.04,2.89,2.63
2023,MAGDALENA,AJONJOLI,2596.1,2584.94,1.0,56.33,53.26
2023,SUCRE,AJONJOLI,457.6,520.98,1.1400000000000001,11.35,9.39
2023,TOLIMA,AJONJOLI,650.0,515.0,0.79,11.22,13.33
2023,VICHADA,AJONJOLI,2.0,2.5,1.25,0.05,0.04
