Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2020,CAUCA,LIMON,83.0,582.0,7.01,0.42,0.69
2020,CESAR,LIMON,7.0,63.0,9.0,0.05,0.06
2020,CHOCO,LIMON,101.5,571.0,5.63,0.41,0.84
2020,CORDOBA,LIMON,35.75,210.75,5.9,0.15,0.3
2020,CUNDINAMARCA,LIMON,1702.04,27386.83,16.09,19.73,14.16
2020,LA GUAJIRA,LIMON,33.5,148.2,4.42,0.11,0.28
2020,MAGDALENA,LIMON,54.9,331.64,6.04,0.24,0.46
2020,META,LIMON,13.0,127.0,9.77,0.09,0.11
2020,NARIÑO,LIMON,3861.0,37854.45,9.8,27.27,32.12
2020,RISARALDA,LIMON,5.5,31.0,5.64,0.02,0.05
2020,SANTANDER,LIMON,1297.42,15550.7,11.99,11.2,10.79
2020,SUCRE,LIMON,22.0,120.0,5.45,0.09,0.18
2020,TOLIMA,LIMON,3844.0,47642.57,12.39,34.32,31.98
2021,ANTIOQUIA,LIMON,552.0,3936.04,7.13,1.11,1.69
2021,ARAUCA,LIMON,248.0,4664.0,18.81,1.31,0.76
2021,ATLANTICO,LIMON,1135.9,9251.8,8.14,2.61,3.4699999999999998
2021,BOLIVAR,LIMON,240.9,3068.25,12.74,0.86,0.74
2021,BOYACA,LIMON,241.75,2712.65,11.22,0.76,0.74
2021,CAQUETA,LIMON,10.0,50.0,5.0,0.01,0.03
2021,CAUCA,LIMON,179.97,1488.77,8.27,0.42,0.55
2021,CESAR,LIMON,313.76,2613.03,8.33,0.74,0.96
2021,CHOCO,LIMON,211.6,1178.8,5.57,0.33,0.65
2021,CORDOBA,LIMON,85.5,550.5,6.44,0.16,0.26
2021,CUNDINAMARCA,LIMON,4882.73,62793.16,12.86,17.69,14.94
2021,LA GUAJIRA,LIMON,85.0,450.0,5.29,0.13,0.26
2021,MAGDALENA,LIMON,844.27,7407.43,8.77,2.09,2.58
2021,META,LIMON,795.09,8148.16,10.25,2.3,2.43
2021,NARIÑO,LIMON,11073.31,79013.67,7.14,22.27,33.87
2021,NORTE DE SANTANDER,LIMON,134.8,1125.6,8.35,0.32,0.41
2021,RISARALDA,LIMON,3.6,36.0,10.0,0.01,0.01
2021,SANTANDER,LIMON,2273.8,30864.73,13.57,8.7,6.96
2021,SUCRE,LIMON,75.0,636.0,8.48,0.18,0.23
2021,TOLIMA,LIMON,9301.51,134881.96,14.5,38.01,28.45
2021,VALLE DEL CAUCA,LIMON,0.7,0.7,1.0,0.0,0.0
2021,VAUPES,LIMON,1.9,2.0,1.05,0.0,0.01
2022,ANTIOQUIA,LIMON,283.0,2318.0,8.19,1.4,1.67
2022,ARAUCA,LIMON,124.0,2332.0,18.81,1.41,0.73
2022,ATLANTICO,LIMON,510.75,3406.1,6.67,2.06,3.01
2022,BOLIVAR,LIMON,119.45,1395.97,11.69,0.84,0.7
2022,BOYACA,LIMON,186.05,2195.14,11.8,1.33,1.1
2022,CAQUETA,LIMON,5.0,25.0,5.0,0.02,0.03
2022,CAUCA,LIMON,82.73,533.71,6.45,0.32,0.49
2022,CESAR,LIMON,161.59,1348.25,8.34,0.81,0.95
2022,CHOCO,LIMON,128.8,708.8,5.5,0.43,0.76
2022,CORDOBA,LIMON,62.75,472.25,7.53,0.29,0.37
2022,CUNDINAMARCA,LIMON,2529.97,31080.49,12.28,18.77,14.9
2022,LA GUAJIRA,LIMON,42.5,247.0,5.8100000000000005,0.15,0.25
2022,MAGDALENA,LIMON,421.23,3983.73,9.46,2.41,2.48
2022,META,LIMON,401.33,3925.87,9.78,2.37,2.36
2022,NARIÑO,LIMON,5456.78,46461.26,8.51,28.06,32.14
2022,NORTE DE SANTANDER,LIMON,61.4,571.8,9.31,0.35,0.36
2022,RISARALDA,LIMON,4.0,32.0,8.0,0.02,0.02
2022,SANTANDER,LIMON,1284.4,17097.26,13.31,10.33,7.57
2022,SUCRE,LIMON,41.0,366.0,8.93,0.22,0.24
2022,TOLIMA,LIMON,5065.76,47083.04,9.29,28.43,29.84
2022,VALLE DEL CAUCA,LIMON,0.35,3.5,10.0,0.0,0.0
2022,VAUPES,LIMON,2.95,3.25,1.1,0.0,0.02
2023,ANTIOQUIA,LIMON,256.0,2082.1,8.13,1.09,1.53
2023,ARAUCA,LIMON,124.0,2332.0,18.81,1.22,0.74
2023,ATLANTICO,LIMON,490.0,3260.7,6.65,1.71,2.93
2023,BOLIVAR,LIMON,394.45,4239.85,10.75,2.22,2.36
2023,BOYACA,LIMON,184.98,2166.13,11.71,1.1400000000000001,1.11
2023,CAQUETA,LIMON,5.0,25.0,5.0,0.01,0.03
2023,CAUCA,LIMON,81.41,530.15,6.51,0.28,0.49
2023,CESAR,LIMON,161.59,1355.53,8.39,0.71,0.97
2023,CHOCO,LIMON,127.3,695.8,5.47,0.36,0.76
2023,CORDOBA,LIMON,62.75,415.25,6.62,0.22,0.38
2023,CUNDINAMARCA,LIMON,2500.97,29142.98,11.65,15.28,14.96
2023,LA GUAJIRA,LIMON,36.5,187.0,5.12,0.1,0.22
2023,MAGDALENA,LIMON,208.23,1580.13,7.59,0.83,1.25
2023,META,LIMON,392.65,3866.51,9.85,2.03,2.35
2023,NARIÑO,LIMON,5279.28,51056.43,9.67,26.77,31.59
2023,NORTE DE SANTANDER,LIMON,60.5,565.8,9.35,0.3,0.36
2023,RISARALDA,LIMON,4.0,36.0,9.0,0.02,0.02
2023,SANTANDER,LIMON,1254.1,16932.71,13.5,8.88,7.5
2023,SUCRE,LIMON,38.0,334.0,8.79,0.18,0.23
2023,TOLIMA,LIMON,5047.26,69874.27,13.84,36.64,30.2
2023,VALLE DEL CAUCA,LIMON,0.35,3.5,10.0,0.0,0.0
2023,VAUPES,LIMON,2.95,5.9,2.0,0.0,0.02
