Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2018,SANTANDER,UCHUVA,35.0,360.0,10.29,2.23,2.67
2019,ANTIOQUIA,UCHUVA,84.0,1520.0,18.1,10.99,7.53
2019,BOYACA,UCHUVA,404.0,4917.95,12.17,35.55,36.2
2019,CAUCA,UCHUVA,4.0,30.0,7.5,0.22,0.36
2019,CUNDINAMARCA,UCHUVA,324.6,4095.8,12.62,29.61,29.08
2019,NARIÑO,UCHUVA,103.5,1084.0,10.47,7.84,9.27
2019,NORTE DE SANTANDER,UCHUVA,84.0,989.0,11.77,7.15,7.53
2019,SANTANDER,UCHUVA,103.0,1076.0,10.45,7.78,9.23
2019,TOLIMA,UCHUVA,9.0,120.0,13.33,0.87,0.81
2020,ANTIOQUIA,UCHUVA,97.5,1705.7,17.49,10.25,7.11
2020,BOYACA,UCHUVA,422.0,5767.67,13.67,34.65,30.77
2020,CAUCA,UCHUVA,7.0,22.0,3.14,0.13,0.51
2020,CUNDINAMARCA,UCHUVA,376.38,5188.72,13.79,31.17,27.45
2020,HUILA,UCHUVA,25.0,316.0,12.64,1.9,1.8199999999999998
2020,NARIÑO,UCHUVA,240.5,1441.4,5.99,8.66,17.54
2020,NORTE DE SANTANDER,UCHUVA,87.0,989.2,11.37,5.9399999999999995,6.34
2020,SANTANDER,UCHUVA,111.0,1156.0,10.41,6.9399999999999995,8.09
2020,TOLIMA,UCHUVA,5.0,60.0,12.0,0.36,0.36
2021,ANTIOQUIA,UCHUVA,293.96,4868.66,16.56,13.19,10.19
2021,BOYACA,UCHUVA,808.0,10887.62,13.47,29.49,28.01
2021,CAUCA,UCHUVA,12.0,24.0,2.0,0.07,0.42
2021,CUNDINAMARCA,UCHUVA,838.12,9902.11,11.81,26.82,29.06
2021,HUILA,UCHUVA,75.0,930.0,12.4,2.52,2.6
2021,NARIÑO,UCHUVA,409.0,5104.08,12.48,13.82,14.18
2021,NORTE DE SANTANDER,UCHUVA,198.0,2619.78,13.23,7.1,6.86
2021,SANTANDER,UCHUVA,240.0,2474.0,10.31,6.7,8.32
2021,TOLIMA,UCHUVA,10.0,110.0,11.0,0.3,0.35
2021,VALLE DEL CAUCA,UCHUVA,0.4,1.25,3.13,0.0,0.01
2022,ANTIOQUIA,UCHUVA,149.2,2858.5,19.16,13.99,9.85
2022,BOYACA,UCHUVA,510.15,6589.37,12.92,32.25,33.68
2022,CAUCA,UCHUVA,10.0,20.0,2.0,0.1,0.66
2022,CUNDINAMARCA,UCHUVA,354.14,5293.76,14.95,25.91,23.38
2022,HUILA,UCHUVA,42.5,534.5,12.58,2.62,2.81
2022,NARIÑO,UCHUVA,202.5,2453.5,12.12,12.01,13.37
2022,NORTE DE SANTANDER,UCHUVA,94.0,1226.9,13.05,6.01,6.21
2022,PUTUMAYO,UCHUVA,7.0,70.0,10.0,0.34,0.46
2022,SANTANDER,UCHUVA,119.0,1211.7,10.18,5.93,7.86
2022,TOLIMA,UCHUVA,26.0,172.0,6.62,0.84,1.72
2022,VALLE DEL CAUCA,UCHUVA,0.2,0.63,3.13,0.0,0.01
2023,ANTIOQUIA,UCHUVA,197.2,3762.46,19.08,20.95,13.07
2023,BOYACA,UCHUVA,348.7,3743.17,10.73,20.85,23.12
2023,CAUCA,UCHUVA,21.0,116.0,5.52,0.65,1.3900000000000001
2023,CUNDINAMARCA,UCHUVA,393.61,4566.67,11.6,25.43,26.09
2023,HUILA,UCHUVA,67.5,834.5,12.36,4.65,4.47
2023,NARIÑO,UCHUVA,228.0,2630.3,11.54,14.65,15.12
2023,NORTE DE SANTANDER,UCHUVA,92.0,1176.0,12.78,6.55,6.1
2023,PUTUMAYO,UCHUVA,22.0,264.0,12.0,1.47,1.46
2023,SANTANDER,UCHUVA,110.0,670.4,6.09,3.73,7.29
2023,TOLIMA,UCHUVA,28.0,190.8,6.8100000000000005,1.06,1.8599999999999999
2023,VALLE DEL CAUCA,UCHUVA,0.4,1.33,3.33,0.01,0.03
