Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2023,BOYACA,ARRACACHA,802.6,13013.85,16.21,10.6,9.44
2023,CALDAS,ARRACACHA,30.0,381.0,12.7,0.31,0.35
2023,CASANARE,ARRACACHA,40.0,207.1,5.18,0.17,0.47
2023,CAUCA,ARRACACHA,367.85,3593.0,9.77,2.93,4.32
2023,CUNDINAMARCA,ARRACACHA,312.1,2668.91,8.55,2.17,3.67
2023,HUILA,ARRACACHA,566.1,4551.3,8.04,3.71,6.65
2023,LA GUAJIRA,ARRACACHA,12.0,96.0,8.0,0.08,0.14
2023,NARIÑO,ARRACACHA,342.5,2919.75,8.52,2.38,4.03
2023,NORTE DE SANTANDER,ARRACACHA,700.2,9191.2,13.13,7.48,8.23
2023,QUINDIO,ARRACACHA,9.96,79.68,8.0,0.06,0.12
2023,SANTANDER,ARRACACHA,241.8,2266.6,9.37,1.85,2.84
2023,TOLIMA,ARRACACHA,4594.0,77754.0,16.93,63.32,54.01
2023,VALLE DEL CAUCA,ARRACACHA,455.5,5793.5,12.72,4.72,5.35
