Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2023,CALDAS,LECHUGA,2.4,30.4,12.67,0.03,0.05
2023,CAQUETA,LECHUGA,0.1,1.0,10.0,0.0,0.0
2023,CAUCA,LECHUGA,63.0,494.04,7.84,0.41,1.29
2023,CHOCO,LECHUGA,0.1,2.0,20.0,0.0,0.0
2023,CUNDINAMARCA,LECHUGA,1573.82,27868.71,17.71,23.13,32.17
2023,HUILA,LECHUGA,11.0,123.0,11.18,0.1,0.22
2023,NARIÑO,LECHUGA,1643.3,52959.86,32.23,43.96,33.59
2023,NORTE DE SANTANDER,LECHUGA,106.0,2720.0,25.66,2.26,2.17
2023,QUINDIO,LECHUGA,50.0,550.0,11.0,0.46,1.02
2023,RISARALDA,LECHUGA,0.0,0.0,0.0,0.0,0.0
2023,SANTANDER,LECHUGA,17.0,340.0,20.0,0.28,0.35
2023,VALLE DEL CAUCA,LECHUGA,184.97,4069.14,22.0,3.38,3.7800000000000002
