Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2023,CUNDINAMARCA,MARACUYA,278.2,2590.6,9.31,1.17,2.15
2023,HUILA,MARACUYA,1352.75,18245.5,13.49,8.25,10.43
2023,LA GUAJIRA,MARACUYA,19.0,114.0,6.0,0.05,0.15
2023,MAGDALENA,MARACUYA,544.91,8036.8,14.75,3.63,4.2
2023,META,MARACUYA,3412.38,69654.78,20.41,31.48,26.32
2023,NARIÑO,MARACUYA,239.9,2397.0,9.99,1.08,1.85
2023,NORTE DE SANTANDER,MARACUYA,201.2,3320.0,16.5,1.5,1.55
2023,QUINDIO,MARACUYA,13.14,116.76,8.89,0.05,0.1
2023,RISARALDA,MARACUYA,32.1,481.5,15.0,0.22,0.25
2023,SAN ANDRES Y PROVIDENCIA,MARACUYA,0.13,1.04,8.0,0.0,0.0
2023,SANTANDER,MARACUYA,493.5,8802.8,17.84,3.98,3.81
2023,SUCRE,MARACUYA,5.0,32.0,6.4,0.01,0.04
2023,TOLIMA,MARACUYA,320.35,3866.05,12.07,1.75,2.4699999999999998
2023,VALLE DEL CAUCA,MARACUYA,666.91,11020.56,16.52,4.98,5.14
2023,VICHADA,MARACUYA,12.0,144.0,12.0,0.07,0.09
