Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2021,ARAUCA,CAÑA MIEL,2246.0,59000.0,26.27,4.34,3.7199999999999998
2021,BOYACA,CAÑA MIEL,4759.0,180193.36,37.86,13.27,7.88
2021,CASANARE,CAÑA MIEL,376.0,8800.0,23.4,0.65,0.62
2021,CAUCA,CAÑA MIEL,1574.4,57696.0,36.65,4.25,2.61
2021,CHOCO,CAÑA MIEL,836.0,22132.0,26.47,1.63,1.38
2021,CUNDINAMARCA,CAÑA MIEL,151.0,7552.0,50.01,0.56,0.25
2021,GUAINIA,CAÑA MIEL,22.5,212.8,9.46,0.02,0.04
2021,SAN ANDRES Y PROVIDENCIA,CAÑA MIEL,2.0,16.0,8.0,0.0,0.0
2021,SANTANDER,CAÑA MIEL,70.0,1120.0,16.0,0.08,0.12
2022,ANTIOQUIA,CAÑA MIEL,25430.5,536705.02,21.1,65.19,82.91
2022,ARAUCA,CAÑA MIEL,1102.0,27616.0,25.06,3.35,3.59
2022,BOYACA,CAÑA MIEL,2410.8,153582.54,63.71,18.65,7.86
2022,CASANARE,CAÑA MIEL,286.0,27587.0,96.46,3.35,0.93
2022,CAUCA,CAÑA MIEL,856.2,30968.0,36.17,3.76,2.79
2022,CHOCO,CAÑA MIEL,464.0,23180.0,49.96,2.82,1.51
2022,CUNDINAMARCA,CAÑA MIEL,81.5,23216.0,284.86,2.82,0.27
2022,GUAINIA,CAÑA MIEL,12.75,116.0,9.1,0.01,0.04
2022,META,CAÑA MIEL,0.0,0.0,0.0,0.0,0.0
2022,SAN ANDRES Y PROVIDENCIA,CAÑA MIEL,1.0,8.0,8.0,0.0,0.0
2022,SANTANDER,CAÑA MIEL,29.0,318.0,10.97,0.04,0.09
2023,ANTIOQUIA,CAÑA MIEL,26118.0,515982.94,19.76,64.47,82.41
2023,ARAUCA,CAÑA MIEL,1146.0,29056.0,25.35,3.63,3.62
2023,BOYACA,CAÑA MIEL,2518.5,139806.97,55.51,17.47,7.95
2023,CASANARE,CAÑA MIEL,304.0,30183.0,99.29,3.77,0.96
2023,CAUCA,CAÑA MIEL,894.2,32408.0,36.24,4.05,2.82
2023,CHOCO,CAÑA MIEL,562.0,25022.8,44.52,3.13,1.77
2023,CUNDINAMARCA,CAÑA MIEL,83.5,21856.0,261.75,2.73,0.26
2023,GUAINIA,CAÑA MIEL,12.75,116.25,9.12,0.01,0.04
2023,META,CAÑA MIEL,24.0,4800.0,200.0,0.6,0.08
2023,SAN ANDRES Y PROVIDENCIA,CAÑA MIEL,1.0,9.0,9.0,0.0,0.0
2023,SANTANDER,CAÑA MIEL,30.5,1051.0,34.46,0.13,0.1
