Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2021,SANTANDER,FRUTALES VARIOS,21.0,42.0,2.0,0.74,2.04
2021,VAUPES,FRUTALES VARIOS,7.0,67.2,9.6,1.18,0.68
2022,AMAZONAS,FRUTALES VARIOS,371.0,1484.0,4.0,44.46,67.33
2022,CAUCA,FRUTALES VARIOS,33.5,614.0,18.33,18.4,6.08
2022,CORDOBA,FRUTALES VARIOS,2.0,10.0,5.0,0.3,0.36
2022,CUNDINAMARCA,FRUTALES VARIOS,62.29,418.29,6.72,12.53,11.31
2022,MAGDALENA,FRUTALES VARIOS,30.0,600.0,20.0,17.98,5.44
2022,NARIÑO,FRUTALES VARIOS,37.5,150.0,4.0,4.49,6.8100000000000005
2022,SANTANDER,FRUTALES VARIOS,10.5,21.0,2.0,0.63,1.9100000000000001
2022,VAUPES,FRUTALES VARIOS,4.2,40.32,9.6,1.21,0.76
2023,AMAZONAS,FRUTALES VARIOS,370.0,1480.0,4.0,47.31,59.11
2023,CAUCA,FRUTALES VARIOS,30.5,280.5,9.2,8.97,4.87
2023,CORDOBA,FRUTALES VARIOS,2.0,10.0,5.0,0.32,0.32
2023,CUNDINAMARCA,FRUTALES VARIOS,63.29,423.29,6.6899999999999995,13.53,10.11
2023,MAGDALENA,FRUTALES VARIOS,30.0,330.0,11.0,10.55,4.79
2023,NARIÑO,FRUTALES VARIOS,37.5,150.0,4.0,4.79,5.99
2023,PUTUMAYO,FRUTALES VARIOS,78.0,390.0,5.0,12.47,12.46
2023,SANTANDER,FRUTALES VARIOS,10.5,24.15,2.3,0.77,1.6800000000000002
2023,VAUPES,FRUTALES VARIOS,4.2,40.32,9.6,1.29,0.67
