Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2017,TOLIMA,BANANITO,352.0,1612.0,4.58,12.55,14.44
2017,VALLE DEL CAUCA,BANANITO,377.0,1960.0,5.2,15.26,15.47
2018,ANTIOQUIA,BANANITO,416.6,6977.2,16.75,24.27,8.34
2018,BOYACA,BANANITO,14.0,28.0,2.0,0.1,0.28
2018,CHOCO,BANANITO,1201.0,5619.4,4.68,19.55,24.06
2018,NARIÑO,BANANITO,1704.0,6479.0,3.8,22.54,34.13
2018,RISARALDA,BANANITO,298.1,1440.49,4.83,5.01,5.97
2018,SANTANDER,BANANITO,515.0,3820.0,7.42,13.29,10.32
2018,TOLIMA,BANANITO,415.0,2169.0,5.23,7.55,8.31
2018,VALLE DEL CAUCA,BANANITO,429.0,2211.0,5.15,7.6899999999999995,8.59
