Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2020,AMAZONAS,AHUYAMA,20.0,74.0,3.7,0.04,0.13
2020,ANTIOQUIA,AHUYAMA,244.5,2913.0,11.91,1.63,1.53
2020,ATLANTICO,AHUYAMA,720.0,5361.5,7.45,3.0,4.52
2020,BOLIVAR,AHUYAMA,3498.0,38247.0,10.93,21.39,21.95
2020,BOYACA,AHUYAMA,134.3,1630.32,12.14,0.91,0.84
2020,CALDAS,AHUYAMA,14.0,210.0,15.0,0.12,0.09
2020,CAQUETA,AHUYAMA,16.0,80.0,5.0,0.04,0.1
2020,CASANARE,AHUYAMA,38.5,1106.0,28.73,0.62,0.24
2020,CAUCA,AHUYAMA,199.0,2375.0,11.93,1.33,1.25
2020,CESAR,AHUYAMA,1948.0,21668.0,11.12,12.12,12.22
2020,CORDOBA,AHUYAMA,676.17,11990.0,17.73,6.71,4.24
2020,CUNDINAMARCA,AHUYAMA,538.2,5096.48,9.47,2.85,3.38
2020,HUILA,AHUYAMA,496.65,6995.0,14.08,3.91,3.12
2020,LA GUAJIRA,AHUYAMA,2444.0,19268.0,7.88,10.78,15.34
2020,MAGDALENA,AHUYAMA,2033.75,21137.0,10.39,11.82,12.76
2020,META,AHUYAMA,804.0,11306.0,14.06,6.32,5.04
2020,NARIÑO,AHUYAMA,13.0,129.1,9.93,0.07,0.08
2020,NORTE DE SANTANDER,AHUYAMA,144.9,2743.36,18.93,1.53,0.91
2020,QUINDIO,AHUYAMA,68.9,715.8,10.39,0.4,0.43
2020,SAN ANDRES Y PROVIDENCIA,AHUYAMA,1.0,2.5,2.5,0.0,0.01
2020,SANTANDER,AHUYAMA,607.45,7135.65,11.75,3.99,3.81
2020,SUCRE,AHUYAMA,106.9,633.2,5.92,0.35,0.67
2020,TOLIMA,AHUYAMA,667.0,8772.0,13.15,4.91,4.19
2020,VALLE DEL CAUCA,AHUYAMA,493.2,9132.5,18.52,5.11,3.09
2020,VICHADA,AHUYAMA,9.5,63.5,6.68,0.04,0.06
2021,AMAZONAS,AHUYAMA,44.0,224.0,5.09,0.08,0.16
2021,ANTIOQUIA,AHUYAMA,868.0,8358.0,9.63,2.81,3.16
2021,ATLANTICO,AHUYAMA,1110.0,10784.0,9.72,3.63,4.04
2021,BOLIVAR,AHUYAMA,6270.0,60347.4,9.62,20.3,22.81
2021,BOYACA,AHUYAMA,310.6,3391.58,10.92,1.1400000000000001,1.13
2021,CALDAS,AHUYAMA,22.0,320.0,14.55,0.11,0.08
2021,CAQUETA,AHUYAMA,26.0,162.0,6.23,0.05,0.09
2021,CASANARE,AHUYAMA,92.0,1182.0,12.85,0.4,0.33
2021,CAUCA,AHUYAMA,426.0,7001.4,16.44,2.36,1.55
2021,CESAR,AHUYAMA,2876.0,30400.0,10.57,10.23,10.46
2021,CORDOBA,AHUYAMA,330.0,3972.78,12.04,1.34,1.2
2021,CUNDINAMARCA,AHUYAMA,1107.0,10527.2,9.51,3.54,4.03
2021,HUILA,AHUYAMA,958.2,13603.6,14.2,4.58,3.49
2021,LA GUAJIRA,AHUYAMA,4174.0,36002.0,8.63,12.11,15.19
2021,MAGDALENA,AHUYAMA,3499.3,29887.6,8.54,10.06,12.73
2021,META,AHUYAMA,1534.0,22066.87,14.39,7.42,5.58
2021,NARIÑO,AHUYAMA,20.0,190.0,9.5,0.06,0.07
2021,NORTE DE SANTANDER,AHUYAMA,300.0,5411.2,18.04,1.8199999999999998,1.09
2021,QUINDIO,AHUYAMA,136.8,1419.2,10.37,0.48,0.5
2021,SANTANDER,AHUYAMA,1073.04,18222.32,16.98,6.13,3.9
2021,SUCRE,AHUYAMA,226.0,2622.0,11.6,0.88,0.82
2021,TOLIMA,AHUYAMA,1124.0,14139.0,12.58,4.76,4.09
2021,VALLE DEL CAUCA,AHUYAMA,939.8,16895.6,17.98,5.68,3.42
2021,VICHADA,AHUYAMA,20.0,86.0,4.3,0.03,0.07
2022,AMAZONAS,AHUYAMA,27.0,138.0,5.11,0.09,0.19
2022,ANTIOQUIA,AHUYAMA,273.2,3224.4,11.8,2.19,1.95
2022,ATLANTICO,AHUYAMA,311.2,3099.2,9.96,2.11,2.22
2022,BOLIVAR,AHUYAMA,2337.0,21539.51,9.22,14.64,16.67
2022,BOYACA,AHUYAMA,147.7,1536.6,10.4,1.04,1.05
2022,CALDAS,AHUYAMA,25.0,413.0,16.52,0.28,0.18
