Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2022,VICHADA,MAIZ BLANCO TECNIFICADO,102.0,237.66,2.33,0.02,0.04
2023,AMAZONAS,MAIZ BLANCO TECNIFICADO,96.0,99.9,1.04,0.01,0.03
2023,ANTIOQUIA,MAIZ BLANCO TECNIFICADO,5266.45,9460.2,1.8,0.81,1.85
2023,ARAUCA,MAIZ BLANCO TECNIFICADO,2801.0,4878.53,1.74,0.42,0.99
2023,ATLANTICO,MAIZ BLANCO TECNIFICADO,1592.0,2613.68,1.6400000000000001,0.22,0.56
2023,BOLIVAR,MAIZ BLANCO TECNIFICADO,27401.7,67495.73,2.46,5.74,9.64
2023,BOYACA,MAIZ BLANCO TECNIFICADO,473.0,1110.0,2.35,0.09,0.17
2023,CALDAS,MAIZ BLANCO TECNIFICADO,248.5,863.3,3.4699999999999998,0.07,0.09
2023,CAQUETA,MAIZ BLANCO TECNIFICADO,1601.3,3326.64,2.08,0.28,0.56
2023,CASANARE,MAIZ BLANCO TECNIFICADO,5166.5,30441.94,5.89,2.59,1.8199999999999998
2023,CAUCA,MAIZ BLANCO TECNIFICADO,3118.2,9590.4,3.08,0.82,1.1
2023,CESAR,MAIZ BLANCO TECNIFICADO,23949.0,78869.6,3.29,6.71,8.43
2023,CHOCO,MAIZ BLANCO TECNIFICADO,686.8,766.84,1.12,0.07,0.24
2023,CORDOBA,MAIZ BLANCO TECNIFICADO,43983.0,195440.6,4.44,16.63,15.48
2023,CUNDINAMARCA,MAIZ BLANCO TECNIFICADO,4431.32,9372.6,2.12,0.8,1.56
2023,GUAINIA,MAIZ BLANCO TECNIFICADO,4.0,8.0,2.0,0.0,0.0
2023,GUAVIARE,MAIZ BLANCO TECNIFICADO,575.0,2568.5,4.47,0.22,0.2
2023,HUILA,MAIZ BLANCO TECNIFICADO,11795.9,45113.96,3.82,3.84,4.15
2023,LA GUAJIRA,MAIZ BLANCO TECNIFICADO,4753.8,7537.9,1.5899999999999999,0.64,1.67
2023,MAGDALENA,MAIZ BLANCO TECNIFICADO,5382.0,11885.48,2.21,1.01,1.8900000000000001
2023,META,MAIZ BLANCO TECNIFICADO,56492.0,311343.1,5.51,26.5,19.88
2023,NARIÑO,MAIZ BLANCO TECNIFICADO,3312.45,5471.53,1.65,0.47,1.17
2023,NORTE DE SANTANDER,MAIZ BLANCO TECNIFICADO,2892.0,8692.04,3.01,0.74,1.02
2023,PUTUMAYO,MAIZ BLANCO TECNIFICADO,2308.0,3939.01,1.71,0.34,0.81
2023,QUINDIO,MAIZ BLANCO TECNIFICADO,1226.76,4324.95,3.5300000000000002,0.37,0.43
2023,RISARALDA,MAIZ BLANCO TECNIFICADO,1047.8,5044.0,4.8100000000000005,0.43,0.37
2023,SAN ANDRES Y PROVIDENCIA,MAIZ BLANCO TECNIFICADO,1.0,0.7,0.7,0.0,0.0
2023,SANTANDER,MAIZ BLANCO TECNIFICADO,2814.6,6708.19,2.38,0.57,0.99
2023,SUCRE,MAIZ BLANCO TECNIFICADO,12520.75,38012.35,3.04,3.24,4.41
2023,TOLIMA,MAIZ BLANCO TECNIFICADO,45596.0,229462.46,5.03,19.53,16.04
2023,VALLE DEL CAUCA,MAIZ BLANCO TECNIFICADO,12463.75,80057.58,6.42,6.8100000000000005,4.39
2023,VAUPES,MAIZ BLANCO TECNIFICADO,103.0,148.39,1.44,0.01,0.04
2023,VICHADA,MAIZ BLANCO TECNIFICADO,98.0,248.56,2.54,0.02,0.03
