Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2018,CESAR,CAUCHO,0.0,0.0,0.0,0.0,0.0
2018,CORDOBA,CAUCHO,2225.0,2207.6,0.99,8.12,10.23
2018,CUNDINAMARCA,CAUCHO,326.6,338.76,1.04,1.25,1.5
2018,GUAINIA,CAUCHO,10.0,15.0,1.5,0.06,0.05
2018,GUAVIARE,CAUCHO,688.0,1169.6,1.7,4.3,3.16
2018,META,CAUCHO,2729.0,3945.4,1.45,14.51,12.55
2018,NORTE DE SANTANDER,CAUCHO,0.0,0.0,0.0,0.0,0.0
2018,PUTUMAYO,CAUCHO,430.0,277.9,0.65,1.02,1.98
2018,SANTANDER,CAUCHO,6532.7,8259.59,1.26,30.38,30.04
2018,TOLIMA,CAUCHO,160.0,465.0,2.91,1.71,0.74
2018,VICHADA,CAUCHO,0.0,0.0,0.0,0.0,0.0
