Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2022,CORDOBA,BERENJENA,270.5,2991.5,11.06,22.02,22.64
2022,LA GUAJIRA,BERENJENA,5.0,17.0,3.4,0.13,0.42
2022,MAGDALENA,BERENJENA,592.0,6638.0,11.21,48.87,49.55
2022,SUCRE,BERENJENA,146.0,1297.5,8.89,9.55,12.22
2022,VALLE DEL CAUCA,BERENJENA,63.32,1325.6,20.93,9.76,5.3
2023,ATLANTICO,BERENJENA,32.0,526.0,16.44,3.5300000000000002,2.39
2023,BOLIVAR,BERENJENA,144.0,1292.0,8.97,8.66,10.75
2023,BOYACA,BERENJENA,5.0,31.5,6.3,0.21,0.37
2023,CORDOBA,BERENJENA,253.0,3057.0,12.08,20.49,18.89
2023,LA GUAJIRA,BERENJENA,6.0,20.4,3.4,0.14,0.45
2023,MAGDALENA,BERENJENA,694.5,7728.5,11.13,51.81,51.86
2023,SUCRE,BERENJENA,154.0,1227.0,7.97,8.22,11.5
2023,VALLE DEL CAUCA,BERENJENA,50.56,1035.8,20.49,6.9399999999999995,3.7800000000000002
