Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2022,CHOCO,PAPA CHINA,691.0,4023.5,5.82,10.48,12.43
2022,LA GUAJIRA,PAPA CHINA,1053.0,12405.5,11.78,32.32,18.94
2022,MAGDALENA,PAPA CHINA,504.54,2512.9,4.98,6.55,9.08
2022,NARIÑO,PAPA CHINA,543.0,4578.75,8.43,11.93,9.77
2022,PUTUMAYO,PAPA CHINA,86.0,432.0,5.02,1.13,1.55
2022,SANTANDER,PAPA CHINA,10.0,34.0,3.4,0.09,0.18
2022,VALLE DEL CAUCA,PAPA CHINA,97.0,509.0,5.25,1.33,1.75
2023,ANTIOQUIA,PAPA CHINA,64.0,320.0,5.0,0.82,1.2
2023,BOYACA,PAPA CHINA,66.5,130.2,1.96,0.33,1.25
2023,CASANARE,PAPA CHINA,66.5,258.73,3.89,0.66,1.25
2023,CAUCA,PAPA CHINA,1179.0,4053.0,3.44,10.41,22.1
2023,CESAR,PAPA CHINA,1453.0,12789.0,8.8,32.86,27.23
2023,CHOCO,PAPA CHINA,528.2,2798.2,5.3,7.19,9.9
2023,LA GUAJIRA,PAPA CHINA,1020.0,11739.0,11.51,30.17,19.12
2023,MAGDALENA,PAPA CHINA,338.54,2017.62,5.96,5.18,6.34
2023,NARIÑO,PAPA CHINA,442.0,3886.5,8.79,9.99,8.28
2023,PUTUMAYO,PAPA CHINA,89.0,410.0,4.61,1.05,1.67
2023,SANTANDER,PAPA CHINA,9.0,33.0,3.67,0.08,0.17
2023,VALLE DEL CAUCA,PAPA CHINA,80.0,480.0,6.0,1.23,1.5
