Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2022,HUILA,UVA,1094.1,13636.0,12.46,39.46,36.28
2022,META,UVA,7.0,28.0,4.0,0.08,0.23
2022,SANTANDER,UVA,40.5,402.5,9.94,1.16,1.34
2022,VALLE DEL CAUCA,UVA,1816.52,19975.2,11.0,57.8,60.23
2023,ANTIOQUIA,UVA,16.3,195.6,12.0,0.58,0.55
2023,BOYACA,UVA,29.6,217.3,7.34,0.64,0.99
2023,CAUCA,UVA,8.5,99.5,11.71,0.29,0.28
2023,HUILA,UVA,1108.6,13466.9,12.15,39.62,37.15
2023,SANTANDER,UVA,40.5,395.5,9.77,1.16,1.3599999999999999
2023,VALLE DEL CAUCA,UVA,1780.82,19618.2,11.02,57.71,59.67
