Año,Departamento,Producto,Area (ha),Produccion (ton),Rendimiento (ha/ton),Produccion Nacional (ton),Area Nacional (ha)
2022,SANTANDER,BROCOLI,3.8,68.8,18.11,0.39,0.47
2022,VALLE DEL CAUCA,BROCOLI,2.0,20.0,10.0,0.11,0.25
2023,ANTIOQUIA,BROCOLI,134.22,2641.15,19.68,18.05,17.14
2023,BOYACA,BROCOLI,16.12,201.73,12.51,1.38,2.06
2023,CAUCA,BROCOLI,112.0,2469.8,22.05,16.88,14.3
2023,CUNDINAMARCA,BROCOLI,315.54,6051.72,19.18,41.35,40.3
2023,NARIÑO,BROCOLI,95.1,1906.5,20.05,13.03,12.15
2023,NORTE DE SANTANDER,BROCOLI,100.0,1200.0,12.0,8.2,12.77
2023,SANTANDER,BROCOLI,8.0,144.0,18.0,0.98,1.02
2023,VALLE DEL CAUCA,BROCOLI,2.0,20.0,10.0,0.14,0.26
