Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
CAUCA,MAIZ BLANCO TECNIFICADO,2023,3118.2,9590.4,3.08
CAUCA,MAIZ TRADICIONAL,2008,6018.7,7584.95,1.26
CAUCA,MAIZ TRADICIONAL,2015,5814.17,8647.26,1.49
CAUCA,MANDARINA,2013,31.3,281.8,9.0
CAUCA,MANDARINA,2018,33.5,115.5,3.45
CAUCA,MANDARINA,2019,30.0,248.0,8.27
CAUCA,MANDARINA ONECO,2016,2.0,6.0,3.0
CAUCA,MANDARINA ONECO,2020,2.0,16.0,8.0
CAUCA,MANDARINA ONECO,2023,20.13,226.73,11.26
CAUCA,MANGO,2019,404.0,3676.5,9.1
CAUCA,MANI,2013,777.9,576.16,0.74
CAUCA,MANI,2018,716.0,1476.0,2.06
CAUCA,MANI,2019,372.0,502.0,1.35
CAUCA,MARACUYA,2021,113.0,1552.8,13.74
CAUCA,MELON,2006,0.0,0.0,0.0
CAUCA,MELON,2009,18.0,188.0,10.44
CAUCA,MORERA,2017,1.0,7.0,7.0
CAUCA,ÑAME,2016,15.0,210.0,14.0
CAUCA,NARANJA,2008,246.0,2453.0,9.97
CAUCA,NARANJA,2015,511.6,4498.8,8.79
CAUCA,NARANJA VALENCIA,2021,170.27,3580.53,21.03
CAUCA,PALMA DE ACEITE,2021,0.0,0.0,0.0
CAUCA,PAPA,2021,9968.36,222212.9,22.29
CAUCA,PAPA CHINA,2018,242.43,1930.27,7.96
CAUCA,PAPA CHINA,2019,1337.8,6847.2,5.12
CAUCA,PAPA CRIOLLA,2009,140.0,420.0,3.0
CAUCA,PAPAYA,2012,18.7,597.1,31.93
CAUCA,PAPAYA,2013,26.2,784.6,29.95
CAUCA,PAPAYA,2018,33.0,404.0,12.24
CAUCA,PEPA DE PAN,2018,4.0,2.0,0.5
CAUCA,PEPINO COHOMBRO,2014,43.5,566.0,13.01
CAUCA,PEPINO COHOMBRO,2021,12.0,108.1,9.01
CAUCA,PEREJIL,2014,40.0,24.0,0.6
CAUCA,PIMENTON,2010,15.0,437.0,29.13
CAUCA,PIMENTON,2020,25.5,270.4,10.6
CAUCA,PIMENTON,2023,18.5,244.0,13.19
CAUCA,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2020,376.66,15647.87,41.54
CAUCA,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2023,559.66,24708.86,44.15
CAUCA,PITAHAYA,2018,37.0,431.0,11.65
CAUCA,PITAHAYA,2019,40.0,362.0,9.05
CAUCA,PLATANO,2008,9255.46,71280.7,7.7
CAUCA,PLATANO,2014,14173.08,88550.61,6.25
CAUCA,PLATANO,2015,14586.72,93830.13,6.43
CAUCA,REMOLACHA,2016,61.0,610.0,10.0
CAUCA,REMOLACHA,2017,63.0,256.2,4.07
CAUCA,REPOLLO,2007,0.0,0.0,0.0
CAUCA,REPOLLO,2012,3.0,3.0,1.0
CAUCA,REPOLLO,2013,1.0,5.0,5.0
CAUCA,REPOLLO,2022,35.8,251.6,7.03
CAUCA,SABILA,2016,6.5,27.25,4.19
CAUCA,SABILA,2017,37.0,203.0,5.49
CAUCA,SABILA,2023,20.8,186.96,8.99
CAUCA,SORGO,2007,65.5,249.5,3.81
CAUCA,SORGO,2010,105.0,267.0,2.54
CAUCA,SORGO,2011,14.0,40.0,2.86
CAUCA,SORGO,2023,6.5,19.5,3.0
CAUCA,SOYA,2012,5.0,15.0,3.0
CAUCA,SOYA,2013,9.0,17.3,1.92
CAUCA,TABACO NEGRO,2018,3.0,2.4,0.8
CAUCA,TANGELO,2022,98.4,1655.94,16.83
CAUCA,TANGELO MINEOLA,2010,15.0,150.0,10.0
CAUCA,TANGELO MINEOLA,2011,15.0,150.0,10.0
CAUCA,TANGELO MINEOLA,2016,110.0,220.0,2.0
CAUCA,TANGELO MINEOLA,2017,110.0,2200.0,20.0
CAUCA,TOMATE,2007,136.65,2099.8,15.37
CAUCA,TOMATE,2010,236.3,2754.05,11.65
CAUCA,TOMATE,2011,196.74,2823.88,14.35
CAUCA,TOMATE,2016,230.2,3416.45,14.84
CAUCA,TOMATE,2017,139.28,2295.45,16.48
CAUCA,TOMATE,2023,164.8,3232.2,19.61
CAUCA,TOMATE DE ARBOL,2022,256.9,2227.8,8.67
CAUCA,TOMATE INVERNADERO,2010,91.78,6982.32,76.08
CAUCA,TOMATE INVERNADERO,2011,70.83,5322.63,75.15
CAUCA,TOMATE INVERNADERO,2020,115.5,8852.0,76.64
CAUCA,TOMATE INVERNADERO,2023,141.7,7480.0,52.79
CAUCA,UCHUVA,2021,12.0,24.0,2.0
CAUCA,ULLUCO,2010,158.0,762.0,4.82
CAUCA,ULLUCO,2011,126.0,282.0,2.24
CAUCA,ULLUCO,2020,117.0,1822.0,15.57
CAUCA,ULLUCO,2023,212.0,3408.6,16.08
CAUCA,UVA,2015,8.0,120.0,15.0
CAUCA,YUCA,2007,3164.53,31460.13,9.94
CAUCA,YUCA,2010,3553.1,28524.9,8.03
CAUCA,YUCA,2011,3541.47,33821.39,9.55
CAUCA,YUCA,2016,7042.8,87910.9,12.48
CAUCA,YUCA,2017,6489.15,67536.25,10.41
CAUCA,YUCA INDUSTRIAL,2022,3148.0,52562.0,16.7
CAUCA,ACELGA,2008,3.0,14.5,4.83
CAUCA,ACELGA,2015,34.5,705.6,20.45
CAUCA,AGUACATE,2008,28.0,129.0,4.61
CAUCA,AGUACATE,2014,425.3,2525.45,5.9399999999999995
CAUCA,AGUACATE,2015,677.2,4093.9,6.05
CAUCA,AHUYAMA,2009,255.6,2165.3,8.47
CAUCA,AJI,2007,8.0,21.6,2.7
CAUCA,AJI,2016,0.5,0.85,1.7
CAUCA,AJI,2017,1.4,3.42,2.44
CAUCA,AJO,2007,9.0,37.0,4.11
CAUCA,AJO,2009,8.0,48.0,6.0
CAUCA,AJO,2017,10.9,66.53,6.1
CAUCA,APIO,2023,2.7,3.12,1.16
CAUCA,ARRACACHA,2014,85.5,597.0,6.98
CAUCA,ARRACACHA,2021,756.4,7648.78,10.11
CAUCA,ARROZ RIEGO,2014,1613.19,8220.19,5.1
CAUCA,ARROZ RIEGO,2015,1316.08,6173.75,4.6899999999999995
CAUCA,ARROZ SECANO MANUAL,2019,383.0,1302.5,3.4
CAUCA,ARVEJA,2014,199.0,223.66,1.12
CAUCA,ARVEJA,2021,795.0,1038.62,1.31
CAUCA,ASAI,2020,360.0,180.0,0.5
CAUCA,ASAI,2023,398.0,796.0,2.0
CAUCA,BOROJO,2010,140.0,420.0,3.0
CAUCA,BOROJO,2011,145.12,435.35,3.0
CAUCA,BOROJO,2020,36.0,230.0,6.39
CAUCA,BOROJO,2023,39.0,234.5,6.01
CAUCA,CAFE,2008,56208.0,48073.0,0.86
CAUCA,CAFE,2010,55162.0,45113.0,0.82
CAUCA,CAFE,2011,54246.42,41645.39,0.77
CAUCA,CAFE,2016,78421.95,87642.49,1.12
CAUCA,CAFE,2020,80284.91,89194.01,1.11
CAUCA,CAFE,2023,81281.7,83603.57,1.03
CAUCA,CAÑA AZUCARERA,2007,38202.0,3502594.0,91.69
CAUCA,CAÑA AZUCARERA,2009,38521.0,4234100.0,109.92
CAUCA,CAÑA AZUCARERA,2016,37473.55,4179761.91,111.54
CAUCA,CAÑA AZUCARERA,2017,34140.02,4336034.71,127.01
CAUCA,CAÑA MIEL,2008,11.0,29.0,2.64
CAUCA,CAÑA PANELERA,2019,14308.0,764102.0,53.4
CAUCA,CARDAMOMO,2013,8.0,8.0,1.0
CAUCA,CARDAMOMO,2018,29.0,29.0,1.0
CAUCA,CARDAMOMO,2019,10.0,10.0,1.0
CAUCA,CEBOLLA DE BULBO,2014,7.0,35.0,5.0
CAUCA,CEBOLLA DE BULBO,2015,2.0,10.0,5.0
CAUCA,CEBOLLA DE RAMA,2006,0.0,0.0,0.0
CAUCA,CEBOLLA DE RAMA,2007,283.8,2534.9,8.93
CAUCA,CEBOLLA DE RAMA,2012,128.07,990.36,7.73
CAUCA,CEBOLLA DE RAMA,2013,204.6,1861.95,9.1
CAUCA,CEBOLLA DE RAMA,2018,332.1,1791.29,5.39
CAUCA,CEBOLLA DE RAMA,2019,252.9,1451.01,5.74
CAUCA,CHONTADURO,2008,2035.0,8652.0,4.25
CAUCA,CHONTADURO,2014,2741.0,10524.0,3.84
CAUCA,CHONTADURO,2015,2751.0,10989.45,3.99
CAUCA,CILANTRO,2021,127.0,1072.4,8.44
CAUCA,CIMARRON,2012,17.5,148.0,8.46
CAUCA,CIMARRON,2013,14.5,124.0,8.55
CAUCA,CIMARRON,2022,22.0,11.0,0.5
CAUCA,COCO,2010,1700.0,16042.0,9.44
CAUCA,COCO,2011,1761.67,16623.78,9.44
CAUCA,COCO,2020,3535.5,34204.5,9.67
CAUCA,COCO,2023,4624.5,31484.4,6.8100000000000005
CAUCA,COLIFLOR,2017,11.5,345.0,30.0
CAUCA,CURUBA,2015,1.0,12.0,12.0
CAUCA,ESPINACA,2020,14.0,224.0,16.0
CAUCA,ESPINACA,2023,12.4,62.39,5.03
CAUCA,ESTROPAJO,2012,22.0,40.0,1.8199999999999998
CAUCA,FIQUE,2010,8639.0,10349.4,1.2
CAUCA,FIQUE,2011,6969.0,7774.0,1.12
CAUCA,FIQUE,2016,4118.0,5949.6,1.44
CAUCA,FIQUE,2020,5064.0,6772.4,1.34
CAUCA,FIQUE,2023,4860.0,4324.6,0.89
CAUCA,FLORES Y FOLLAJES,2012,21.0,209.5,9.98
CAUCA,FLORES Y FOLLAJES,2013,42.0,419.0,9.98
CAUCA,FLORES Y FOLLAJES,2018,28.5,363.0,12.74
CAUCA,FRIJOL,2006,0.0,0.0,0.0
CAUCA,FRIJOL,2007,3916.5,4378.5,1.12
CAUCA,FRIJOL,2009,3166.15,3945.76,1.25
CAUCA,FRIJOL,2017,4158.0,5319.7,1.28
CAUCA,FRUTALES VARIOS,2021,97.0,1835.0,18.92
CAUCA,GARBANZO,2011,9.3,7.25,0.78
CAUCA,GARBANZO,2016,64.4,68.6,1.07
CAUCA,GARBANZO,2020,84.5,84.5,1.0
CAUCA,GRANADILLA,2007,20.0,135.5,6.78
CAUCA,GRANADILLA,2009,45.7,362.54,7.93
CAUCA,GRANADILLA,2016,64.0,314.0,4.91
CAUCA,GRANADILLA,2017,92.0,383.6,4.17
CAUCA,GUAYABA,2012,1.0,1.0,1.0
CAUCA,GUAYABA,2013,1.0,1.8,1.8
CAUCA,GUAYABA,2022,74.0,877.0,11.85
CAUCA,GUAYABA PERA,2012,34.0,495.0,14.56
CAUCA,GUAYABA PERA,2013,47.4,698.4,14.73
CAUCA,GULUPA,2021,35.6,534.0,15.0
CAUCA,HABA,2010,1.87,4.86,2.6
CAUCA,HABA,2011,10.0,13.0,1.3
CAUCA,HABA,2020,9.0,2.88,0.32
CAUCA,HABA,2023,9.0,3.98,0.44
CAUCA,HORTALIZAS VARIAS,2010,60.12,977.29,16.26
CAUCA,HORTALIZAS VARIAS,2011,80.0,1179.5,14.74
CAUCA,HORTALIZAS VARIAS,2016,72.6,272.1,3.75
CAUCA,HORTALIZAS VARIAS,2017,120.6,677.89,5.62
CAUCA,HORTALIZAS VARIAS,2023,169.1,754.55,4.46
CAUCA,LECHUGA,2012,20.0,95.5,4.78
CAUCA,LECHUGA,2013,32.3,407.5,12.62
CAUCA,LECHUGA,2018,31.0,940.86,30.35
CAUCA,LECHUGA,2019,60.0,1275.0,21.25
CAUCA,LIMA TAHITI,2014,9.0,45.0,5.0
CAUCA,LIMA TAHITI,2015,11.0,55.0,5.0
CAUCA,LIMON,2008,52.0,615.0,11.83
CAUCA,LIMON,2015,66.7,224.55,3.37
CAUCA,LIMON PAJARITO,2021,194.69,3186.32,16.37
CAUCA,LIMON TAHITI,2014,18.0,324.0,18.0
CAUCA,LIMON TAHITI,2021,2217.02,38736.55,17.47
CAUCA,LULO,2008,442.5,2873.1,6.49
CAUCA,LULO,2014,477.6,4611.4,9.66
CAUCA,LULO,2015,479.7,5737.2,11.96
CAUCA,MAIZ TECNIFICADO,2008,2028.32,7288.4,3.59
CAUCA,MAIZ TECNIFICADO,2014,1405.0,5121.2,3.64
CAUCA,MAIZ TECNIFICADO,2015,1998.04,7787.04,3.9
CAUCA,MANDARINA ONECO,2017,2.0,6.0,3.0
CAUCA,MANGO,2010,311.0,2576.0,8.28
CAUCA,MANGO,2020,504.0,3453.0,6.85
CAUCA,MANGO,2023,492.0,3962.6,8.05
CAUCA,MANGO INJERTO,2016,49.45,104.17,2.11
CAUCA,MANGO INJERTO,2017,57.0,150.5,2.64
CAUCA,MANI,2012,398.5,564.97,1.42
CAUCA,MANI,2022,530.8,646.74,1.22
CAUCA,MARACUYA,2008,47.0,502.0,10.68
CAUCA,MARACUYA,2014,42.5,427.5,10.06
CAUCA,MARACUYA,2015,38.5,413.5,10.74
CAUCA,MELON,2014,28.8,621.0,21.56
CAUCA,MELON,2021,156.0,2408.4,15.44
CAUCA,MORA,2012,384.0,1951.55,5.08
CAUCA,MORA,2013,396.5,2239.5,5.65
CAUCA,MORA,2018,301.25,2313.4,7.68
CAUCA,MORA,2019,341.5,2112.9,6.19
CAUCA,NARANJA JAFFA,2020,143.0,1110.0,7.76
CAUCA,NARANJA JAFFA,2023,192.49,2034.07,10.57
CAUCA,PALMA DE ACEITE,2014,624.0,2134.08,3.42
CAUCA,PALMA DE ACEITE,2015,624.0,973.44,1.56
CAUCA,PAPA,2014,2324.0,45769.0,19.69
CAUCA,PAPA,2015,2350.5,48105.9,20.47
CAUCA,PAPA CHINA,2020,1192.0,3972.0,3.33
CAUCA,PAPA CRIOLLA,2010,210.0,606.0,2.89
CAUCA,PAPA CRIOLLA,2011,169.0,473.2,2.8
CAUCA,PAPA CRIOLLA,2016,879.0,13628.1,15.5
CAUCA,PAPA CRIOLLA,2017,482.0,3399.5,7.05
CAUCA,PAPA CRIOLLA,2020,290.6,5255.92,18.09
CAUCA,PAPA CRIOLLA,2023,306.0,6026.0,19.69
CAUCA,PAPAYA,2022,21.0,399.0,19.0
CAUCA,PATILLA,2007,75.0,1097.0,14.63
CAUCA,PATILLA,2012,51.0,433.0,8.49
CAUCA,PATILLA,2013,71.1,519.5,7.31
CAUCA,PATILLA,2022,200.0,3102.0,15.51
CAUCA,PIMENTON,2019,35.0,274.0,7.83
CAUCA,PIÑA,2007,467.0,28270.0,60.54
CAUCA,PIÑA,2009,260.0,16878.0,64.92
CAUCA,PIÑA,2016,975.5,61528.0,63.07
CAUCA,PIÑA,2017,1138.0,72186.0,63.43
CAUCA,PITAHAYA,2022,82.76,551.72,6.67
CAUCA,PLANTAS AROMATICAS,2022,24.48,48.28,1.97
CAUCA,PUERRO,2017,0.0,0.0,0.0
CAUCA,QUINUA,2018,560.0,721.63,1.29
CAUCA,QUINUA,2019,238.0,325.96,1.37
CAUCA,SACHA INCHI,2020,11.88,8.97,0.75
CAUCA,SACHA INCHI,2023,31.1,28.6,0.92
CAUCA,SORGO,2020,10.0,50.0,5.0
CAUCA,SOYA,2019,3.0,5.4,1.8
CAUCA,TABACO RUBIO,2008,8.0,10.0,1.25
CAUCA,TABACO RUBIO,2014,5.0,7.0,1.4
CAUCA,TOMATE,2020,272.1,5292.53,19.45
CAUCA,TOMATE DE ARBOL,2008,88.45,744.8,8.42
CAUCA,TOMATE INVERNADERO,2006,0.0,0.0,0.0
CAUCA,TOMATE INVERNADERO,2007,105.06,8300.4,79.01
CAUCA,TOMATE INVERNADERO,2009,95.92,8041.6,83.84
CAUCA,TOMATE INVERNADERO,2016,130.7,4995.52,38.22
CAUCA,TOMATE INVERNADERO,2017,379.55,24670.51,65.0
CAUCA,TRIGO,2018,70.0,84.32,1.2
CAUCA,TRIGO,2019,75.0,127.0,1.69
CAUCA,UCHUVA,2014,18.0,45.0,2.5
CAUCA,UCHUVA,2015,18.0,45.0,2.5
CAUCA,ULLUCO,2007,98.5,600.0,6.09
CAUCA,ULLUCO,2009,177.0,967.0,5.46
CAUCA,ULLUCO,2016,271.2,5201.5,19.18
CAUCA,ULLUCO,2017,228.0,4224.0,18.53
CAUCA,UVA,2022,10.0,120.0,12.0
CAUCA,YUCA,2009,3337.0,30997.8,9.29
CAUCA,YUCA INDUSTRIAL,2018,3470.0,50157.0,14.45
CAUCA,YUCA INDUSTRIAL,2019,5196.0,74914.4,14.42
CAUCA,ZANAHORIA,2013,15.5,125.5,8.1
CAUCA,ZANAHORIA,2018,20.0,103.5,5.17
CAUCA,ZANAHORIA,2019,42.0,376.8,8.97
CAUCA,AGRAZ,2021,54.0,54.0,1.0
CAUCA,AGUACATE,2021,2248.4,19781.7,8.8
CAUCA,AHUYAMA,2014,143.4,1772.1,12.36
CAUCA,AHUYAMA,2021,426.0,7001.4,16.44
CAUCA,AJI,2020,46.0,568.0,12.35
CAUCA,AJI,2023,84.0,1230.8,14.65
CAUCA,AJO,2010,17.0,156.0,9.18
CAUCA,AJO,2011,19.0,120.0,6.32
CAUCA,AJO,2016,11.0,14.3,1.3
CAUCA,AJO,2020,16.0,32.0,2.0
CAUCA,AJO,2023,39.0,78.0,2.0
CAUCA,ÁRBOL DE PAN O PEPA DEL PAN,2021,20.0,60.0,3.0
CAUCA,ARRACACHA,2012,63.5,439.0,6.91
CAUCA,ARRACACHA,2013,89.8,652.2,7.26
CAUCA,ARRACACHA,2018,349.0,3015.4,8.64
CAUCA,ARRACACHA,2022,383.95,3670.25,9.56
CAUCA,ARROZ RIEGO,2021,3568.0,24372.7,6.83
CAUCA,ARROZ SECANO MANUAL,2009,618.0,1127.5,1.8199999999999998
CAUCA,ARROZ SECANO MECANIZADO,2010,35.0,217.2,6.21
CAUCA,ARROZ SECANO MECANIZADO,2020,65.0,464.1,7.14
CAUCA,ARROZ SECANO MECANIZADO,2023,233.0,1631.0,7.0
CAUCA,ARVEJA,2010,346.3,513.61,1.48
CAUCA,ARVEJA,2020,389.0,482.48,1.24
CAUCA,ARVEJA,2023,283.6,364.78,1.29
CAUCA,ASAI,2021,800.0,400.0,0.5
CAUCA,BANANO,2020,708.2,9979.0,14.09
CAUCA,BANANO,2023,934.8,9415.4,10.07
CAUCA,BOROJO,2008,180.0,493.0,2.74
CAUCA,BOROJO,2014,1.0,1.0,1.0
CAUCA,BOROJO,2015,1.5,1.5,1.0
CAUCA,CACAO,2009,436.74,202.06,0.46
CAUCA,CAFE,2014,77068.46,63365.76,0.82
CAUCA,CAFE,2015,77405.83,83626.44,1.08
CAUCA,CAÑA MIEL,2022,856.2,30968.0,36.17
CAUCA,CAÑA PANELERA,2012,13273.1,57330.53,4.32
CAUCA,CAÑA PANELERA,2013,13860.94,58774.9,4.24
CAUCA,CAÑA PANELERA,2018,14299.8,84677.15,5.92
CAUCA,CAÑA PANELERA,2022,15349.25,983074.2,64.05
CAUCA,CEBOLLA DE BULBO,2010,4.0,160.0,40.0
CAUCA,CEBOLLA DE BULBO,2011,31.0,114.0,3.68
CAUCA,CEBOLLA DE BULBO,2016,6.0,70.0,11.67
CAUCA,CEBOLLA DE RAMA,2009,185.0,1848.07,9.99
CAUCA,CHIRIMOYA,2016,2.0,6.0,3.0
CAUCA,CHIRIMOYA,2017,6.0,18.0,3.0
CAUCA,CHIRIMOYA,2020,18.0,54.0,3.0
CAUCA,CHIRIMOYA,2023,14.0,84.0,6.0
CAUCA,CHONTADURO,2018,3170.1,15795.0,4.98
CAUCA,CHONTADURO,2019,2645.7,13590.35,5.14
CAUCA,CILANTRO,2008,16.5,69.0,4.18
CAUCA,CILANTRO,2014,58.5,296.5,5.07
CAUCA,CILANTRO,2015,84.9,425.77,5.02
CAUCA,CIMARRON,2021,52.0,32.0,0.62
CAUCA,CITRICOS,2008,36.0,549.0,15.25
CAUCA,CITRICOS,2014,106.1,1460.8,13.77
CAUCA,CITRICOS,2015,111.0,1624.0,14.63
CAUCA,COCO,2008,2297.0,24690.0,10.75
CAUCA,COCO,2016,2290.0,22620.0,9.88
CAUCA,COCO,2017,2562.0,9183.0,3.58
CAUCA,COL,2023,5.0,15.0,3.0
CAUCA,COLIFLOR,2008,8.8,170.0,19.32
CAUCA,COLIFLOR,2010,25.0,490.0,19.6
CAUCA,COLIFLOR,2011,10.0,300.0,30.0
CAUCA,COLIFLOR,2016,10.5,315.0,30.0
CAUCA,DURAZNO,2011,3.0,3.0,1.0
CAUCA,ESPARRAGO,2007,134.0,409.0,3.05
CAUCA,ESPARRAGO,2009,103.0,297.0,2.88
CAUCA,ESPINACA,2022,13.5,70.0,5.19
CAUCA,FIQUE,2007,7294.0,8199.0,1.12
CAUCA,FIQUE,2009,7809.0,9268.8,1.19
CAUCA,FIQUE,2017,5119.0,7528.4,1.47
CAUCA,FRESA,2020,260.5,9205.5,35.34
CAUCA,FRESA,2023,412.05,15178.5,36.84
CAUCA,FRUTALES VARIOS,2016,10.0,200.0,20.0
CAUCA,FRUTALES VARIOS,2017,25.0,498.0,19.92
CAUCA,GARBANZO,2017,66.4,53.2,0.8
CAUCA,GRANADILLA,2021,875.0,8719.91,9.97
CAUCA,GUAMA,2016,1.0,9.0,9.0
CAUCA,GUAMA,2017,3.2,28.8,9.0
CAUCA,GUANABANA,2012,1.0,12.0,12.0
CAUCA,GUANABANA,2013,4.0,48.0,12.0
CAUCA,GUANABANA,2018,12.5,109.5,8.76
CAUCA,GUANABANA,2019,22.0,184.0,8.36
CAUCA,GUANDUL,2010,10.0,78.0,7.8
CAUCA,GUAYABA,2007,28.0,212.0,7.57
CAUCA,GUAYABA,2010,29.83,285.41,9.57
CAUCA,GUAYABA,2011,9.0,43.0,4.78
CAUCA,GUAYABA,2016,3.5,24.0,6.86
CAUCA,GUAYABA,2017,4.5,16.5,3.67
CAUCA,GUAYABA,2020,82.0,784.55,9.57
CAUCA,GUAYABA,2023,73.0,887.0,12.15
CAUCA,GUAYABA PERA,2007,4.58,27.48,6.0
CAUCA,GUAYABA PERA,2010,10.0,150.0,15.0
CAUCA,GUAYABA PERA,2011,35.0,477.0,13.63
CAUCA,GUAYABA PERA,2016,26.2,227.2,8.67
CAUCA,GUAYABA PERA,2017,40.2,274.2,6.82
CAUCA,GULUPA,2017,50.9,763.5,15.0
CAUCA,HORTALIZAS VARIAS,2009,12.0,99.6,8.3
CAUCA,IRACA,2014,14.2,42.6,3.0
CAUCA,IRACA,2015,2.0,6.0,3.0
CAUCA,LECHUGA,2006,0.0,0.0,0.0
CAUCA,LECHUGA,2007,3.8,23.0,6.05
CAUCA,LECHUGA,2016,31.5,599.0,19.02
CAUCA,LECHUGA,2017,44.5,949.5,21.34
CAUCA,LIMON,2014,268.9,3456.95,12.86
CAUCA,LIMON,2021,179.97,1488.77,8.27
CAUCA,LIMON MANDARINO,2022,0.0,0.0,0.0
CAUCA,LIMON PAJARITO,2020,92.0,1225.0,13.32
CAUCA,LIMON PAJARITO,2023,98.66,1336.0,13.54
CAUCA,LIMON TAHITI,2018,670.57,2801.92,4.18
CAUCA,LIMON TAHITI,2022,1222.91,20755.08,16.97
CAUCA,LULO,2013,209.33,1818.88,8.69
CAUCA,LULO,2018,702.3,8263.2,11.77
CAUCA,LULO,2019,636.0,7454.0,11.72
CAUCA,MAIZ BLANCO TECNIFICADO,2021,7373.44,20776.37,2.82
CAUCA,MAIZ TECNIFICADO,2013,2280.0,9254.6,4.06
CAUCA,MAIZ TECNIFICADO,2018,758.0,2454.23,3.24
CAUCA,MAIZ TECNIFICADO,2019,1041.5,5705.75,5.48
CAUCA,MAIZ TRADICIONAL,2006,0.0,0.0,0.0
CAUCA,MAIZ TRADICIONAL,2009,6033.45,7407.02,1.23
CAUCA,MANDARINA ONECO,2021,42.53,482.03,11.33
CAUCA,MANGO INJERTO,2018,57.0,197.0,3.46
CAUCA,MARACUYA,2007,53.0,527.0,9.94
CAUCA,MARACUYA,2010,37.44,340.55,9.1
CAUCA,MARACUYA,2011,43.85,406.62,9.27
CAUCA,MARACUYA,2016,33.0,367.5,11.14
CAUCA,MARACUYA,2017,35.0,384.0,10.97
CAUCA,MARACUYA,2023,35.0,393.0,11.23
CAUCA,MELON,2008,15.0,172.0,11.47
CAUCA,MELON,2015,17.0,425.0,25.0
CAUCA,MILLO,2008,11.0,27.0,2.45
CAUCA,MORA,2022,404.7,2621.09,6.48
CAUCA,MORERA,2018,2.0,14.0,7.0
CAUCA,MORERA,2019,2.0,1.0,0.5
CAUCA,NARANJA,2009,270.0,2580.4,9.56
CAUCA,NARANJA JAFFA,2022,192.49,2051.88,10.66
CAUCA,PALMA DE ACEITE,2010,0.0,0.0,0.0
CAUCA,PALMA DE ACEITE,2011,626.85,2193.98,3.5
CAUCA,PALMA DE ACEITE,2016,624.0,942.24,1.51
CAUCA,PALMA DE ACEITE,2017,624.0,1223.04,1.96
CAUCA,PALMA DE ACEITE,2023,609.0,2657.68,4.36
CAUCA,PAPA,2010,2579.0,47636.9,18.47
CAUCA,PAPA,2011,2048.99,34008.83,16.6
CAUCA,PAPA,2016,2806.0,54707.99,19.5
CAUCA,PAPA,2020,4521.7,94476.0,20.89
CAUCA,PAPA,2023,4270.5,90696.7,21.24
CAUCA,PAPA CHINA,2007,596.0,7448.0,12.5
CAUCA,PAPA CHINA,2010,400.0,6800.0,17.0
CAUCA,PAPA CHINA,2011,402.0,6834.0,17.0
CAUCA,PAPA CHINA,2016,294.0,2500.0,8.5
CAUCA,PAPA CHINA,2017,470.0,4250.0,9.04
CAUCA,PAPA CHINA,2023,1179.0,4053.0,3.44
CAUCA,PAPAYA,2010,10.0,255.0,25.5
CAUCA,PAPAYA,2020,21.0,330.2,15.72
CAUCA,PAPAYA,2023,19.0,352.0,18.53
CAUCA,PATILLA,2021,330.0,5857.8,17.75
CAUCA,PEPA DE PAN,2016,1.0,3.0,3.0
CAUCA,PEPA DE PAN,2017,3.5,1.75,0.5
CAUCA,PEPINO COHOMBRO,2008,1.0,11.0,11.0
CAUCA,PEPINO COHOMBRO,2016,25.8,391.35,15.17
CAUCA,PEPINO COHOMBRO,2017,22.8,318.15,13.95
CAUCA,PIMENTON,2012,20.0,549.0,27.45
CAUCA,PIMENTON,2013,44.8,1541.04,34.4
CAUCA,PIMENTON,2018,22.0,512.43,23.29
CAUCA,PIMENTON,2022,20.0,259.0,12.95
CAUCA,PIÑA,2010,372.0,23232.0,62.45
CAUCA,PIÑA,2011,471.04,29332.44,62.27
CAUCA,PIÑA,2020,510.36,18692.56,36.63
CAUCA,PIÑA,2023,288.92,7562.16,26.17
CAUCA,PITAHAYA,2020,32.0,240.22,7.51
CAUCA,PITAHAYA,2023,65.86,485.22,7.37
CAUCA,PLANTAS AROMATICAS,2021,46.96,128.16,2.73
CAUCA,PLATANO,2007,10693.52,96044.75,8.98
CAUCA,PLATANO,2009,8669.8,55306.85,6.38
CAUCA,PLATANO,2017,20126.5,100841.35,5.01
CAUCA,PLATANO EXPORTACION,2020,0.0,0.0,0.0
CAUCA,QUINUA,2006,0.0,0.0,0.0
CAUCA,QUINUA,2007,45.0,27.8,0.62
CAUCA,QUINUA,2009,38.85,21.1,0.54
CAUCA,REPOLLO,2020,40.0,269.0,6.72
CAUCA,SABILA,2018,42.0,208.0,4.95
CAUCA,SABILA,2019,16.0,169.5,10.59
CAUCA,SACHA INCHI,2022,44.98,32.74,0.73
CAUCA,SORGO,2019,10.0,30.0,3.0
CAUCA,SOYA,2020,6.0,11.4,1.9
CAUCA,SOYA,2023,5.0,12.5,2.5
CAUCA,TANGELO MINEOLA,2018,110.0,2200.0,20.0
CAUCA,TOMATE,2018,77.0,1562.6,20.29
CAUCA,TOMATE,2019,296.0,6287.0,21.24
CAUCA,TRIGO,2012,163.0,252.0,1.55
CAUCA,TRIGO,2013,234.3,456.1,1.95
CAUCA,TRIGO,2022,47.0,90.5,1.9300000000000002
