Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
TOLIMA,FLOR DE JAMAICA,2014,34.0,17.8,0.52
TOLIMA,FLOR DE JAMAICA,2015,35.0,27.5,0.79
TOLIMA,FLORES Y FOLLAJES,2013,18.5,14.8,0.8
TOLIMA,FRIJOL,2008,8927.0,10194.0,1.1400000000000001
TOLIMA,FRIJOL,2010,15775.0,21471.63,1.3599999999999999
TOLIMA,FRIJOL,2011,15129.0,19219.98,1.27
TOLIMA,FRIJOL,2016,15620.0,22019.49,1.41
TOLIMA,FRIJOL,2017,15281.0,19513.0,1.28
TOLIMA,FRIJOL ARBUSTIVO,2017,840.0,737.72,0.88
TOLIMA,GRANADILLA,2007,107.0,1950.0,18.22
TOLIMA,GRANADILLA,2010,179.0,1806.0,10.09
TOLIMA,GRANADILLA,2011,189.0,1771.8,9.37
TOLIMA,GRANADILLA,2016,85.0,317.5,3.74
TOLIMA,GRANADILLA,2017,59.0,236.0,4.0
TOLIMA,GRANADILLA,2023,353.8,3871.2,10.94
TOLIMA,GUANABANA,2009,498.0,3601.9,7.23
TOLIMA,GUATILA,2020,5.0,100.0,20.0
TOLIMA,GUAYABA,2022,673.61,6778.66,10.06
TOLIMA,GUAYABA MANZANA,2016,2.7,24.3,9.0
TOLIMA,GUAYABA MANZANA,2017,35.0,315.0,9.0
TOLIMA,HABICHUELA,2009,730.0,3477.6,4.76
TOLIMA,HORTALIZAS VARIAS,2014,18.7,208.6,11.16
TOLIMA,HORTALIZAS VARIAS,2015,35.5,336.0,9.46
TOLIMA,HORTALIZAS VARIAS,2021,110.0,458.8,4.17
TOLIMA,LECHUGA,2012,2.0,4.0,2.0
TOLIMA,LIMA TAHITI,2014,300.0,4500.0,15.0
TOLIMA,LIMON,2013,2750.0,30230.6,10.99
TOLIMA,LIMON,2018,3451.0,31827.7,9.22
TOLIMA,LIMON,2019,3152.0,33392.6,10.59
TOLIMA,LIMON PAJARITO,2022,1209.17,13847.08,11.45
TOLIMA,LIMON TAHITI,2022,1932.46,16454.21,8.51
TOLIMA,LULO,2014,801.0,8962.4,11.19
TOLIMA,LULO,2021,407.0,5060.4,12.43
TOLIMA,MAIZ FORRAJERO,2014,155.0,3115.0,20.1
TOLIMA,MAIZ FORRAJERO,2015,75.0,1590.0,21.2
TOLIMA,MAIZ TECNIFICADO,2014,36461.0,189186.18,5.19
TOLIMA,MAIZ TRADICIONAL,2008,14213.0,22963.0,1.62
TOLIMA,MANDARINA,2009,223.0,2263.7,10.15
TOLIMA,MANDARINA,2019,137.0,1322.0,9.65
TOLIMA,MANGO,2021,12087.94,111187.87,9.2
TOLIMA,MANGO INJERTO,2016,350.0,4200.0,12.0
TOLIMA,MANGO INJERTO,2017,92.0,965.0,10.49
TOLIMA,MANGO KENT,2021,479.52,5233.25,10.91
TOLIMA,MANGOSTINO,2012,28.0,168.0,6.0
TOLIMA,MANGOSTINO,2013,30.0,180.0,6.0
TOLIMA,MANGOSTINO,2018,31.0,186.0,6.0
TOLIMA,MANGOSTINO,2019,31.0,186.0,6.0
TOLIMA,MARACUYA,2014,149.0,1660.0,11.14
TOLIMA,MARACUYA,2015,231.0,2922.0,12.65
TOLIMA,MARACUYA,2021,764.0,12031.2,15.75
TOLIMA,MELON,2021,72.0,1474.0,20.47
TOLIMA,MORA,2007,404.0,3667.0,9.08
TOLIMA,MORA,2010,427.0,3548.4,8.31
TOLIMA,MORA,2011,460.0,4074.5,8.86
TOLIMA,MORA,2016,802.0,6491.0,8.09
TOLIMA,MORA,2017,634.0,6129.5,9.67
TOLIMA,MORA,2023,571.0,4401.0,7.71
TOLIMA,NARANJA,2008,2278.0,20084.0,8.82
TOLIMA,PALMA DE ACEITE,2012,0.0,0.0,0.0
TOLIMA,PALMA DE ACEITE,2013,0.0,0.0,0.0
TOLIMA,PALMA DE ACEITE,2018,0.0,0.0,0.0
TOLIMA,PALMA DE ACEITE,2019,64.0,209.47,3.27
TOLIMA,PAPA,2021,3056.0,46576.0,15.24
TOLIMA,PAPA CRIOLLA,2010,376.0,3808.0,10.13
TOLIMA,PAPA CRIOLLA,2011,567.0,3864.2,6.82
TOLIMA,PAPA CRIOLLA,2020,164.4,2457.4,14.95
TOLIMA,PAPA CRIOLLA,2023,147.5,2108.0,14.29
TOLIMA,PATILLA,2010,76.0,1078.0,14.18
TOLIMA,PATILLA,2011,65.0,961.0,14.78
TOLIMA,PATILLA,2020,9.0,205.0,22.78
TOLIMA,PATILLA,2023,15.0,360.0,24.0
TOLIMA,PIMENTON,2019,6.0,120.0,20.0
TOLIMA,PIÑA,2008,50.0,1500.0,30.0
TOLIMA,PIÑA,2014,55.0,3025.0,55.0
TOLIMA,PIÑA,2015,88.0,4928.0,56.0
TOLIMA,PLATANO,2015,20449.0,154855.72,7.57
TOLIMA,TANGELO,2023,58.97,1223.16,20.74
TOLIMA,TOMATE DE ARBOL,2018,800.0,9803.0,12.25
TOLIMA,TOMATE DE ARBOL,2019,778.0,8387.0,10.78
TOLIMA,TOMATE INVERNADERO,2017,4.5,202.5,45.0
TOLIMA,TOMATE INVERNADERO,2020,25.0,1566.0,62.64
TOLIMA,TOMATE INVERNADERO,2023,198.0,16794.0,84.82
TOLIMA,UCHUVA,2012,10.0,80.0,8.0
TOLIMA,UCHUVA,2013,11.0,82.0,7.45
TOLIMA,UCHUVA,2019,9.0,120.0,13.33
TOLIMA,YACON,2014,30.0,600.0,20.0
TOLIMA,YACON,2015,30.0,600.0,20.0
TOLIMA,YUCA,2008,1837.0,17690.0,9.63
TOLIMA,ZANAHORIA,2012,206.0,6097.6,29.6
TOLIMA,ZANAHORIA,2013,118.0,3170.0,26.86
TOLIMA,ZANAHORIA,2018,83.0,1432.5,17.26
TOLIMA,ZANAHORIA,2022,35.1,584.5,16.65
