Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
ANTIOQUIA,AHUYAMA,2013,81.0,972.0,12.0
ANTIOQUIA,AHUYAMA,2018,100.0,1200.0,12.0
ANTIOQUIA,AHUYAMA,2019,209.0,2610.0,12.49
ANTIOQUIA,AJI,2007,0.0,0.0,0.0
ANTIOQUIA,AJI,2009,98.7,340.0,3.44
ANTIOQUIA,AJI,2016,8.0,95.0,11.88
ANTIOQUIA,AJI,2017,38.5,631.0,16.39
ANTIOQUIA,AJO,2006,0.0,0.0,0.0
ANTIOQUIA,AJO,2007,5.0,35.0,7.0
ANTIOQUIA,AJO,2009,8.0,44.0,5.5
ANTIOQUIA,AJO,2017,6.0,24.0,4.0
ANTIOQUIA,ALGODON,2010,29.3,42.48,1.45
ANTIOQUIA,ALGODON,2011,0.0,0.0,0.0
ANTIOQUIA,ALGODON,2016,176.0,213.54,1.21
ANTIOQUIA,ALGODON,2020,90.0,225.0,2.5
ANTIOQUIA,ALGODON,2023,80.0,200.0,2.5
ANTIOQUIA,APIO,2008,92.0,2020.0,21.96
ANTIOQUIA,ARRACACHA,2009,51.0,731.0,14.33
ANTIOQUIA,ARROZ SECANO MANUAL,2014,13550.0,20766.49,1.53
ANTIOQUIA,ARROZ SECANO MANUAL,2021,34459.6,73009.58,2.12
ANTIOQUIA,ARROZ SECANO MECANIZADO,2008,5223.0,28557.5,5.47
ANTIOQUIA,ARROZ SECANO MECANIZADO,2016,7460.77,34497.9,4.62
ANTIOQUIA,ARROZ SECANO MECANIZADO,2017,8967.88,39552.83,4.41
ANTIOQUIA,ARVEJA,2014,880.0,1608.92,1.83
ANTIOQUIA,ARVEJA,2015,787.0,1323.32,1.6800000000000002
ANTIOQUIA,ARVEJA,2021,2087.8,6406.13,3.07
ANTIOQUIA,BANANITO,2007,120.0,1200.0,10.0
ANTIOQUIA,BANANITO,2009,114.0,1140.0,10.0
ANTIOQUIA,BANANO,2007,717.0,5805.0,8.1
ANTIOQUIA,BANANO,2016,964.0,9862.25,10.23
ANTIOQUIA,BANANO,2017,1869.5,46015.25,24.61
ANTIOQUIA,BANANO EXPORTACION,2008,32114.75,1366957.0,42.56
ANTIOQUIA,BANANO EXPORTACION,2010,31438.7,1292143.02,41.1
ANTIOQUIA,BANANO EXPORTACION,2011,34971.0,1404640.0,40.17
ANTIOQUIA,BANANO EXPORTACION,2016,34054.0,1202682.0,35.32
ANTIOQUIA,BANANO EXPORTACION,2020,24620.0,843964.0,34.28
ANTIOQUIA,BANANO EXPORTACION,2023,24290.54,879041.44,36.19
ANTIOQUIA,BANANO MANZANO,2007,60.0,600.0,10.0
ANTIOQUIA,BANANO MANZANO,2010,568.0,6478.0,11.4
ANTIOQUIA,BANANO MANZANO,2011,572.0,6574.0,11.49
ANTIOQUIA,BANANO MANZANO,2016,428.6,7006.2,16.35
ANTIOQUIA,BANANO MANZANO,2017,416.6,6977.2,16.75
ANTIOQUIA,CALABACIN,2016,8.0,480.0,60.0
ANTIOQUIA,CALABACIN,2017,16.0,960.0,60.0
ANTIOQUIA,CAÑA AZUCARERA,2022,12.0,840.0,70.0
ANTIOQUIA,CAÑA MIEL,2020,24182.92,473711.3,19.59
ANTIOQUIA,CAÑA MIEL,2023,26118.0,515982.94,19.76
ANTIOQUIA,CAÑA PANELERA,2009,38396.3,161785.5,4.21
ANTIOQUIA,CAÑA PANELERA,2019,34646.4,1450811.97,41.87
ANTIOQUIA,CARDAMOMO,2022,101.5,571.4,5.63
ANTIOQUIA,CAUCHO,2010,180.0,207.4,1.15
ANTIOQUIA,CAUCHO,2011,201.0,216.2,1.08
ANTIOQUIA,CAUCHO,2016,2747.0,4756.3,1.73
ANTIOQUIA,CEBOLLA DE BULBO,2014,21.0,294.0,14.0
ANTIOQUIA,CEBOLLA DE BULBO,2015,16.5,231.0,14.0
ANTIOQUIA,CEBOLLA DE RAMA,2022,918.2,17964.4,19.56
ANTIOQUIA,CEBOLLIN,2016,14.0,700.0,50.0
ANTIOQUIA,CHIRIMOYA,2009,20.0,60.0,3.0
ANTIOQUIA,CILANTRO,2006,0.0,0.0,0.0
ANTIOQUIA,CILANTRO,2009,92.5,576.75,6.24
ANTIOQUIA,CILANTRO,2018,107.0,768.02,7.18
ANTIOQUIA,CILANTRO,2019,290.0,1910.25,6.59
ANTIOQUIA,COL,2008,16.0,80.0,5.0
ANTIOQUIA,COL,2014,19.0,95.0,5.0
ANTIOQUIA,COL,2015,19.0,95.0,5.0
ANTIOQUIA,CURCUMA,2011,2.5,4.25,1.7
ANTIOQUIA,CURCUMA,2016,3.0,9.0,3.0
ANTIOQUIA,CURCUMA,2023,4.0,12.0,3.0
ANTIOQUIA,ESPINACA,2008,43.0,690.0,16.05
ANTIOQUIA,ESPINACA,2014,42.0,660.0,15.71
ANTIOQUIA,ESPINACA,2015,37.0,549.0,14.84
ANTIOQUIA,FRESA,2007,229.0,7794.0,34.03
ANTIOQUIA,FRESA,2011,275.4,10731.0,38.97
ANTIOQUIA,FRESA,2016,305.1,11179.3,36.64
ANTIOQUIA,FRESA,2017,334.4,14395.8,43.05
ANTIOQUIA,FRIJOL,2022,10886.48,16185.79,1.49
ANTIOQUIA,FRIJOL ARBUSTIVO,2012,4509.0,3697.01,0.82
ANTIOQUIA,FRIJOL ARBUSTIVO,2013,4473.27,3969.27,0.89
ANTIOQUIA,FRIJOL ARBUSTIVO,2018,2170.0,1847.5,0.85
ANTIOQUIA,FRIJOL VOLUBLE,2010,11873.2,18979.3,1.6
ANTIOQUIA,FRIJOL VOLUBLE,2011,9749.1,14340.04,1.47
ANTIOQUIA,GRANADILLA,2012,343.5,6270.5,18.25
ANTIOQUIA,GRANADILLA,2022,270.0,7015.5,25.98
ANTIOQUIA,GUAYABA,2009,858.0,7404.0,8.63
ANTIOQUIA,GUAYABA MANZANA,2008,5.0,19.0,3.8
ANTIOQUIA,GUAYABA MANZANA,2017,5.0,36.5,7.3
ANTIOQUIA,GULUPA,2021,1399.0,34327.32,24.54
ANTIOQUIA,HABICHUELA,2021,495.0,3330.8,6.73
ANTIOQUIA,HIGUERILLA,2011,11.0,44.0,4.0
ANTIOQUIA,HORTENSIA,2012,555.0,5468.64,9.85
ANTIOQUIA,LIMA,2022,0.8,0.8,1.0
ANTIOQUIA,LIMA TAHITI,2008,133.1,2864.6,21.52
ANTIOQUIA,LIMA TAHITI,2014,435.6,8652.6,19.86
ANTIOQUIA,LIMA TAHITI,2015,442.6,8309.1,18.77
ANTIOQUIA,LIMON,2019,4.0,20.0,5.0
ANTIOQUIA,LIMON MANDARINO,2010,33.5,421.5,12.58
ANTIOQUIA,LIMON MANDARINO,2011,40.0,408.0,10.2
ANTIOQUIA,LIMON MANDARINO,2016,175.0,2145.0,12.26
ANTIOQUIA,LIMON MANDARINO,2020,212.0,2490.8,11.75
ANTIOQUIA,LIMON MANDARINO,2023,265.04,2925.28,11.04
ANTIOQUIA,LIMON PAJARITO,2014,198.4,779.4,3.93
ANTIOQUIA,LIMON PAJARITO,2015,202.6,792.7,3.91
ANTIOQUIA,LIMON TAHITI,2019,373.68,6117.28,16.37
ANTIOQUIA,MAIZ FORRAJERO,2016,394.0,11561.0,29.34
ANTIOQUIA,MAMONCILLO,2007,37.0,370.0,10.0
ANTIOQUIA,MAMONCILLO,2010,53.0,337.5,6.37
ANTIOQUIA,MAMONCILLO,2011,50.0,237.0,4.74
ANTIOQUIA,MAMONCILLO,2016,35.5,167.6,4.72
ANTIOQUIA,MAMONCILLO,2017,35.5,167.6,4.72
ANTIOQUIA,MANDARINA CLEMENTINA,2010,40.8,1636.1,40.1
ANTIOQUIA,MANDARINA ONECO,2012,283.5,7532.0,26.57
ANTIOQUIA,MANDARINA ONECO,2013,341.5,8732.6,25.57
ANTIOQUIA,MANDARINA ONECO,2022,917.03,21266.54,23.19
ANTIOQUIA,MANGO,2010,2106.8,13841.6,6.57
ANTIOQUIA,MANGO,2011,1689.0,12730.5,7.54
ANTIOQUIA,MANGO,2020,1437.0,7724.2,5.38
ANTIOQUIA,MANGO,2023,1002.1,8263.8,8.25
ANTIOQUIA,MANGO INJERTO,2008,21.0,147.0,7.0
ANTIOQUIA,MANGO INJERTO,2017,852.0,10386.0,12.19
ANTIOQUIA,MARACUYA,2008,226.5,4175.1,18.43
ANTIOQUIA,MARACUYA,2014,611.3,11374.0,18.61
ANTIOQUIA,MARACUYA,2015,1043.3,19498.0,18.69
ANTIOQUIA,MORA,2007,1300.0,11622.1,8.94
ANTIOQUIA,MORA,2009,1272.4,10881.0,8.55
ANTIOQUIA,MORA,2017,1035.3,10267.85,9.92
ANTIOQUIA,MURRAPO,2014,693.0,3935.0,5.68
ANTIOQUIA,MURRAPO,2015,707.5,3957.5,5.59
ANTIOQUIA,ÑAME,2017,525.0,6828.0,13.01
ANTIOQUIA,ÑAME DIAMANTE,2010,150.0,1500.0,10.0
ANTIOQUIA,ÑAME DIAMANTE,2016,215.0,3547.5,16.5
ANTIOQUIA,ÑAME DIAMANTE,2020,85.0,1870.0,22.0
ANTIOQUIA,ÑAME DIAMANTE,2023,40.0,800.0,20.0
ANTIOQUIA,NARANJA JAFFA,2010,1.2,36.0,30.0
ANTIOQUIA,NARANJA JAFFA,2011,1.2,13.01,10.84
ANTIOQUIA,NARANJA JAFFA,2016,1.7,18.36,10.8
ANTIOQUIA,NARANJA VALENCIA,2012,2298.9,63879.4,27.79
ANTIOQUIA,NARANJA VALENCIA,2013,2343.8,61759.7,26.35
ANTIOQUIA,NARANJA VALENCIA,2022,3975.39,82987.7,20.88
ANTIOQUIA,NARANJA WASHINGTON NAVEL,2010,30.1,301.0,10.0
ANTIOQUIA,NARANJA WASHINGTON NAVEL,2020,51.0,1300.0,25.49
ANTIOQUIA,NARANJA WASHINGTON NAVEL,2023,37.15,513.81,13.83
ANTIOQUIA,OTROS CÍTRICOS,2019,696.0,5368.0,7.71
ANTIOQUIA,PALMA DE ACEITE,2015,1839.0,6371.41,3.46
ANTIOQUIA,PAPA,2008,11900.5,198958.4,16.72
ANTIOQUIA,PAPA,2014,7412.0,135408.6,18.27
ANTIOQUIA,PAPA,2015,7328.3,137514.46,18.76
ANTIOQUIA,PAPA CHINA,2019,20.0,205.0,10.25
ANTIOQUIA,PAPA CRIOLLA,2007,712.0,6560.0,9.21
ANTIOQUIA,PAPA CRIOLLA,2010,840.1,10911.4,12.99
ANTIOQUIA,PAPA CRIOLLA,2011,902.0,12333.0,13.67
ANTIOQUIA,PAPA CRIOLLA,2016,1260.9,13832.3,10.97
ANTIOQUIA,PAPA CRIOLLA,2017,1128.5,12831.0,11.37
ANTIOQUIA,PAPA CRIOLLA,2020,1244.7,14588.2,11.72
ANTIOQUIA,PAPA CRIOLLA,2023,1885.22,22201.19,11.78
ANTIOQUIA,PAPAYA,2007,42.0,1550.1,36.91
ANTIOQUIA,PAPAYA,2016,243.0,11154.0,45.9
ANTIOQUIA,PAPAYA,2017,244.5,11274.0,46.11
ANTIOQUIA,PAPAYA HAWAIANA,2010,220.0,6600.0,30.0
ANTIOQUIA,PAPAYA HAWAIANA,2011,225.0,6750.0,30.0
ANTIOQUIA,PATILLA,2007,50.0,500.0,10.0
ANTIOQUIA,PATILLA,2011,8.0,120.0,15.0
ANTIOQUIA,PATILLA,2016,17.0,467.5,27.5
ANTIOQUIA,PATILLA,2017,23.0,539.5,23.46
ANTIOQUIA,PATILLA,2023,12.0,160.0,13.33
ANTIOQUIA,PEPINO COHOMBRO,2022,98.3,1902.28,19.35
ANTIOQUIA,PIMENTON,2019,619.8,29941.7,48.31
ANTIOQUIA,PIÑA,2008,100.7,2239.9,22.24
ANTIOQUIA,PIÑA,2016,413.5,32137.2,77.72
ANTIOQUIA,PIÑA,2017,466.5,39115.0,83.85
ANTIOQUIA,PLANTAS AROMATICAS,2022,27.14,131.14,4.83
ANTIOQUIA,PLATANO EXPORTACION,2007,14785.0,112014.0,7.58
ANTIOQUIA,PLATANO EXPORTACION,2010,15240.39,116316.55,7.63
ANTIOQUIA,PLATANO EXPORTACION,2011,15845.26,118730.62,7.49
ANTIOQUIA,PLATANO EXPORTACION,2016,14786.38,107226.32,7.25
ANTIOQUIA,PLATANO EXPORTACION,2017,13178.03,113802.3,8.64
ANTIOQUIA,RABANO,2022,0.8,13.4,16.75
ANTIOQUIA,REMOLACHA,2008,250.0,4958.0,19.83
ANTIOQUIA,REMOLACHA,2015,799.5,23578.0,29.49
ANTIOQUIA,REPOLLO,2008,1308.0,61642.0,47.13
ANTIOQUIA,REPOLLO,2015,573.0,28003.5,48.87
ANTIOQUIA,ROMERO,2022,2.51,12.52,4.99
ANTIOQUIA,ROSA,2014,6.0,90.0,15.0
ANTIOQUIA,ROSA,2015,6.0,94.27,15.71
ANTIOQUIA,SACHA INCHI,2020,35.7,48.0,1.34
ANTIOQUIA,SACHA INCHI,2023,23.0,92.0,4.0
ANTIOQUIA,STEVIA,2018,2.6,3.45,1.33
ANTIOQUIA,STEVIA,2019,3.5,6.25,1.79
ANTIOQUIA,TANGELO,2022,153.08,2171.48,14.19
ANTIOQUIA,TANGELO MINEOLA,2014,65.0,438.4,6.74
ANTIOQUIA,TANGELO ORLANDO,2014,69.4,303.92,4.38
ANTIOQUIA,TANGELO ORLANDO,2015,69.4,303.92,4.38
ANTIOQUIA,TOMATE,2020,645.5,25356.8,39.28
ANTIOQUIA,TOMATE DE ARBOL,2010,2013.8,58321.7,28.96
ANTIOQUIA,TOMATE DE ARBOL,2011,2212.3,58345.84,26.37
ANTIOQUIA,TOMATE DE ARBOL,2020,2450.3,85342.24,34.83
ANTIOQUIA,TOMATE DE ARBOL,2023,2438.6,57992.3,23.78
ANTIOQUIA,TOMATE INVERNADERO,2022,1675.08,187420.41,111.89
ANTIOQUIA,UCHUVA,2021,293.96,4868.66,16.56
ANTIOQUIA,UVA,2009,0.5,1.0,2.0
ANTIOQUIA,VAINILLA,2009,0.0,0.0,0.0
ANTIOQUIA,ZANAHORIA,2021,3744.0,157086.8,41.96
ANTIOQUIA,ACELGA,2020,10.0,265.0,26.5
ANTIOQUIA,ACELGA,2023,6.5,162.5,25.0
ANTIOQUIA,ACHIOTE (BIJA),2022,80.0,96.0,1.2
ANTIOQUIA,AGRAZ,2018,5.9,15.1,2.56
ANTIOQUIA,AGRAZ,2019,8.0,102.8,12.85
ANTIOQUIA,AGUACATE,2007,1828.7,19984.1,10.93
ANTIOQUIA,AGUACATE,2009,2376.0,23115.0,9.73
ANTIOQUIA,AGUACATE,2013,4826.1,46584.0,9.65
ANTIOQUIA,AGUACATE,2018,8973.2,137291.76,15.3
ANTIOQUIA,AGUACATE,2019,13220.8,222239.01,16.81
ANTIOQUIA,AHUYAMA,2014,141.5,1709.0,12.08
ANTIOQUIA,AHUYAMA,2015,175.0,2068.0,11.82
ANTIOQUIA,AHUYAMA,2021,868.0,8358.0,9.63
ANTIOQUIA,AJI,2008,44.0,145.0,3.3
ANTIOQUIA,APIO,2006,0.0,0.0,0.0
ANTIOQUIA,APIO,2007,92.0,2020.0,21.96
ANTIOQUIA,APIO,2009,92.0,2020.0,21.96
ANTIOQUIA,APIO,2016,102.8,2211.2,21.51
ANTIOQUIA,APIO,2017,158.0,3392.0,21.47
ANTIOQUIA,ARANDANO,2022,1.0,4.0,4.0
ANTIOQUIA,ARRACACHA,2007,122.0,1980.0,16.23
ANTIOQUIA,ARRACACHA,2012,299.0,2834.0,9.48
ANTIOQUIA,ARRACACHA,2013,307.0,2763.0,9.0
ANTIOQUIA,ARRACACHA,2018,13.0,181.6,13.97
ANTIOQUIA,ARRACACHA,2019,55.0,786.0,14.29
ANTIOQUIA,ARROZ SECANO MANUAL,2009,14855.0,21859.28,1.47
ANTIOQUIA,ARROZ SECANO MECANIZADO,2010,3718.2,16489.5,4.43
ANTIOQUIA,ARROZ SECANO MECANIZADO,2011,3309.0,15486.0,4.68
ANTIOQUIA,ARROZ SECANO MECANIZADO,2021,23120.82,94348.05,4.08
ANTIOQUIA,ARVEJA,2008,646.5,1538.0,2.38
ANTIOQUIA,ASTROMELIA,2012,3.0,9.0,3.0
ANTIOQUIA,ASTROMELIA,2013,3.0,12.0,4.0
ANTIOQUIA,BANANITO,2008,114.0,1083.0,9.5
ANTIOQUIA,BANANO,2010,1149.5,11405.2,9.92
ANTIOQUIA,BANANO,2011,1181.5,14655.25,12.4
ANTIOQUIA,BANANO,2020,3310.6,51844.26,15.66
ANTIOQUIA,BANANO,2023,4300.8,47096.54,10.95
ANTIOQUIA,BANANO EXPORTACION,2014,34302.0,1060319.28,30.91
ANTIOQUIA,BANANO EXPORTACION,2015,34267.0,1237612.33,36.12
ANTIOQUIA,BANANO MANZANO,2012,1301.0,21837.0,16.78
ANTIOQUIA,BANANO MANZANO,2013,1307.0,26411.0,20.21
ANTIOQUIA,BOROJO,2008,66.0,219.0,3.32
ANTIOQUIA,BOROJO,2014,26.5,104.0,3.92
ANTIOQUIA,BOROJO,2015,46.5,134.75,2.9
ANTIOQUIA,BREVO,2010,17.0,122.0,7.18
ANTIOQUIA,BREVO,2011,21.5,136.4,6.34
ANTIOQUIA,BREVO,2016,22.0,160.25,7.28
ANTIOQUIA,BREVO,2020,14.0,102.0,7.29
ANTIOQUIA,BREVO,2023,11.0,79.0,7.18
ANTIOQUIA,BROCOLI,2010,187.0,4987.0,26.67
ANTIOQUIA,BROCOLI,2011,194.0,5042.0,25.99
ANTIOQUIA,BROCOLI,2016,197.0,3928.0,19.94
ANTIOQUIA,BROCOLI,2020,138.6,2722.0,19.64
ANTIOQUIA,BROCOLI,2023,134.22,2641.15,19.68
ANTIOQUIA,CACAO,2012,13638.6,7761.75,0.57
ANTIOQUIA,CACAO,2013,13782.0,7724.87,0.56
ANTIOQUIA,CACAO,2018,17282.28,10784.8,0.62
ANTIOQUIA,CACAO,2022,22434.94,14280.27,0.64
ANTIOQUIA,CAFE,2013,109755.5,102403.24,0.93
ANTIOQUIA,CAFE,2018,98038.15,141898.91,1.45
ANTIOQUIA,CAFE,2019,95284.56,124817.49,1.31
ANTIOQUIA,CAÑA AZUCARERA,2021,36.0,252.0,7.0
ANTIOQUIA,CAÑA MIEL,2022,25430.5,536705.02,21.1
ANTIOQUIA,CARDAMOMO,2021,233.0,1346.9,5.78
ANTIOQUIA,CHONTADURO,2009,10.0,90.0,9.0
ANTIOQUIA,CILANTRO,2014,160.5,989.5,6.17
ANTIOQUIA,CILANTRO,2015,161.0,957.0,5.9399999999999995
ANTIOQUIA,COCO,2008,443.5,1814.7,4.09
ANTIOQUIA,CURCUMA,2012,2.5,10.0,4.0
ANTIOQUIA,CURUBA,2013,161.4,3918.7,24.28
ANTIOQUIA,FEIJOA,2020,4.0,32.0,8.0
ANTIOQUIA,FEIJOA,2023,3.0,30.0,10.0
ANTIOQUIA,FRESA,2010,283.2,11611.0,41.0
ANTIOQUIA,FRESA,2020,362.0,11514.3,31.81
ANTIOQUIA,FRESA,2023,570.76,19093.9,33.45
ANTIOQUIA,FRIJOL ARBUSTIVO,2014,4009.0,3328.75,0.83
ANTIOQUIA,FRIJOL VOLUBLE,2014,10306.8,15935.04,1.55
ANTIOQUIA,FRIJOL VOLUBLE,2015,9411.4,15907.72,1.69
ANTIOQUIA,FRUTALES VARIOS,2012,46.0,227.8,4.95
ANTIOQUIA,GRANADILLA,2021,542.8,12384.65,22.82
ANTIOQUIA,GUANABANA,2022,454.3,3686.72,8.12
ANTIOQUIA,GUAYABA,2007,885.5,7604.4,8.59
ANTIOQUIA,GUAYABA,2010,811.5,7145.5,8.81
ANTIOQUIA,GUAYABA,2011,779.5,7023.5,9.01
ANTIOQUIA,GUAYABA,2016,194.0,1535.55,7.92
ANTIOQUIA,GUAYABA,2017,134.0,1056.25,7.88
ANTIOQUIA,GUAYABA,2023,108.3,545.45,5.04
ANTIOQUIA,GUAYABA PERA,2008,15.0,69.0,4.6
ANTIOQUIA,GUAYABA PERA,2010,15.0,75.0,5.0
ANTIOQUIA,GUAYABA PERA,2011,15.0,75.0,5.0
ANTIOQUIA,GUAYABA PERA,2016,15.0,75.0,5.0
ANTIOQUIA,GUAYABA PERA,2017,15.0,75.0,5.0
ANTIOQUIA,GULUPA,2012,28.4,1394.0,49.08
ANTIOQUIA,GULUPA,2013,74.4,2324.0,31.24
ANTIOQUIA,GULUPA,2022,703.92,17022.85,24.18
ANTIOQUIA,HABICHUELA,2008,458.0,2868.0,6.26
ANTIOQUIA,HABICHUELA,2014,162.0,921.5,5.6899999999999995
ANTIOQUIA,HABICHUELA,2015,129.5,808.5,6.24
ANTIOQUIA,HIGO,2013,93.0,2139.0,23.0
ANTIOQUIA,HIGO,2018,94.0,2350.0,25.0
ANTIOQUIA,HIGO,2019,96.0,2592.0,27.0
ANTIOQUIA,LECHUGA,2006,0.0,0.0,0.0
ANTIOQUIA,LECHUGA,2007,186.0,5180.0,27.85
ANTIOQUIA,LECHUGA,2009,324.0,8180.5,25.25
ANTIOQUIA,LECHUGA,2016,623.5,17393.5,27.9
ANTIOQUIA,LECHUGA,2017,694.7,19792.5,28.49
ANTIOQUIA,LIMA TAHITI,2018,862.79,14059.08,16.29
ANTIOQUIA,LIMON,2009,80.0,474.0,5.92
ANTIOQUIA,LIMON MANDARINO,2012,36.0,327.0,9.08
ANTIOQUIA,LIMON MANDARINO,2022,287.3,3408.2,11.86
ANTIOQUIA,LIMON TAHITI,2022,2409.26,39161.8,16.25
ANTIOQUIA,LULO,2018,600.5,10052.2,16.74
ANTIOQUIA,LULO,2019,636.7,8754.75,13.75
ANTIOQUIA,MACADAMIA,2018,35.5,167.6,4.72
ANTIOQUIA,MAIZ BLANCO TECNIFICADO,2021,15568.46,26258.92,1.69
ANTIOQUIA,MAIZ FORRAJERO,2012,150.0,4200.0,28.0
ANTIOQUIA,MAIZ TECNIFICADO,2013,20.0,115.0,5.75
ANTIOQUIA,MAIZ TECNIFICADO,2019,149.0,823.0,5.52
ANTIOQUIA,MAIZ TRADICIONAL,2012,29869.8,46101.66,1.54
ANTIOQUIA,MAIZ TRADICIONAL,2013,32542.2,48817.26,1.5
ANTIOQUIA,MAIZ TRADICIONAL,2018,34891.0,53731.48,1.54
ANTIOQUIA,MAIZ TRADICIONAL,2022,10967.67,17720.27,1.62
ANTIOQUIA,MAMONCILLO,2020,32.5,152.75,4.7
ANTIOQUIA,MAMONCILLO,2023,27.0,129.6,4.8
ANTIOQUIA,MANDARINA,2010,1.0,4.0,4.0
ANTIOQUIA,MANDARINA,2011,1.0,4.0,4.0
ANTIOQUIA,MANDARINA,2016,1.0,2.0,2.0
ANTIOQUIA,MANDARINA,2020,114.67,3089.26,26.94
ANTIOQUIA,MANDARINA,2023,30.5,273.5,8.97
ANTIOQUIA,MANDARINA ONECO,2021,1793.86,31883.62,17.77
ANTIOQUIA,MANGO,2008,1921.3,12136.9,6.32
ANTIOQUIA,MANGO,2016,1192.0,7650.9,6.42
ANTIOQUIA,MANGO,2017,1412.0,7529.9,5.33
ANTIOQUIA,MORA,2008,1304.7,11136.1,8.54
ANTIOQUIA,MURRAPO,2010,826.5,6083.7,7.36
ANTIOQUIA,MURRAPO,2011,625.0,3769.0,6.03
ANTIOQUIA,ÑAME,2021,2354.0,42747.0,18.16
ANTIOQUIA,NARANJA,2012,90.0,646.0,7.18
ANTIOQUIA,NARANJA,2013,95.6,814.8,8.52
ANTIOQUIA,NARANJA,2018,73.91,697.33,9.43
ANTIOQUIA,NARANJA,2022,110.57,1018.34,9.21
ANTIOQUIA,NARANJA JAFFA,2008,1.2,60.5,50.42
ANTIOQUIA,NARANJA JAFFA,2017,1.7,18.36,10.8
ANTIOQUIA,NARANJA SALUSTIANA,2022,419.8,7447.2,17.74
ANTIOQUIA,NARANJA WASHINGTON NAVEL,2019,51.0,780.0,15.29
ANTIOQUIA,PAPA CRIOLLA,2008,706.0,7081.0,10.03
ANTIOQUIA,PAPA CRIOLLA,2014,1424.0,17582.0,12.35
ANTIOQUIA,PAPA CRIOLLA,2015,1263.1,13835.1,10.95
ANTIOQUIA,PAPAYA,2010,38.3,636.3,16.61
ANTIOQUIA,PAPAYA,2011,41.5,591.76,14.26
ANTIOQUIA,PAPAYA,2020,248.2,5272.0,21.24
ANTIOQUIA,PAPAYA,2023,263.2,6661.0,25.31
ANTIOQUIA,PAPAYA HAWAIANA,2012,245.0,7350.0,30.0
ANTIOQUIA,PATILLA,2009,12.0,180.0,15.0
ANTIOQUIA,PEPINO COHOMBRO,2010,20.6,309.0,15.0
ANTIOQUIA,PEPINO COHOMBRO,2011,15.8,232.0,14.68
ANTIOQUIA,PEPINO COHOMBRO,2020,148.6,2448.2,16.48
ANTIOQUIA,PEPINO COHOMBRO,2023,78.3,1582.38,20.21
ANTIOQUIA,PEREJIL,2022,4.3,34.4,8.0
ANTIOQUIA,PIMENTON,2009,348.5,10868.0,31.19
ANTIOQUIA,PIMIENTA,2009,0.0,0.0,0.0
ANTIOQUIA,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2021,65.6,1377.6,21.0
ANTIOQUIA,PITAHAYA,2020,1.0,2.5,2.5
ANTIOQUIA,PITAHAYA,2023,3.0,23.8,7.93
ANTIOQUIA,PLANTAS AROMATICAS,2013,40.0,400.0,10.0
ANTIOQUIA,PLANTAS AROMATICAS,2019,64.9,628.92,9.69
ANTIOQUIA,PLATANO,2012,45962.3,288330.45,6.27
ANTIOQUIA,PLATANO,2013,41111.95,284639.85,6.92
ANTIOQUIA,PLATANO,2022,47887.33,392955.84,8.21
ANTIOQUIA,PLATANO EXPORTACION,2008,15598.0,115970.0,7.43
ANTIOQUIA,PLATANO EXPORTACION,2015,14082.27,114696.3,8.14
ANTIOQUIA,RABANO,2023,0.6,9.6,16.0
ANTIOQUIA,REMOLACHA,2014,803.0,23643.0,29.44
ANTIOQUIA,REMOLACHA,2021,1202.0,35455.0,29.5
ANTIOQUIA,REPOLLO,2014,611.0,29265.0,47.9
ANTIOQUIA,REPOLLO,2021,726.2,40939.46,56.37
ANTIOQUIA,ROSA,2013,6.0,90.0,15.0
ANTIOQUIA,ROSA,2018,6.0,94.27,15.71
ANTIOQUIA,SABILA,2021,15.4,49.22,3.2
ANTIOQUIA,SACHA INCHI,2016,29.0,54.7,1.8900000000000001
ANTIOQUIA,SACHA INCHI,2017,110.0,250.1,2.27
ANTIOQUIA,STEVIA,2012,8.0,4.2,0.53
ANTIOQUIA,STEVIA,2013,5.0,3.6,0.72
ANTIOQUIA,STEVIA,2022,4.0,8.0,2.0
ANTIOQUIA,TANGELO MINEOLA,2012,66.8,473.7,7.09
ANTIOQUIA,TANGELO MINEOLA,2013,65.0,438.4,6.74
ANTIOQUIA,TANGELO MINEOLA,2018,70.52,518.79,7.36
ANTIOQUIA,TANGELO ORLANDO,2012,67.4,293.1,4.35
ANTIOQUIA,TANGELO ORLANDO,2013,69.4,303.9,4.38
ANTIOQUIA,TANGELO ORLANDO,2018,69.9,310.81,4.45
ANTIOQUIA,TOMATE,2021,1259.4,46547.48,36.96
ANTIOQUIA,TOMILLO,2009,4.0,72.0,18.0
ANTIOQUIA,UCHUVA,2020,97.5,1705.7,17.49
ANTIOQUIA,UVA,2010,1.0,1.8,1.8
ANTIOQUIA,UVA,2011,1.0,1.8,1.8
ANTIOQUIA,UVA,2020,14.0,168.0,12.0
ANTIOQUIA,UVA,2023,16.3,195.6,12.0
ANTIOQUIA,VAINILLA,2010,0.0,0.0,0.0
ANTIOQUIA,VAINILLA,2011,0.0,0.0,0.0
ANTIOQUIA,YUCA,2014,8364.3,117087.6,14.0
ANTIOQUIA,YUCA,2022,9593.77,122589.1,12.78
ANTIOQUIA,ZANAHORIA,2006,0.0,0.0,0.0
