Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
CUNDINAMARCA,DURAZNO,2017,166.62,1949.0,11.7
CUNDINAMARCA,ESPINACA,2006,0.0,0.0,0.0
CUNDINAMARCA,ESPINACA,2007,172.0,3264.0,18.98
CUNDINAMARCA,ESPINACA,2009,324.4,7172.83,22.11
CUNDINAMARCA,ESPINACA,2016,248.79,5755.88,23.14
CUNDINAMARCA,ESPINACA,2017,265.0,5245.5,19.79
CUNDINAMARCA,FEIJOA,2012,5.08,37.57,7.4
CUNDINAMARCA,FEIJOA,2022,83.3,732.48,8.79
CUNDINAMARCA,FLOR DE SAFARI,2017,2.0,2.0,1.0
CUNDINAMARCA,FRESA,2014,600.9,25367.0,42.22
CUNDINAMARCA,FRESA,2021,2089.4,104960.44,50.23
CUNDINAMARCA,FRUTALES VARIOS,2021,102.79,627.9,6.11
CUNDINAMARCA,GARBANZO,2016,2.0,4.8,2.4
CUNDINAMARCA,GARBANZO,2017,2.0,12.0,6.0
CUNDINAMARCA,GUANABANA,2010,91.0,1589.0,17.46
CUNDINAMARCA,GUANABANA,2011,96.5,1606.0,16.64
CUNDINAMARCA,GUANABANA,2020,128.3,1389.56,10.83
CUNDINAMARCA,GUANABANA,2023,124.32,1179.08,9.48
CUNDINAMARCA,GUATILA,2018,18.0,540.0,30.0
CUNDINAMARCA,GUATILA,2019,19.0,570.0,30.0
CUNDINAMARCA,GUAYABA,2008,204.0,1888.0,9.25
CUNDINAMARCA,GUAYABA,2014,364.5,3687.5,10.12
CUNDINAMARCA,GUAYABA,2015,325.5,1861.75,5.72
CUNDINAMARCA,GULUPA,2010,525.0,5422.0,10.33
CUNDINAMARCA,GULUPA,2011,274.0,2829.0,10.32
CUNDINAMARCA,GULUPA,2016,122.0,1547.35,12.68
CUNDINAMARCA,GULUPA,2020,194.0,2542.0,13.1
CUNDINAMARCA,GULUPA,2023,285.2,4344.0,15.23
CUNDINAMARCA,HABA,2012,41.0,221.5,5.4
CUNDINAMARCA,HABA,2013,111.0,715.0,6.44
CUNDINAMARCA,HABA,2018,52.0,360.0,6.92
CUNDINAMARCA,HABICHUELA,2010,2085.55,18473.72,8.86
CUNDINAMARCA,HABICHUELA,2011,2486.85,21535.53,8.66
CUNDINAMARCA,HABICHUELA,2016,2900.3,28716.27,9.9
CUNDINAMARCA,HABICHUELA,2020,2384.0,24956.5,10.47
CUNDINAMARCA,HABICHUELA,2023,2679.2,26465.3,9.88
CUNDINAMARCA,HELECHO CUERO,2016,35.0,350.0,10.0
CUNDINAMARCA,HELECHO CUERO,2017,29.0,290.0,10.0
CUNDINAMARCA,HORTALIZAS VARIAS,2006,0.0,0.0,0.0
CUNDINAMARCA,HORTALIZAS VARIAS,2009,53.4,505.5,9.47
CUNDINAMARCA,HORTALIZAS VARIAS,2018,849.0,13338.49,15.71
CUNDINAMARCA,HORTALIZAS VARIAS,2019,1218.2,18625.4,15.29
CUNDINAMARCA,LECHUGA,2008,2282.4,42474.64,18.61
CUNDINAMARCA,LECHUGA,2015,2384.0,45476.0,19.08
CUNDINAMARCA,LIMON MANDARINO,2021,110.0,1100.0,10.0
CUNDINAMARCA,LIMONARIA,2013,13.0,117.0,9.0
CUNDINAMARCA,LIMONARIA,2018,52.0,201.6,3.88
CUNDINAMARCA,LIMONARIA,2019,53.5,397.95,7.44
CUNDINAMARCA,LULO,2017,163.6,1434.0,8.77
CUNDINAMARCA,MAIZ BLANCO TECNIFICADO,2022,4956.37,10970.32,2.21
CUNDINAMARCA,MAIZ TECNIFICADO,2009,170.0,615.0,3.62
CUNDINAMARCA,MAIZ TECNIFICADO,2017,3029.7,11769.97,3.88
CUNDINAMARCA,MAIZ TRADICIONAL,2021,25147.66,39492.05,1.5699999999999998
CUNDINAMARCA,MANDARINA,2012,707.8,4437.08,6.27
CUNDINAMARCA,MANDARINA,2022,2520.68,36468.52,14.47
CUNDINAMARCA,MANGO,2007,6329.0,62592.5,9.89
CUNDINAMARCA,MANGO,2012,8398.8,80764.09,9.62
CUNDINAMARCA,MANGO,2013,8482.3,81085.55,9.56
CUNDINAMARCA,MANGO,2018,8744.9,97898.9,11.19
CUNDINAMARCA,MANZANA,2011,5.7,18.24,3.2
CUNDINAMARCA,MANZANA,2020,1.0,3.0,3.0
CUNDINAMARCA,MANZANA,2023,0.3,0.9,3.0
CUNDINAMARCA,MARACUYA,2009,66.8,1000.0,14.97
CUNDINAMARCA,MELON,2016,2.75,4.19,1.52
CUNDINAMARCA,MELON,2017,0.75,0.38,0.5
CUNDINAMARCA,NABO,2020,4.0,24.0,6.0
CUNDINAMARCA,NABO,2023,6.0,36.0,6.0
CUNDINAMARCA,ÑAME,2021,12.0,168.0,14.0
CUNDINAMARCA,NARANJA,2014,2795.0,14252.5,5.1
CUNDINAMARCA,NARANJA,2021,8149.24,90367.16,11.09
CUNDINAMARCA,NARANJA VALENCIA,2020,176.0,968.0,5.5
CUNDINAMARCA,OTROS CADUCIFOLIOS,2019,1.0,12.0,12.0
CUNDINAMARCA,PAPA,2006,0.0,0.0,0.0
CUNDINAMARCA,PAPA,2007,61184.0,1115404.5,18.23
CUNDINAMARCA,PAPA,2009,49031.7,1019080.92,20.78
CUNDINAMARCA,PAPA,2016,61322.8,1519223.3,24.77
CUNDINAMARCA,PAPA,2017,65650.4,1683528.1,25.64
CUNDINAMARCA,PAPA CRIOLLA,2018,3081.0,55241.88,17.93
CUNDINAMARCA,PAPA CRIOLLA,2019,6511.5,114818.0,17.63
CUNDINAMARCA,PAPAYA,2014,5.0,130.0,26.0
CUNDINAMARCA,PAPAYA,2021,649.0,19448.0,29.97
CUNDINAMARCA,PAPAYUELA,2022,42.5,640.5,15.07
CUNDINAMARCA,PATILLA,2018,1.0,7.28,7.28
CUNDINAMARCA,PATILLA,2019,1.0,9.0,9.0
CUNDINAMARCA,PEPINO COHOMBRO,2014,152.3,2219.35,14.57
CUNDINAMARCA,PEPINO COHOMBRO,2021,320.0,4380.0,13.69
CUNDINAMARCA,PEPINO GUISO,2014,224.0,2857.0,12.75
CUNDINAMARCA,PEPINO GUISO,2015,143.6,2202.5,15.34
CUNDINAMARCA,PEREJIL,2012,13.52,189.28,14.0
CUNDINAMARCA,PEREJIL,2013,14.8,207.2,14.0
CUNDINAMARCA,PEREJIL,2022,28.3,301.8,10.66
CUNDINAMARCA,PITAHAYA,2008,8.0,80.0,10.0
CUNDINAMARCA,PITAHAYA,2014,35.0,490.0,14.0
CUNDINAMARCA,PITAHAYA,2015,35.0,490.0,14.0
CUNDINAMARCA,PLANTAS AROMATICAS,2014,113.1,429.4,3.8
CUNDINAMARCA,PLANTAS AROMATICAS,2015,54.7,212.75,3.89
CUNDINAMARCA,PLANTULAS,2010,5.0,7.5,1.5
CUNDINAMARCA,PLATANO,2021,19912.5,146261.93,7.35
CUNDINAMARCA,RABANO,2014,11.2,348.0,31.07
CUNDINAMARCA,RABANO,2021,17.4,348.0,20.0
CUNDINAMARCA,REMOLACHA,2012,114.9,2105.9,18.33
CUNDINAMARCA,REMOLACHA,2013,65.0,1045.0,16.08
CUNDINAMARCA,REMOLACHA,2022,131.0,4600.0,35.11
CUNDINAMARCA,REPOLLO,2012,602.0,19440.0,32.29
CUNDINAMARCA,REPOLLO,2013,676.1,21585.5,31.93
CUNDINAMARCA,REPOLLO,2022,234.43,7427.23,31.68
CUNDINAMARCA,ROMERO,2014,0.0,0.0,0.0
CUNDINAMARCA,ROMERO,2015,1.0,1.0,1.0
CUNDINAMARCA,ROSA,2009,46.0,520.0,11.3
CUNDINAMARCA,ROSA,2016,519.4,15582.0,30.0
CUNDINAMARCA,ROSA,2017,550.0,16384.0,29.79
CUNDINAMARCA,RUDA,2014,9.0,117.0,13.0
CUNDINAMARCA,RUDA,2015,24.0,156.0,6.5
CUNDINAMARCA,RUSCUS,2022,176.3,1397.5,7.93
CUNDINAMARCA,SABILA,2021,154.0,2984.08,19.38
CUNDINAMARCA,SACHA INCHI,2019,29.0,29.0,1.0
CUNDINAMARCA,SAGU,2007,675.0,1404.2,2.08
CUNDINAMARCA,SAGU,2009,636.2,1577.0,2.48
CUNDINAMARCA,SAGU,2016,343.8,800.1,2.33
CUNDINAMARCA,SAGU,2017,408.98,1027.8,2.51
CUNDINAMARCA,SORGO,2007,3280.0,7430.5,2.27
CUNDINAMARCA,SORGO,2010,1850.0,4871.42,2.63
CUNDINAMARCA,SORGO,2011,950.0,2900.0,3.05
CUNDINAMARCA,SORGO,2016,355.0,887.3,2.5
CUNDINAMARCA,SORGO,2017,299.0,778.7,2.6
CUNDINAMARCA,SORGO,2023,117.0,183.1,1.56
CUNDINAMARCA,TOMATE,2007,2029.22,40480.1,19.95
CUNDINAMARCA,TOMATE,2012,1530.3,45604.14,29.8
CUNDINAMARCA,TOMATE,2013,1217.4,32955.15,27.07
CUNDINAMARCA,TOMATE,2020,1349.3,32021.35,23.73
CUNDINAMARCA,TOMATE,2023,1024.5,26439.1,25.81
CUNDINAMARCA,TOMATE DE ARBOL,2022,4058.64,82077.75,20.22
CUNDINAMARCA,YUCA,2014,2323.8,29184.4,12.56
CUNDINAMARCA,YUCA,2021,7051.82,77994.0,11.06
CUNDINAMARCA,ZAPOTE,2021,30.0,45.0,1.5
