Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
CHOCO,ÑAME ESPINO,2019,190.0,4940.0,26.0
CHOCO,NARANJA,2010,0.0,0.0,0.0
CHOCO,NARANJA,2011,0.0,0.0,0.0
CHOCO,NARANJA,2020,15.0,120.0,8.0
CHOCO,NARANJA,2023,18.0,162.0,9.0
CHOCO,PAPA,2018,2.0,16.0,8.0
CHOCO,PAPA CHINA,2018,70.0,1120.0,16.0
CHOCO,PAPA CHINA,2019,1486.5,8233.0,5.54
CHOCO,PEPINO COHOMBRO,2016,1.5,12.0,8.0
CHOCO,PEPINO COHOMBRO,2020,17.0,94.0,5.53
CHOCO,PEPINO COHOMBRO,2023,28.0,224.0,8.0
CHOCO,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2022,35.0,210.0,6.0
CHOCO,PLANTAS AROMATICAS,2016,50.0,250.0,5.0
CHOCO,PLANTAS AROMATICAS,2017,5.0,20.0,4.0
CHOCO,PLATANO,2014,20735.0,203319.0,9.81
CHOCO,PLATANO,2021,32889.0,258369.94,7.86
CHOCO,TOMATE,2012,7.0,102.0,14.57
CHOCO,TOMATE,2013,6.0,90.0,15.0
CHOCO,TOMATE,2018,3.0,42.0,14.0
CHOCO,TOMATE,2019,22.0,86.0,3.91
CHOCO,YUCA,2010,1643.0,11162.5,6.79
CHOCO,YUCA,2011,3763.8,32323.2,8.59
CHOCO,YUCA,2020,4282.5,33755.3,7.88
CHOCO,YUCA,2023,5770.0,58453.5,10.13
CHOCO,ZAPOTE,2020,11.0,33.0,3.0
CHOCO,ZAPOTE,2023,17.5,70.0,4.0
CHOCO,ACHIN,2013,1159.8,10682.2,9.21
CHOCO,ACHIN,2018,1227.0,10940.4,8.92
CHOCO,ACHIOTE (BIJA),2010,123.0,159.65,1.3
CHOCO,ACHIOTE (BIJA),2011,109.2,123.35,1.13
CHOCO,ACHIOTE (BIJA),2016,356.0,515.0,1.45
CHOCO,ACHIOTE (BIJA),2020,842.0,4113.1,4.88
CHOCO,ACHIOTE (BIJA),2023,515.0,2040.0,3.96
CHOCO,AGUACATE,2010,17.0,102.0,6.0
CHOCO,AGUACATE,2011,22.0,112.0,5.09
CHOCO,AGUACATE,2016,284.5,1528.5,5.37
CHOCO,AGUACATE,2017,323.5,2926.57,9.05
CHOCO,AGUACATE,2023,509.0,2925.25,5.75
CHOCO,AJI,2014,27.0,189.0,7.0
CHOCO,AJI,2015,30.0,210.0,7.0
CHOCO,ARROZ SECANO MANUAL,2012,16426.4,25599.52,1.56
CHOCO,ARROZ SECANO MANUAL,2022,6398.6,21861.4,3.42
CHOCO,ARROZ SECANO MECANIZADO,2018,231.85,1270.44,5.48
CHOCO,ARROZ SECANO MECANIZADO,2019,4920.0,28280.0,5.75
CHOCO,BADEA,2017,6.0,21.0,3.5
CHOCO,BANANITO,2008,237.0,1454.0,6.14
CHOCO,BANANITO,2014,885.0,3905.0,4.41
CHOCO,BANANITO,2015,934.0,4172.0,4.47
CHOCO,BANANO,2008,275.0,1600.0,5.82
CHOCO,BANANO,2014,2470.0,13746.0,5.57
CHOCO,BANANO,2015,2693.0,14100.0,5.24
CHOCO,BANANO MANZANO,2017,160.0,800.0,5.0
CHOCO,BOROJO,2009,1142.2,3004.11,2.63
CHOCO,BOROJO,2019,1516.0,6801.85,4.49
CHOCO,CACAO,2022,6275.1,3450.72,0.55
CHOCO,CACHACO,2017,6.0,42.0,7.0
CHOCO,CAFE,2009,70.0,78.75,1.13
CHOCO,CAÑA PANELERA,2008,1720.0,3337.9,1.94
CHOCO,CEBOLLA DE RAMA,2012,101.0,1501.0,14.86
CHOCO,CEBOLLA DE RAMA,2022,48.0,668.4,13.92
CHOCO,CILANTRO,2009,20.0,120.0,6.0
CHOCO,CURCUMA,2015,75.0,337.5,4.5
CHOCO,FRIJOL,2020,28.0,97.9,3.5
CHOCO,FRIJOL,2023,22.0,77.0,3.5
CHOCO,HABICHUELA,2021,12.0,84.0,7.0
CHOCO,HORTALIZAS VARIAS,2011,25.0,62.5,2.5
CHOCO,LIMON,2017,10.5,91.0,8.67
CHOCO,LIMON PAJARITO,2013,73.5,490.5,6.67
CHOCO,LIMON PAJARITO,2018,91.5,507.39,5.55
CHOCO,LIMON PAJARITO,2019,39.0,148.4,3.81
CHOCO,MAIZ BLANCO TECNIFICADO,2022,678.5,629.95,0.93
CHOCO,MAIZ TRADICIONAL,2022,3794.0,4531.88,1.19
CHOCO,MARACUYA,2008,1.0,10.0,10.0
CHOCO,MORA,2008,8.0,80.0,10.0
CHOCO,MORA,2014,2.5,15.0,6.0
CHOCO,MORA,2015,3.0,18.0,6.0
CHOCO,ÑAME DIAMANTE,2021,470.0,8220.0,17.49
CHOCO,NARANJA,2022,18.0,162.0,9.0
CHOCO,"OTROS CULTIVOS PARA CONDIMENTOS, BEBIDAS MEDICINALES Y AROMÁTICAS",2021,20.0,100.0,5.0
CHOCO,PIÑA,2018,557.4,6901.0,12.38
CHOCO,PIÑA,2019,595.9,4378.0,7.35
CHOCO,PLANTAS AROMATICAS,2013,4.0,8.0,2.0
CHOCO,PLATANO,2010,10305.0,60932.6,5.91
CHOCO,PLATANO,2020,15766.5,118691.8,7.53
CHOCO,PLATANO,2023,17245.5,119680.15,6.9399999999999995
CHOCO,PLATANO EXPORTACION,2021,23134.0,317904.8,13.74
CHOCO,TOMATE,2022,17.0,302.6,17.8
CHOCO,TOMATE DE ARBOL,2012,2.0,8.0,4.0
CHOCO,YUCA,2022,5615.9,57318.6,10.21
CHOCO,AGUACATE,2020,486.0,6099.75,12.55
CHOCO,AJI,2021,32.0,224.0,7.0
CHOCO,ARROZ SECANO MANUAL,2008,12228.0,20590.9,1.6800000000000002
CHOCO,ARROZ SECANO MECANIZADO,2022,6269.0,46865.55,7.48
CHOCO,BADEA,2021,24.0,92.5,3.85
CHOCO,BANANO,2021,7474.0,43442.12,5.8100000000000005
CHOCO,BOROJO,2007,1378.5,3790.8,2.75
CHOCO,BOROJO,2012,1464.0,4224.8,2.89
CHOCO,BOROJO,2013,1445.5,3398.2,2.35
CHOCO,BOROJO,2018,1332.5,5891.75,4.42
CHOCO,CACAO,2007,718.25,229.05,0.32
CHOCO,CACAO,2009,974.75,305.37,0.31
CHOCO,CACAO,2012,3361.0,1416.0,0.42
CHOCO,CACAO,2013,2953.7,1149.93,0.39
CHOCO,CACAO,2018,4693.0,1929.95,0.41
CHOCO,CACAO,2019,4339.0,2326.54,0.54
CHOCO,CAFE,2007,290.0,205.9,0.71
CHOCO,CAFE,2010,157.5,98.0,0.62
CHOCO,CAFE,2011,157.5,98.0,0.62
CHOCO,CAFE,2016,134.96,160.62,1.19
CHOCO,CAFE,2017,125.67,158.85,1.26
CHOCO,CAÑA PANELERA,2014,2092.0,4227.0,2.02
CHOCO,CAÑA PANELERA,2015,2577.0,5065.7,1.97
CHOCO,CEBOLLA DE RAMA,2013,29.0,842.0,29.03
CHOCO,CEBOLLA DE RAMA,2018,50.8,750.8,14.78
CHOCO,CEBOLLA DE RAMA,2019,40.0,600.0,15.0
CHOCO,CHONTADURO,2008,1449.0,10985.3,7.58
CHOCO,CHONTADURO,2015,496.0,693.0,1.4
CHOCO,CILANTRO,2014,48.0,194.0,4.04
CHOCO,CILANTRO,2015,36.0,216.0,6.0
CHOCO,CILANTRO,2021,122.0,961.78,7.88
CHOCO,COCO,2010,448.0,6050.0,13.5
CHOCO,COCO,2011,449.0,6149.0,13.69
CHOCO,COCO,2016,614.0,6718.0,10.94
CHOCO,COCO,2020,1815.0,7328.6,4.04
CHOCO,COCO,2023,2516.0,13321.0,5.29
CHOCO,FRIJOL,2006,0.0,0.0,0.0
CHOCO,FRIJOL,2009,47.0,64.5,1.37
CHOCO,FRIJOL,2018,7.0,17.5,2.5
CHOCO,FRIJOL,2019,36.0,100.7,2.8
CHOCO,GUAYABA,2021,55.4,334.03,6.03
CHOCO,JENGIBRE,2021,12.0,30.0,2.5
CHOCO,LIMON,2011,6.0,66.0,11.0
CHOCO,LIMON,2016,9.0,99.0,11.0
CHOCO,LIMON,2020,101.5,571.0,5.63
CHOCO,LIMON,2023,127.3,695.8,5.47
CHOCO,LIMON TAHITI,2021,170.0,528.7,3.11
CHOCO,LULO,2008,16.5,203.0,12.3
CHOCO,LULO,2010,4.0,50.0,12.5
CHOCO,LULO,2011,13.0,172.0,13.23
CHOCO,LULO,2016,97.0,359.0,3.7
CHOCO,LULO,2017,78.0,329.5,4.22
CHOCO,MAIZ TECNIFICADO,2016,350.0,399.2,1.1400000000000001
CHOCO,MAIZ TECNIFICADO,2017,250.0,400.0,1.6
CHOCO,MAIZ TRADICIONAL,2006,0.0,0.0,0.0
CHOCO,MAIZ TRADICIONAL,2007,7905.0,11982.1,1.52
CHOCO,MAIZ TRADICIONAL,2009,9314.0,9659.65,1.04
CHOCO,MAIZ TRADICIONAL,2012,12113.0,14186.92,1.17
CHOCO,MAIZ TRADICIONAL,2013,15518.1,16920.68,1.09
CHOCO,MAIZ TRADICIONAL,2018,16846.92,19932.49,1.18
CHOCO,MAIZ TRADICIONAL,2019,9386.0,43722.75,4.66
CHOCO,MARACUYA,2022,281.0,1586.0,5.64
CHOCO,MARAÑON,2021,22.0,154.0,7.0
CHOCO,MORA,2021,6.0,30.0,5.0
CHOCO,ÑAME,2012,452.6,2211.3,4.89
CHOCO,ÑAME,2013,634.5,3926.9,6.19
CHOCO,ÑAME,2018,1021.23,7811.96,7.65
CHOCO,ÑAME,2022,436.4,3924.2,8.99
CHOCO,ÑAME ESPINO,2016,30.0,162.0,5.4
CHOCO,NARANJA,2012,0.0,0.0,0.0
CHOCO,NARANJA,2019,15.0,150.0,10.0
CHOCO,PALMA DE ACEITE,2010,5176.0,15419.42,2.98
CHOCO,PALMA DE ACEITE,2011,6219.0,18325.92,2.95
CHOCO,PALMA DE ACEITE,2020,320.0,960.0,3.0
CHOCO,PALMA DE ACEITE,2023,320.0,960.0,3.0
CHOCO,PAPA CHINA,2020,634.0,3534.34,5.57
CHOCO,PAPA CHINA,2023,528.2,2798.2,5.3
CHOCO,PAPA CRIOLLA,2009,3.0,45.0,15.0
CHOCO,PEPINO COHOMBRO,2018,1.5,12.0,8.0
CHOCO,PEPINO COHOMBRO,2019,16.0,128.0,8.0
CHOCO,PIÑA,2012,327.0,7185.0,21.97
CHOCO,PIÑA,2013,300.0,5222.0,17.41
CHOCO,PIÑA,2022,853.2,5935.9,6.96
CHOCO,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2021,70.0,420.0,6.0
CHOCO,PLANTAS AROMATICAS,2018,44.0,220.0,5.0
CHOCO,PLATANO,2007,16753.0,101524.3,6.06
CHOCO,PLATANO,2011,12492.8,71108.2,5.6899999999999995
CHOCO,PLATANO,2016,25409.5,265384.0,10.44
CHOCO,PLATANO,2017,23796.0,271702.2,11.42
CHOCO,TOMATE,2008,18.0,360.0,20.0
CHOCO,YUCA,2012,4750.5,41404.5,8.72
CHOCO,YUCA,2013,5398.5,47627.09,8.82
CHOCO,YUCA,2018,8994.09,87392.48,9.72
CHOCO,YUCA,2019,4700.5,32356.0,6.88
CHOCO,ZAPOTE,2012,20.0,150.0,7.5
CHOCO,ZAPOTE,2018,2.0,6.0,3.0
CHOCO,ZAPOTE,2022,18.0,72.0,4.0
CHOCO,ACHIOTE (BIJA),2021,864.0,3562.8,4.12
CHOCO,ACHIRA,2017,7.0,35.0,5.0
CHOCO,AGUACATE,2018,395.0,4086.23,10.34
CHOCO,AGUACATE,2019,347.0,3846.5,11.09
CHOCO,AJI,2017,20.0,140.0,7.0
CHOCO,ARRACACHA,2013,2.0,8.0,4.0
CHOCO,ARROZ SECANO MECANIZADO,2016,154.0,985.0,6.4
CHOCO,ARROZ SECANO MECANIZADO,2020,15023.0,102932.22,6.85
CHOCO,ARROZ SECANO MECANIZADO,2023,12998.0,110450.33,8.5
CHOCO,BANANITO,2009,309.0,1926.0,6.23
CHOCO,BANANITO,2017,886.0,4027.0,4.55
CHOCO,BANANO,2012,807.0,5531.0,6.85
CHOCO,BANANO,2022,3887.0,20754.55,5.34
CHOCO,BOROJO,2008,1327.0,3219.1,2.43
CHOCO,BOROJO,2010,953.0,2627.5,2.76
CHOCO,BOROJO,2011,1249.8,3333.93,2.67
CHOCO,BOROJO,2016,1569.5,6268.0,3.99
CHOCO,BOROJO,2017,1251.5,5248.25,4.19
CHOCO,CACAO,2014,3925.0,1417.6,0.36
CHOCO,CACAO,2015,4017.7,1477.17,0.37
CHOCO,CACAO,2021,11182.0,5929.83,0.53
CHOCO,CAFE,2008,90.0,68.0,0.76
CHOCO,CAFE,2015,137.47,158.2,1.15
CHOCO,CAÑA MIEL,2022,464.0,23180.0,49.96
CHOCO,CAÑA PANELERA,2021,5504.04,105820.4,19.23
CHOCO,CHONTADURO,2019,706.0,5669.0,8.03
CHOCO,COCO,2007,405.0,5075.0,12.53
CHOCO,COCO,2009,439.0,5809.5,13.23
CHOCO,COCO,2017,1101.0,8456.0,7.68
CHOCO,CURCUMA,2022,9.0,72.0,8.0
CHOCO,FRUTALES VARIOS,2013,9.0,7.2,0.8
CHOCO,GUANABANA,2021,106.0,791.1,7.46
CHOCO,GUAYABA,2013,21.0,70.6,3.36
CHOCO,GUAYABA,2018,2.8,5.23,1.87
CHOCO,HABICHUELA,2016,0.5,5.0,10.0
CHOCO,HABICHUELA,2017,1.0,10.0,10.0
CHOCO,LECHUGA,2019,0.2,5.4,27.0
CHOCO,LIMON TAHITI,2019,45.0,135.0,3.0
CHOCO,LULO,2015,80.0,389.0,4.86
CHOCO,MAIZ BLANCO TECNIFICADO,2023,686.8,766.84,1.12
CHOCO,MAIZ TECNIFICADO,2015,0.0,0.0,0.0
CHOCO,MAIZ TRADICIONAL,2014,14286.0,12557.96,0.88
CHOCO,MAIZ TRADICIONAL,2015,14490.0,12506.85,0.86
CHOCO,MAIZ TRADICIONAL,2021,11721.66,17287.65,1.47
CHOCO,MANGO,2009,0.0,0.0,0.0
CHOCO,MARAÑON,2020,10.0,30.0,3.0
CHOCO,MARAÑON,2023,11.0,77.0,7.0
CHOCO,MORA,2009,10.0,100.0,10.0
CHOCO,ÑAME,2014,605.0,3865.0,6.39
CHOCO,ÑAME,2021,1054.6,7298.88,6.92
CHOCO,ÑAME ESPINO,2015,15.0,81.0,5.4
CHOCO,NARANJA,2021,36.0,324.0,9.0
CHOCO,PALMA DE ACEITE,2022,320.0,960.0,3.0
CHOCO,PAPA CHINA,2017,40.0,640.0,16.0
CHOCO,PEPINO COHOMBRO,2022,25.0,200.0,8.0
CHOCO,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2023,45.0,270.0,6.0
CHOCO,PLANTAS AROMATICAS,2014,3.5,7.0,2.0
CHOCO,PLATANO,2012,16134.0,133263.0,8.26
CHOCO,PLATANO,2013,17525.0,142272.5,8.12
CHOCO,PLATANO,2018,25464.0,286859.3,11.27
CHOCO,PLATANO,2022,15501.6,103147.05,6.65
CHOCO,PLATANO EXPORTACION,2008,930.0,9300.0,10.0
CHOCO,TOMATE,2014,20.0,370.0,18.5
CHOCO,TOMATE,2015,9.7,194.0,20.0
CHOCO,TOMATE,2021,36.0,427.0,11.86
CHOCO,YUCA,2014,6841.0,57841.0,8.46
CHOCO,YUCA,2015,8054.5,70453.28,8.75
CHOCO,YUCA,2021,6831.0,58812.72,8.61
CHOCO,ZAPOTE,2021,32.0,116.0,3.63
CHOCO,ACHIN,2012,981.0,8077.0,8.23
CHOCO,ACHIOTE (BIJA),2009,106.5,136.3,1.28
CHOCO,ACHIOTE (BIJA),2017,451.5,800.53,1.77
CHOCO,AGUACATE,2012,210.0,725.0,3.45
