Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
VALLE DEL CAUCA,MANZANA,2008,6.0,150.0,25.0
VALLE DEL CAUCA,MARACUYA,2012,656.4,13957.5,21.26
VALLE DEL CAUCA,MARACUYA,2013,875.2,16441.6,18.79
VALLE DEL CAUCA,MARACUYA,2022,683.3,11052.86,16.18
VALLE DEL CAUCA,MORA,2007,757.0,4449.75,5.88
VALLE DEL CAUCA,MORA,2016,704.3,5102.3,7.24
VALLE DEL CAUCA,MORA,2017,567.6,4153.7,7.32
VALLE DEL CAUCA,OTROS CÍTRICOS,2020,5578.4,106706.18,19.13
VALLE DEL CAUCA,PAPA,2022,545.0,8965.0,16.45
VALLE DEL CAUCA,PAPA CRIOLLA,2010,260.0,3900.0,15.0
VALLE DEL CAUCA,PAPAYA,2020,409.0,11571.73,28.29
VALLE DEL CAUCA,PAPAYA,2023,546.12,9421.3,17.25
VALLE DEL CAUCA,PAPAYA HAWAIANA,2013,40.0,7200.0,180.0
VALLE DEL CAUCA,PATILLA,2021,122.4,2386.0,19.49
VALLE DEL CAUCA,PEREJIL,2006,0.0,0.0,0.0
VALLE DEL CAUCA,PEREJIL,2007,6.0,24.0,4.0
VALLE DEL CAUCA,PEREJIL,2009,5.4,16.6,3.07
VALLE DEL CAUCA,PEREJIL,2017,19.0,56.75,2.99
VALLE DEL CAUCA,PIMENTON,2019,737.73,12147.44,16.47
VALLE DEL CAUCA,PIÑA,2008,1104.0,74360.0,67.36
VALLE DEL CAUCA,PITAHAYA,2022,109.78,1053.88,9.6
VALLE DEL CAUCA,PLATANO,2007,15621.65,152991.4,9.79
VALLE DEL CAUCA,PLATANO,2009,20156.0,158177.78,7.85
VALLE DEL CAUCA,PLATANO,2017,27518.8,267666.8,9.73
VALLE DEL CAUCA,POMPON Y CRISANTEMO,2013,0.3,3.39,11.3
VALLE DEL CAUCA,SABILA,2013,10.6,212.0,20.0
VALLE DEL CAUCA,SABILA,2018,200.5,2929.0,14.61
VALLE DEL CAUCA,SABILA,2019,155.3,2159.5,13.91
VALLE DEL CAUCA,SORGO,2021,432.0,1110.0,2.57
VALLE DEL CAUCA,SOYA,2007,5431.7,12725.53,2.34
VALLE DEL CAUCA,SOYA,2010,3410.91,7616.5,2.23
VALLE DEL CAUCA,SOYA,2011,3992.0,9779.75,2.45
VALLE DEL CAUCA,SOYA,2016,2897.1,7502.45,2.59
VALLE DEL CAUCA,SOYA,2017,1524.0,4498.7,2.95
VALLE DEL CAUCA,SOYA,2023,1414.48,4361.92,3.08
VALLE DEL CAUCA,STEVIA,2022,1.5,1.95,1.3
VALLE DEL CAUCA,TABACO RUBIO,2014,107.3,233.9,2.18
VALLE DEL CAUCA,TABACO RUBIO,2015,28.8,63.16,2.19
VALLE DEL CAUCA,TE,2014,60.0,144.0,2.4
VALLE DEL CAUCA,TE,2015,62.0,148.8,2.4
VALLE DEL CAUCA,TOMATE,2021,2546.3,71578.82,28.11
VALLE DEL CAUCA,TOMATE DE ARBOL,2019,134.9,1335.1,9.9
VALLE DEL CAUCA,TOMATE INVERNADERO,2014,18.0,604.0,33.56
VALLE DEL CAUCA,TOMATE INVERNADERO,2021,619.6,26154.96,42.21
VALLE DEL CAUCA,UCHUVA,2023,0.4,1.33,3.33
VALLE DEL CAUCA,UVA,2022,1816.52,19975.2,11.0
VALLE DEL CAUCA,YUCA,2018,653.62,10736.52,16.43
VALLE DEL CAUCA,YUCA,2019,600.9,10571.9,17.59
VALLE DEL CAUCA,ZANAHORIA,2006,0.0,0.0,0.0
VALLE DEL CAUCA,ZANAHORIA,2007,196.0,3570.0,18.21
VALLE DEL CAUCA,ZANAHORIA,2009,165.6,1798.1,10.86
VALLE DEL CAUCA,ZANAHORIA,2013,154.0,1479.0,9.6
VALLE DEL CAUCA,ZANAHORIA,2018,175.07,2800.73,16.0
VALLE DEL CAUCA,ZANAHORIA,2019,112.0,1704.0,15.21
VALLE DEL CAUCA,ZAPOTE,2012,58.0,574.0,9.9
VALLE DEL CAUCA,ZAPOTE,2013,38.0,330.5,8.7
VALLE DEL CAUCA,ZAPOTE,2018,26.5,259.0,9.77
VALLE DEL CAUCA,ZAPOTE,2019,17.92,172.04,9.6
VALLE DEL CAUCA,ACELGA,2020,7.4,44.4,6.0
VALLE DEL CAUCA,ACELGA,2023,8.5,38.0,4.47
VALLE DEL CAUCA,AHUYAMA,2014,453.6,7394.8,16.3
VALLE DEL CAUCA,AHUYAMA,2021,939.8,16895.6,17.98
VALLE DEL CAUCA,AJI,2009,144.78,2415.09,16.68
VALLE DEL CAUCA,ALGODON,2022,173.3,254.43,1.47
VALLE DEL CAUCA,ANTURIO,2012,5.0,47.2,9.44
VALLE DEL CAUCA,ANTURIO,2013,1.0,23.2,23.2
VALLE DEL CAUCA,ARRACACHA,2019,288.29,3402.37,11.8
VALLE DEL CAUCA,ARROZ RIEGO,2008,5586.0,37483.0,6.71
VALLE DEL CAUCA,ARROZ SECANO MANUAL,2020,34.0,40.46,1.19
VALLE DEL CAUCA,ARROZ SECANO MANUAL,2023,35.0,101.15,2.89
VALLE DEL CAUCA,ARROZ SECANO MECANIZADO,2010,84.7,508.2,6.0
VALLE DEL CAUCA,ARROZ SECANO MECANIZADO,2011,92.3,554.0,6.0
VALLE DEL CAUCA,ARROZ SECANO MECANIZADO,2016,113.25,677.91,5.99
VALLE DEL CAUCA,ARROZ SECANO MECANIZADO,2017,70.76,419.23,5.92
VALLE DEL CAUCA,ARVEJA,2015,179.6,295.43,1.6400000000000001
VALLE DEL CAUCA,BANANITO,2009,355.0,3491.6,9.84
VALLE DEL CAUCA,BANANO,2012,7569.75,115170.46,15.21
VALLE DEL CAUCA,BANANO,2013,6321.6,104651.88,16.55
VALLE DEL CAUCA,BANANO,2018,5595.5,85009.7,15.19
VALLE DEL CAUCA,BANANO,2022,6852.34,89624.24,13.08
VALLE DEL CAUCA,BERENJENA,2007,84.0,3434.0,40.88
VALLE DEL CAUCA,BERENJENA,2010,6.0,80.0,13.33
VALLE DEL CAUCA,BERENJENA,2011,5.0,59.0,11.8
VALLE DEL CAUCA,BERENJENA,2016,16.3,448.4,27.51
VALLE DEL CAUCA,BERENJENA,2017,14.9,392.8,26.36
VALLE DEL CAUCA,BERENJENA,2020,49.05,1216.9,24.81
VALLE DEL CAUCA,BERENJENA,2023,50.56,1035.8,20.49
VALLE DEL CAUCA,BOROJO,2008,822.0,9842.0,11.97
VALLE DEL CAUCA,BOROJO,2016,776.0,9312.0,12.0
VALLE DEL CAUCA,BOROJO,2017,776.0,9312.0,12.0
VALLE DEL CAUCA,BREVO,2010,2.2,2.2,1.0
VALLE DEL CAUCA,BREVO,2011,2.2,2.0,0.91
VALLE DEL CAUCA,BREVO,2020,1.0,7.0,7.0
VALLE DEL CAUCA,BROCOLI,2020,1.0,10.0,10.0
VALLE DEL CAUCA,BROCOLI,2023,2.0,20.0,10.0
VALLE DEL CAUCA,CACAO,2007,458.1,231.84,0.51
VALLE DEL CAUCA,CACAO,2012,915.73,622.07,0.68
VALLE DEL CAUCA,CACAO,2013,910.8,537.48,0.59
VALLE DEL CAUCA,CACAO,2022,1492.28,944.6,0.63
VALLE DEL CAUCA,CAFE,2008,72419.0,65666.43,0.91
VALLE DEL CAUCA,CALABAZA,2021,56.0,620.0,11.07
VALLE DEL CAUCA,CAÑA AZUCARERA,2009,149039.0,18758680.0,125.86
VALLE DEL CAUCA,CAÑA PANELERA,2021,9697.0,531585.0,54.82
VALLE DEL CAUCA,CEBOLLA DE RAMA,2009,388.5,5926.55,15.25
VALLE DEL CAUCA,CILANTRO,2013,485.7,4075.6,8.39
VALLE DEL CAUCA,CILANTRO,2018,272.2,2250.1,8.27
VALLE DEL CAUCA,CILANTRO,2019,723.1,5784.0,8.0
VALLE DEL CAUCA,CIMARRON,2006,0.0,0.0,0.0
VALLE DEL CAUCA,CIMARRON,2007,153.0,1148.6,7.51
VALLE DEL CAUCA,CIMARRON,2009,155.2,1116.54,7.19
VALLE DEL CAUCA,CIRUELA,2012,9.0,81.0,9.0
VALLE DEL CAUCA,CITRICOS,2010,4980.53,104040.07,20.89
VALLE DEL CAUCA,CITRICOS,2011,4839.4,120253.2,24.85
VALLE DEL CAUCA,CITRICOS,2016,6104.7,155078.49,25.4
VALLE DEL CAUCA,COCO,2008,320.0,3840.0,12.0
VALLE DEL CAUCA,COCO,2015,317.0,3804.0,12.0
VALLE DEL CAUCA,COLIFLOR,2022,1.0,10.0,10.0
VALLE DEL CAUCA,DURAZNO,2019,4.0,46.0,11.5
VALLE DEL CAUCA,ESTROPAJO,2017,8.5,49.0,5.76
VALLE DEL CAUCA,FRESA,2007,6.0,29.0,4.83
VALLE DEL CAUCA,FRESA,2012,0.1,1.0,10.0
VALLE DEL CAUCA,FRESA,2013,7.17,246.21,34.34
VALLE DEL CAUCA,FRESA,2022,21.25,505.35,23.78
VALLE DEL CAUCA,GRANADILLA,2009,174.4,1745.7,10.01
VALLE DEL CAUCA,GUANABANA,2014,386.8,3987.65,10.31
VALLE DEL CAUCA,GUANABANA,2021,831.22,10627.68,12.79
VALLE DEL CAUCA,GUAYABA,2013,691.8,8060.1,11.65
VALLE DEL CAUCA,GUAYABA,2018,693.6,7582.3,10.93
VALLE DEL CAUCA,GUAYABA,2019,945.4,10187.6,10.78
VALLE DEL CAUCA,GUAYABA PERA,2007,392.4,6107.16,15.56
VALLE DEL CAUCA,GUAYABA PERA,2009,492.5,7323.6,14.87
VALLE DEL CAUCA,GUAYABA PERA,2017,248.0,2653.6,10.7
VALLE DEL CAUCA,GULUPA,2014,3.0,48.0,16.0
VALLE DEL CAUCA,GULUPA,2015,1.6,25.6,16.0
VALLE DEL CAUCA,HABA,2008,20.0,31.5,1.5699999999999998
VALLE DEL CAUCA,HABICHUELA,2008,790.0,6292.28,7.96
VALLE DEL CAUCA,HABICHUELA,2014,613.3,5164.23,8.42
VALLE DEL CAUCA,HABICHUELA,2015,672.6,5956.0,8.86
VALLE DEL CAUCA,HELICONIA,2012,7.0,39.2,5.6
VALLE DEL CAUCA,IRACA,2010,3.0,9.0,3.0
VALLE DEL CAUCA,IRACA,2011,3.0,6.0,2.0
VALLE DEL CAUCA,LECHUGA,2019,229.75,4095.75,17.83
VALLE DEL CAUCA,LIMON,2023,0.35,3.5,10.0
VALLE DEL CAUCA,LIMON MANDARINO,2022,26.0,312.0,12.0
VALLE DEL CAUCA,MAIZ BLANCO TECNIFICADO,2023,12463.75,80057.58,6.42
VALLE DEL CAUCA,MAIZ TRADICIONAL,2007,4823.76,10814.68,2.24
VALLE DEL CAUCA,MAIZ TRADICIONAL,2012,3307.8,5968.6,1.8
VALLE DEL CAUCA,MAIZ TRADICIONAL,2013,3333.02,6424.66,1.9300000000000002
VALLE DEL CAUCA,MAIZ TRADICIONAL,2022,1187.96,2528.8,2.13
VALLE DEL CAUCA,MANDARINA,2010,135.3,3232.36,23.89
VALLE DEL CAUCA,MANDARINA,2011,151.4,3348.58,22.12
VALLE DEL CAUCA,MANDARINA ONECO,2021,1897.68,33605.2,17.71
VALLE DEL CAUCA,MANGO,2008,146.0,1418.33,9.71
VALLE DEL CAUCA,MANGO,2015,159.5,1182.6,7.41
VALLE DEL CAUCA,MELON,2008,618.4,21292.8,34.43
VALLE DEL CAUCA,MELON,2014,456.0,14032.2,30.77
VALLE DEL CAUCA,MELON,2015,413.3,12559.0,30.39
VALLE DEL CAUCA,MORA,2009,663.84,3105.17,4.68
VALLE DEL CAUCA,MORERA,2012,3.0,33.0,11.0
VALLE DEL CAUCA,NARANJA,2012,301.0,5789.0,19.23
VALLE DEL CAUCA,NARANJA,2022,82.0,1066.0,13.0
VALLE DEL CAUCA,NARANJA VALENCIA,2022,5890.91,136077.41,23.1
VALLE DEL CAUCA,OTROS CÍTRICOS,2019,6275.42,142362.14,22.69
VALLE DEL CAUCA,PAPA,2008,272.0,7864.0,28.91
VALLE DEL CAUCA,PAPA CHINA,2008,240.0,1920.0,8.0
VALLE DEL CAUCA,PAPA CHINA,2014,389.0,3112.0,8.0
VALLE DEL CAUCA,PAPA CHINA,2015,375.0,2680.0,7.15
VALLE DEL CAUCA,PAPA CRIOLLA,2009,255.0,3825.0,15.0
VALLE DEL CAUCA,PAPAYA,2007,1101.5,66465.5,60.34
VALLE DEL CAUCA,PAPAYA,2010,1129.24,66239.3,58.66
VALLE DEL CAUCA,PAPAYA,2011,811.6,54515.3,67.17
VALLE DEL CAUCA,PAPAYA,2016,736.7,28597.0,38.82
VALLE DEL CAUCA,PAPAYA,2017,714.3,18066.5,25.29
VALLE DEL CAUCA,PAPAYA HAWAIANA,2022,129.86,5108.04,39.33
VALLE DEL CAUCA,PATILLA,2017,26.5,770.5,29.08
VALLE DEL CAUCA,PEPINO COHOMBRO,2012,273.5,5387.05,19.7
VALLE DEL CAUCA,PEPINO COHOMBRO,2013,212.66,4070.7,19.14
VALLE DEL CAUCA,PEPINO COHOMBRO,2018,207.25,4837.95,23.34
VALLE DEL CAUCA,PEPINO COHOMBRO,2022,308.3,5822.84,18.89
VALLE DEL CAUCA,PEPINO GUISO,2012,26.0,520.0,20.0
VALLE DEL CAUCA,PEREJIL,2010,12.0,43.6,3.63
VALLE DEL CAUCA,PEREJIL,2011,15.0,45.0,3.0
VALLE DEL CAUCA,PEREJIL,2016,15.0,38.0,2.5300000000000002
VALLE DEL CAUCA,PEREJIL,2020,17.5,193.25,11.04
VALLE DEL CAUCA,PEREJIL,2023,13.5,57.5,4.26
VALLE DEL CAUCA,PIMENTON,2020,736.2,13464.1,18.29
VALLE DEL CAUCA,PIMENTON,2023,806.79,14360.44,17.8
VALLE DEL CAUCA,PIÑA,2022,1265.46,82271.2,65.01
VALLE DEL CAUCA,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2021,2125.72,129073.52,60.72
VALLE DEL CAUCA,PITAHAYA,2012,107.0,870.25,8.13
VALLE DEL CAUCA,PITAHAYA,2013,117.0,908.5,7.76
VALLE DEL CAUCA,PITAHAYA,2018,121.9,1059.5,8.69
VALLE DEL CAUCA,PITAHAYA,2019,114.4,947.0,8.28
VALLE DEL CAUCA,PLANTAS AROMATICAS,2007,95.5,613.1,6.42
VALLE DEL CAUCA,PLANTAS AROMATICAS,2009,76.6,504.56,6.59
VALLE DEL CAUCA,PLANTAS AROMATICAS,2012,69.0,364.1,5.28
VALLE DEL CAUCA,PLANTAS AROMATICAS,2013,105.2,757.0,7.2
VALLE DEL CAUCA,PLANTAS AROMATICAS,2018,103.57,663.93,6.41
VALLE DEL CAUCA,PLANTAS AROMATICAS,2019,271.3,1664.15,6.13
VALLE DEL CAUCA,PLATANO,2010,21428.0,183770.61,8.58
VALLE DEL CAUCA,PLATANO,2011,22122.0,181152.0,8.19
VALLE DEL CAUCA,PLATANO,2016,28054.6,323297.6,11.52
VALLE DEL CAUCA,PLATANO,2020,28323.68,244361.15,8.63
VALLE DEL CAUCA,PLATANO,2023,29886.08,337616.07,11.3
VALLE DEL CAUCA,POMPON Y CRISANTEMO,2012,0.3,3.39,11.3
VALLE DEL CAUCA,RABANO,2012,2.4,9.0,3.75
VALLE DEL CAUCA,RABANO,2013,5.5,17.5,3.18
VALLE DEL CAUCA,REMOLACHA,2007,7.5,72.5,9.67
VALLE DEL CAUCA,REMOLACHA,2010,8.5,325.0,38.24
VALLE DEL CAUCA,REMOLACHA,2011,3.0,75.0,25.0
VALLE DEL CAUCA,REMOLACHA,2020,1.5,35.0,23.33
VALLE DEL CAUCA,REMOLACHA,2023,0.02,0.9,45.0
VALLE DEL CAUCA,REPOLLO,2007,372.6,7781.95,20.89
VALLE DEL CAUCA,REPOLLO,2010,389.5,7757.58,19.92
VALLE DEL CAUCA,REPOLLO,2011,297.0,5844.4,19.68
VALLE DEL CAUCA,REPOLLO,2016,221.76,5005.1,22.57
VALLE DEL CAUCA,REPOLLO,2017,251.66,6510.7,25.87
VALLE DEL CAUCA,REPOLLO,2020,314.6,10553.3,33.55
VALLE DEL CAUCA,REPOLLO,2023,210.3,5747.0,27.33
VALLE DEL CAUCA,SABILA,2012,1.5,30.0,20.0
VALLE DEL CAUCA,SABILA,2022,112.4,2937.6,26.14
VALLE DEL CAUCA,SACHA INCHI,2016,43.5,79.75,1.83
VALLE DEL CAUCA,SACHA INCHI,2017,153.2,364.15,2.38
VALLE DEL CAUCA,SORGO,2008,3570.0,16566.9,4.64
VALLE DEL CAUCA,SORGO,2014,475.0,2032.5,4.28
VALLE DEL CAUCA,SORGO,2015,379.0,1426.5,3.76
VALLE DEL CAUCA,SOYA,2020,700.26,2381.77,3.4
VALLE DEL CAUCA,STEVIA,2018,1.5,3.75,2.5
VALLE DEL CAUCA,STEVIA,2019,1.5,3.75,2.5
VALLE DEL CAUCA,TOMATE,2008,1755.8,40573.0,23.11
VALLE DEL CAUCA,TOMATE,2014,1362.8,28381.7,20.83
VALLE DEL CAUCA,TOMATE,2015,1307.2,29005.3,22.19
VALLE DEL CAUCA,TOMATE DE ARBOL,2010,224.0,2048.2,9.14
VALLE DEL CAUCA,TOMATE DE ARBOL,2020,138.4,1483.1,10.72
VALLE DEL CAUCA,TOMATE DE ARBOL,2023,147.18,1626.92,11.05
VALLE DEL CAUCA,TOMATE INVERNADERO,2009,8.14,304.1,37.36
VALLE DEL CAUCA,UVA,2012,1867.96,21673.59,11.6
VALLE DEL CAUCA,UVA,2013,1888.7,21659.8,11.47
VALLE DEL CAUCA,UVA,2018,1817.4,21451.8,11.8
VALLE DEL CAUCA,UVA,2019,1609.22,19770.22,12.29
VALLE DEL CAUCA,YUCA,2012,606.85,8658.0,14.27
VALLE DEL CAUCA,YUCA,2013,580.0,7589.45,13.09
VALLE DEL CAUCA,YUCA,2022,620.82,8854.9,14.26
VALLE DEL CAUCA,ZAPOTE,2022,15.6,150.6,9.65
VALLE DEL CAUCA,ACELGA,2014,2.3,10.0,4.35
VALLE DEL CAUCA,ACELGA,2021,14.2,73.2,5.15
VALLE DEL CAUCA,AGUACATE,2010,1129.9,12064.75,10.68
VALLE DEL CAUCA,AGUACATE,2011,1168.0,15636.3,13.39
VALLE DEL CAUCA,AGUACATE,2020,5960.08,53738.54,9.02
VALLE DEL CAUCA,AGUACATE,2023,10350.96,97259.21,9.4
VALLE DEL CAUCA,AHUYAMA,2012,437.1,6962.4,15.93
VALLE DEL CAUCA,AHUYAMA,2013,494.24,7850.98,15.88
VALLE DEL CAUCA,AHUYAMA,2018,196.92,3812.83,19.36
VALLE DEL CAUCA,AHUYAMA,2022,484.53,8575.48,17.7
VALLE DEL CAUCA,AJI,2014,135.5,1992.85,14.71
VALLE DEL CAUCA,AJI,2021,573.8,9492.0,16.54
VALLE DEL CAUCA,ANTURIO,2010,8.5,47.0,5.53
VALLE DEL CAUCA,ARAZA,2021,6.0,3.0,0.5
VALLE DEL CAUCA,ARRACACHA,2008,371.5,4562.06,12.28
VALLE DEL CAUCA,ARRACACHA,2015,305.0,4710.0,15.44
VALLE DEL CAUCA,ARROZ RIEGO,2022,3076.0,16918.0,5.5
VALLE DEL CAUCA,ARROZ SECANO MECANIZADO,2012,131.7,752.0,5.71
VALLE DEL CAUCA,ARROZ SECANO MECANIZADO,2013,157.75,885.7,5.61
VALLE DEL CAUCA,ARROZ SECANO MECANIZADO,2022,24.5,122.5,5.0
VALLE DEL CAUCA,ARVEJA,2014,176.4,268.56,1.52
VALLE DEL CAUCA,ARVEJA,2021,388.8,566.16,1.46
VALLE DEL CAUCA,BANANITO,2014,393.0,3922.0,9.98
VALLE DEL CAUCA,BANANO,2014,6203.0,106226.15,17.12
VALLE DEL CAUCA,BANANO,2021,12922.86,119726.69,9.26
VALLE DEL CAUCA,BERENJENA,2006,0.0,0.0,0.0
VALLE DEL CAUCA,BERENJENA,2009,42.0,1686.0,40.14
VALLE DEL CAUCA,BOROJO,2007,829.0,9926.0,11.97
VALLE DEL CAUCA,BOROJO,2009,800.0,9600.0,12.0
VALLE DEL CAUCA,BOROJO,2013,803.0,9636.0,12.0
VALLE DEL CAUCA,BOROJO,2018,776.0,9312.0,12.0
VALLE DEL CAUCA,BOROJO,2019,776.0,9312.0,12.0
VALLE DEL CAUCA,CAFE,2007,76667.8,69618.24,0.91
VALLE DEL CAUCA,CAFE,2009,67001.3,62711.08,0.94
VALLE DEL CAUCA,CAFE,2017,51470.86,51687.8,1.0
VALLE DEL CAUCA,CALABACIN,2014,3.0,30.0,10.0
VALLE DEL CAUCA,CAÑA AZUCARERA,2022,196792.77,24312565.17,123.54
VALLE DEL CAUCA,CAÑA PANELERA,2008,6251.0,33918.0,5.43
VALLE DEL CAUCA,CAÑA PANELERA,2014,6585.5,42339.95,6.43
VALLE DEL CAUCA,CAÑA PANELERA,2015,6706.8,43287.12,6.45
VALLE DEL CAUCA,CEBOLLA DE BULBO,2013,119.5,2413.75,20.2
VALLE DEL CAUCA,CEBOLLA DE BULBO,2018,33.0,576.0,17.45
VALLE DEL CAUCA,CEBOLLA DE BULBO,2019,129.6,1824.0,14.07
VALLE DEL CAUCA,CILANTRO,2006,0.0,0.0,0.0
VALLE DEL CAUCA,CILANTRO,2007,319.55,2733.47,8.55
VALLE DEL CAUCA,CILANTRO,2009,354.41,3064.25,8.65
VALLE DEL CAUCA,CILANTRO,2017,728.3,6345.14,8.71
VALLE DEL CAUCA,CIMARRON,2010,156.9,1194.94,7.62
VALLE DEL CAUCA,CIMARRON,2011,163.0,1257.5,7.71
VALLE DEL CAUCA,CIMARRON,2016,157.5,1603.25,10.18
VALLE DEL CAUCA,CIMARRON,2017,76.0,584.0,7.68
VALLE DEL CAUCA,CIMARRON,2020,35.0,159.0,4.54
VALLE DEL CAUCA,CIMARRON,2023,53.0,298.5,5.63
VALLE DEL CAUCA,CITRICOS,2007,4114.6,118165.2,28.72
VALLE DEL CAUCA,CITRICOS,2009,4203.23,103681.21,24.67
VALLE DEL CAUCA,CITRICOS,2017,5583.55,148920.42,26.67
VALLE DEL CAUCA,COCO,2019,322.0,3864.0,12.0
VALLE DEL CAUCA,CURCUMA,2014,4.0,40.0,10.0
VALLE DEL CAUCA,CURUBA,2008,64.0,581.1,9.08
VALLE DEL CAUCA,CURUBA,2016,39.1,373.2,9.54
VALLE DEL CAUCA,CURUBA,2017,9.5,98.0,10.32
