Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
CASANARE,LULO,2017,145.25,1803.75,12.42
CASANARE,MAIZ TECNIFICADO,2007,264.0,1193.0,4.52
CASANARE,MAIZ TECNIFICADO,2010,301.87,1329.48,4.4
CASANARE,MAIZ TECNIFICADO,2011,324.21,1454.22,4.49
CASANARE,MAIZ TECNIFICADO,2016,607.8,2755.95,4.53
CASANARE,MAIZ TECNIFICADO,2017,464.5,1429.74,3.08
CASANARE,MAIZ TRADICIONAL,2012,2490.38,4159.21,1.67
CASANARE,MAIZ TRADICIONAL,2013,2976.21,5157.05,1.73
CASANARE,MAIZ TRADICIONAL,2018,3553.0,6063.86,1.71
CASANARE,MAIZ TRADICIONAL,2019,2376.0,4096.51,1.72
CASANARE,MANDARINA,2010,20.0,60.0,3.0
CASANARE,MANDARINA,2011,15.73,43.46,2.76
CASANARE,MANDARINA,2017,1.5,30.0,20.0
CASANARE,MANDARINA,2023,9.3,103.89,11.17
CASANARE,MANGO,2007,5.0,18.0,3.6
CASANARE,MANGO,2009,5.0,18.0,3.6
CASANARE,MANGO,2017,5.0,75.0,15.0
CASANARE,MARACUYA,2022,110.15,1536.34,13.95
CASANARE,MARAÑON,2023,0.0,0.0,0.0
CASANARE,MELON,2020,42.0,251.0,5.98
CASANARE,MELON,2023,7.0,103.0,14.71
CASANARE,ÑAME,2014,1.0,5.0,5.0
CASANARE,ÑAME,2021,13.0,142.0,10.92
CASANARE,NARANJA,2012,26.5,254.0,9.58
CASANARE,NARANJA,2013,28.27,367.04,12.98
CASANARE,NARANJA,2018,14.1,117.7,8.35
CASANARE,NARANJA,2019,28.6,143.0,5.0
CASANARE,PALMA DE ACEITE,2022,75123.0,279839.76,3.73
CASANARE,PAPA CHINA,2022,51.5,219.5,4.26
CASANARE,PAPAYA,2021,379.0,7074.0,18.66
CASANARE,PATILLA,2009,450.0,7101.4,15.78
CASANARE,PATILLA,2019,210.0,5250.0,25.0
CASANARE,PIÑA,2021,249.8,9073.0,36.32
CASANARE,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2021,545.2,26088.0,47.85
CASANARE,PITAHAYA,2021,3.0,12.0,4.0
CASANARE,PLATANO,2012,2788.05,28719.0,10.3
CASANARE,PLATANO,2013,2637.59,27070.42,10.26
CASANARE,PLATANO,2018,2186.0,32190.7,14.73
CASANARE,PLATANO,2022,2983.0,31272.76,10.48
CASANARE,SABILA,2014,1.0,15.0,15.0
CASANARE,SABILA,2021,71.0,1661.0,23.39
CASANARE,SACHA INCHI,2017,0.0,0.0,0.0
CASANARE,SORGO,2006,0.0,0.0,0.0
CASANARE,SORGO,2007,60.0,227.0,3.7800000000000002
CASANARE,SORGO,2017,20.0,70.0,3.5
CASANARE,SOYA,2008,480.0,920.0,1.92
CASANARE,TANGELO MINEOLA,2016,13.0,520.0,40.0
CASANARE,TOMATE,2016,6.5,154.4,23.75
CASANARE,TOMATE,2017,4.9,56.0,11.43
CASANARE,TOMATE DE ARBOL,2009,4.0,38.0,9.5
CASANARE,YUCA,2014,1809.0,18062.6,9.98
CASANARE,YUCA,2015,1802.28,18969.04,10.53
CASANARE,YUCA,2021,3454.0,34896.0,10.1
CASANARE,AGUACATE,2008,10.0,119.0,11.9
CASANARE,AGUACATE,2014,48.0,558.0,11.63
CASANARE,AGUACATE,2015,42.0,443.0,10.55
CASANARE,AHUYAMA,2010,18.2,182.0,10.0
CASANARE,AHUYAMA,2011,22.0,204.0,9.27
CASANARE,AHUYAMA,2016,18.0,306.0,17.0
CASANARE,AHUYAMA,2020,38.5,1106.0,28.73
CASANARE,AHUYAMA,2023,85.0,1088.0,12.8
CASANARE,AJI,2009,1.0,8.0,8.0
CASANARE,APIO,2013,10.0,40.0,4.0
CASANARE,ARRACACHA,2014,11.0,75.0,6.82
CASANARE,ARRACACHA,2015,11.0,75.0,6.82
CASANARE,ARROZ RIEGO,2008,32329.69,184187.0,5.7
CASANARE,ARROZ RIEGO,2014,23412.85,129113.04,5.51
CASANARE,ARROZ RIEGO,2015,30887.44,163699.57,5.3
CASANARE,ARROZ SECANO MECANIZADO,2012,67759.0,330453.02,4.88
CASANARE,ARROZ SECANO MECANIZADO,2022,148243.0,865747.48,5.84
CASANARE,ARVEJA,2007,40.0,60.0,1.5
CASANARE,ARVEJA,2009,38.0,19.0,0.5
CASANARE,ARVEJA,2017,15.0,12.0,0.8
CASANARE,BANANO,2012,4.0,18.0,4.5
CASANARE,BANANO,2022,330.0,1980.0,6.0
CASANARE,CACAO,2014,393.0,234.9,0.6
CASANARE,CACAO,2015,565.0,325.1,0.58
CASANARE,CACAO,2021,4036.5,2705.71,0.67
CASANARE,CAFE,2008,2149.0,1388.13,0.65
CASANARE,CAFE,2015,2752.31,2626.73,0.95
CASANARE,CAÑA MIEL,2021,376.0,8800.0,23.4
CASANARE,FRIJOL,2009,21.0,25.2,1.2
CASANARE,GUANDUL,2013,15.0,11.25,0.75
CASANARE,GUAYABA,2012,27.0,270.0,10.0
CASANARE,GUAYABA,2013,30.0,300.0,10.0
CASANARE,GUAYABA,2018,23.0,169.2,7.36
CASANARE,GUAYABA,2022,8.0,44.5,5.5600000000000005
CASANARE,HABICHUELA,2013,0.8,1.52,1.9
CASANARE,LIMON TAHITI,2021,50.01,405.88,8.12
CASANARE,LULO,2008,23.0,351.0,15.26
CASANARE,LULO,2015,35.0,340.0,9.71
CASANARE,MAIZ BLANCO TECNIFICADO,2023,5166.5,30441.94,5.89
CASANARE,MAIZ TECNIFICADO,2008,346.0,1516.7,4.38
CASANARE,MAIZ TECNIFICADO,2015,1170.0,4501.9,3.85
CASANARE,MAIZ TRADICIONAL,2014,3034.15,5513.59,1.8199999999999998
CASANARE,MAIZ TRADICIONAL,2015,2918.0,5246.93,1.8
CASANARE,MAIZ TRADICIONAL,2021,4956.0,13626.07,2.75
CASANARE,MANDARINA,2012,5.0,30.0,6.0
CASANARE,MANDARINA,2013,3.5,4.9,1.4
CASANARE,MANDARINA,2022,11.4,139.65,12.25
CASANARE,MANGO,2013,6.0,36.0,6.0
CASANARE,MANGO,2018,7.0,105.0,15.0
CASANARE,MARACUYA,2009,154.0,2803.3,18.2
CASANARE,MARAÑON,2022,0.0,0.0,0.0
CASANARE,MORA,2009,2.0,23.0,11.5
CASANARE,MORA,2018,8.8,27.8,3.16
CASANARE,MORA,2019,14.8,73.0,4.93
CASANARE,ÑAME,2020,7.0,25.0,3.57
CASANARE,ÑAME,2023,7.5,33.99,4.53
CASANARE,NARANJA,2014,29.0,374.2,12.9
CASANARE,NARANJA,2015,38.0,396.2,10.43
CASANARE,NARANJA,2021,297.78,3449.72,11.58
CASANARE,PALMA DE ACEITE,2009,13295.0,52172.0,3.92
CASANARE,PAPA,2009,0.0,0.0,0.0
CASANARE,PAPA CHINA,2019,34.6,193.4,5.59
CASANARE,PAPAYA,2012,149.0,4214.2,28.28
CASANARE,PAPAYA,2022,283.5,6243.0,22.02
CASANARE,PAPAYA HAWAIANA,2021,134.0,3886.0,29.0
CASANARE,PIÑA,2007,152.0,2859.0,18.81
CASANARE,PIÑA,2009,169.25,6350.0,37.52
CASANARE,PIÑA,2017,471.2,28078.3,59.59
CASANARE,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2020,114.5,5681.0,49.62
CASANARE,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2023,395.6,15814.5,39.98
CASANARE,PITAHAYA,2022,1.5,6.0,4.0
CASANARE,PLATANO,2014,1799.0,19238.0,10.69
CASANARE,PLATANO,2021,5762.0,62238.6,10.8
CASANARE,SABILA,2020,29.5,767.5,26.02
CASANARE,SABILA,2023,21.7,571.7,26.35
CASANARE,SACHA INCHI,2018,1.5,3.0,2.0
CASANARE,SACHA INCHI,2019,23.0,166.5,7.24
CASANARE,SORGO,2010,4.0,16.0,4.0
CASANARE,SOYA,2022,622.0,1244.0,2.0
CASANARE,TANGELO MINEOLA,2011,0.0,0.0,0.0
CASANARE,TOMATE,2010,4.5,36.0,8.0
CASANARE,TOMATE,2011,5.0,37.5,7.5
CASANARE,TOMATE,2020,0.8,32.0,40.0
CASANARE,TOMATE,2023,0.75,52.5,70.0
CASANARE,YUCA,2010,1771.0,17037.5,9.62
CASANARE,YUCA,2011,1428.21,12863.35,9.01
CASANARE,YUCA,2020,1892.0,19946.0,10.54
CASANARE,YUCA,2023,1726.5,15964.5,9.25
CASANARE,AGUACATE,2021,182.0,810.38,4.45
CASANARE,AGUACATE PAPELILLO,2022,146.0,1752.0,12.0
CASANARE,AHUYAMA,2017,60.5,910.5,15.05
CASANARE,AJI,2010,0.5,0.2,0.4
CASANARE,AJI,2011,1.0,0.5,0.5
CASANARE,ARAZA,2014,5.0,5.0,1.0
CASANARE,ARAZA,2015,3.0,6.0,2.0
CASANARE,ARRACACHA,2021,65.48,300.76,4.59
CASANARE,ARROZ RIEGO,2021,80645.46,482246.76,5.98
CASANARE,ARROZ SECANO MECANIZADO,2008,45487.97,246762.0,5.42
CASANARE,ARVEJA,2021,56.0,48.0,0.86
CASANARE,CACAO,2008,37.4,24.16,0.65
CASANARE,CAFE,2014,2599.43,1688.6,0.65
CASANARE,CAFE,2021,4637.68,3922.4,0.85
CASANARE,CAÑA MIEL,2008,647.25,2826.0,4.37
CASANARE,CAÑA MIEL,2014,314.0,1824.2,5.8100000000000005
CASANARE,CAÑA MIEL,2015,375.0,1273.3,3.4
CASANARE,CAÑA PANELERA,2012,175.0,895.5,5.12
CASANARE,CAÑA PANELERA,2013,186.0,1095.5,5.89
CASANARE,CAÑA PANELERA,2018,237.8,1158.3,4.87
CASANARE,CAÑA PANELERA,2019,263.8,15036.8,57.0
CASANARE,CAUCHO,2008,0.0,0.0,0.0
CASANARE,CAUCHO,2014,1.0,1.0,1.0
CASANARE,CAUCHO,2015,41.0,33.0,0.8
CASANARE,CITRICOS,2015,119.0,1571.8,13.21
CASANARE,FRIJOL,2010,34.5,30.4,0.88
CASANARE,FRIJOL,2011,49.0,39.95,0.82
CASANARE,FRIJOL,2016,70.0,58.76,0.84
CASANARE,FRIJOL,2017,53.0,55.82,1.05
CASANARE,FRIJOL,2023,69.0,65.91,0.96
CASANARE,FRUTALES VARIOS,2009,70.0,1260.0,18.0
CASANARE,GUANABANA,2013,4.0,20.0,5.0
CASANARE,GUANABANA,2018,2.0,12.0,6.0
CASANARE,HELICONIA,2007,0.0,0.0,0.0
CASANARE,HELICONIA,2009,8.0,26.0,3.25
CASANARE,LIMON,2014,13.0,227.5,17.5
CASANARE,LIMON,2015,16.0,239.5,14.97
CASANARE,LIMON MANDARINO,2014,5.0,15.0,3.0
CASANARE,LIMON MANDARINO,2015,4.0,12.0,3.0
CASANARE,LULO,2014,20.0,200.0,10.0
CASANARE,LULO,2021,218.0,3886.0,17.83
CASANARE,MAIZ TECNIFICADO,2014,1412.8,7065.0,5.0
CASANARE,MAIZ TRADICIONAL,2008,3061.0,4534.28,1.48
CASANARE,MALANGA,2012,30.0,140.0,4.67
CASANARE,MALANGA,2013,2.0,12.0,6.0
CASANARE,MALANGA,2018,49.02,347.67,7.09
CASANARE,MANDARINA,2018,1.5,30.0,20.0
CASANARE,MANGOSTINO,2018,3.0,9.0,3.0
CASANARE,MARACUYA,2014,35.0,520.0,14.86
CASANARE,MARACUYA,2015,43.5,627.5,14.43
CASANARE,MARACUYA,2021,202.4,3462.0,17.1
CASANARE,MORA,2007,12.0,180.0,15.0
CASANARE,MORA,2022,10.0,51.0,5.1
CASANARE,ÑAME,2010,6.5,24.0,3.69
CASANARE,ÑAME,2011,4.0,11.0,2.75
CASANARE,ÑAME,2016,16.5,52.5,3.18
CASANARE,ÑAME,2017,9.2,33.3,3.62
CASANARE,NARANJA VALENCIA,2017,20.0,1000.0,50.0
CASANARE,PALMA DE ACEITE,2014,53679.0,188265.8,3.51
CASANARE,PALMA DE ACEITE,2015,59923.0,212507.75,3.55
CASANARE,PALMA DE ACEITE,2021,156808.0,531734.92,3.39
CASANARE,PAPA,2021,18.0,72.0,4.0
CASANARE,PATILLA,2020,159.5,2963.0,18.58
CASANARE,PATILLA,2023,47.0,1067.0,22.7
CASANARE,PIÑA,2010,91.0,3914.86,43.02
CASANARE,PIÑA,2011,185.25,6688.15,36.1
CASANARE,PIÑA,2016,526.9,25832.24,49.03
CASANARE,PIÑA,2020,261.9,12108.0,46.23
CASANARE,PIÑA,2023,137.0,4560.78,33.29
CASANARE,PLATANO,2008,1567.0,17605.6,11.24
CASANARE,PLATANO,2015,1896.0,20806.4,10.97
CASANARE,SABILA,2016,1.1,16.5,15.0
CASANARE,SABILA,2017,2.0,60.0,30.0
CASANARE,SOYA,2012,430.0,774.0,1.8
CASANARE,SOYA,2013,400.0,800.0,2.0
CASANARE,SOYA,2019,150.0,300.0,2.0
CASANARE,STEVIA,2009,1.0,5.5,5.5
CASANARE,TANGELO,2022,0.0,0.0,0.0
CASANARE,TOMATE,2019,2.0,80.0,40.0
CASANARE,TOMATE DE ARBOL,2015,8.0,80.0,10.0
CASANARE,TOMATE INVERNADERO,2020,1.0,20.0,20.0
CASANARE,YUCA,2007,1756.0,21517.5,12.25
CASANARE,YUCA,2009,1839.0,22885.2,12.44
CASANARE,YUCA,2016,1883.75,21929.0,11.64
CASANARE,YUCA,2017,1869.5,25319.5,13.54
CASANARE,ZAPOTE,2010,1.0,8.0,8.0
CASANARE,ZAPOTE,2011,1.5,7.5,5.0
