Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
PUTUMAYO,MANI,2008,30.0,60.0,2.0
PUTUMAYO,MANZANA,2007,13.0,125.0,9.62
PUTUMAYO,MANZANA,2012,8.0,61.0,7.63
PUTUMAYO,NARANJA JAFFA,2019,6.0,30.0,5.0
PUTUMAYO,PALMA DE ACEITE,2022,12.0,36.0,3.0
PUTUMAYO,PALMITO,2007,424.0,662.0,1.56
PUTUMAYO,PALMITO,2009,777.0,1140.88,1.47
PUTUMAYO,PALMITO,2016,148.5,238.5,1.6099999999999999
PUTUMAYO,PALMITO,2017,178.0,220.0,1.24
PUTUMAYO,PAPA,2006,0.0,0.0,0.0
PUTUMAYO,PAPA,2009,36.5,368.57,10.1
PUTUMAYO,PAPAYA,2014,0.0,0.0,0.0
PUTUMAYO,PAPAYA,2015,1.0,10.0,10.0
PUTUMAYO,PIÑA,2021,1205.0,15529.0,12.89
PUTUMAYO,PLATANO,2014,5806.0,39228.5,6.76
PUTUMAYO,PLATANO,2021,18881.5,97820.95,5.18
PUTUMAYO,SACHA INCHI,2018,189.0,443.7,2.35
PUTUMAYO,SACHA INCHI,2019,220.0,351.4,1.6
PUTUMAYO,TOMATE DE ARBOL,2022,63.29,1241.96,19.62
PUTUMAYO,UCHUVA,2022,7.0,70.0,10.0
PUTUMAYO,UVA CAIMARONA,2022,66.0,528.0,8.0
PUTUMAYO,YUCA,2014,2087.0,19990.5,9.58
PUTUMAYO,YUCA,2015,2188.9,20782.4,9.49
