Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
ATLANTICO,LIMON,2013,704.94,14783.4,20.97
ATLANTICO,LIMON,2018,927.5,22414.0,24.17
ATLANTICO,LIMON,2019,454.0,3684.0,8.11
ATLANTICO,LIMON PAJARITO,2021,6.0,60.0,10.0
ATLANTICO,LIMON TAHITI,2022,65.0,710.1,10.92
ATLANTICO,MAIZ TECNIFICADO,2012,437.1,902.4,2.06
ATLANTICO,MAIZ TECNIFICADO,2013,1121.0,2423.55,2.16
ATLANTICO,MAIZ TRADICIONAL,2022,4335.0,5625.6,1.3
ATLANTICO,MAMEY,2016,3.0,13.5,4.5
ATLANTICO,MANGO,2010,583.95,7389.75,12.65
ATLANTICO,MANGO,2011,623.2,7736.0,12.41
ATLANTICO,MANGO,2020,2269.75,33288.75,14.67
ATLANTICO,MANGO,2023,2530.25,37399.65,14.78
ATLANTICO,MANGO INJERTO,2017,309.0,3722.4,12.05
ATLANTICO,MANGO KENT,2023,0.0,0.0,0.0
ATLANTICO,MARAÑON,2019,61.0,795.0,13.03
ATLANTICO,MELON,2010,244.72,1658.04,6.78
ATLANTICO,MELON,2011,101.6,761.25,7.49
ATLANTICO,MELON,2020,737.2,11968.75,16.24
ATLANTICO,MELON,2023,517.2,11450.2,22.14
ATLANTICO,ÑAME,2009,154.0,1065.2,6.92
ATLANTICO,ÑAME ESPINO,2021,210.0,2200.0,10.48
ATLANTICO,NARANJA,2009,89.51,2435.51,27.21
ATLANTICO,NARANJA JAFFA,2020,58.2,342.4,5.88
ATLANTICO,NARANJA JAFFA,2023,16.75,70.45,4.21
ATLANTICO,NISPERO,2012,70.0,600.0,8.57
ATLANTICO,NISPERO,2022,0.0,0.0,0.0
ATLANTICO,PALMA AMARGA,2013,90.0,1260.0,14.0
ATLANTICO,PALMA AMARGA,2018,90.0,1260.0,14.0
ATLANTICO,PALMA DE ACEITE,2008,150.0,550.0,3.67
ATLANTICO,PALMA DE ACEITE,2015,220.0,770.0,3.5
ATLANTICO,PATILLA,2012,306.3,2376.7,7.76
ATLANTICO,PATILLA,2013,405.3,3884.9,9.59
ATLANTICO,PATILLA,2018,341.0,3526.85,10.34
ATLANTICO,PATILLA,2022,192.25,3354.5,17.45
ATLANTICO,PIÑA,2014,26.0,1080.0,41.54
ATLANTICO,PIÑA,2015,20.0,640.0,32.0
ATLANTICO,POMELO,2015,8.0,80.0,10.0
ATLANTICO,SABILA,2009,77.0,4620.0,60.0
ATLANTICO,SORGO,2009,2746.5,3737.28,1.3599999999999999
ATLANTICO,SOYA,2008,49.75,119.5,2.4
ATLANTICO,TAMARINDO,2008,42.0,595.0,14.17
ATLANTICO,TAMARINDO,2015,15.0,76.0,5.07
ATLANTICO,TOMATE,2009,219.0,657.42,3.0
ATLANTICO,YUCA,2009,7054.1,49399.52,7.0
ATLANTICO,YUCA INDUSTRIAL,2018,154.0,2568.0,16.68
ATLANTICO,YUCA INDUSTRIAL,2019,195.0,3130.0,16.05
ATLANTICO,AHUYAMA,2010,404.44,3010.4,7.44
ATLANTICO,AHUYAMA,2011,233.2,1635.2,7.01
ATLANTICO,AHUYAMA,2020,720.0,5361.5,7.45
ATLANTICO,AHUYAMA,2023,486.0,4411.5,9.08
ATLANTICO,AJONJOLI,2021,1.5,0.45,0.3
ATLANTICO,ALGODON,2021,340.0,272.0,0.8
ATLANTICO,ANON,2022,8.0,40.0,5.0
ATLANTICO,ARROZ RIEGO,2006,0.0,0.0,0.0
ATLANTICO,ARROZ RIEGO,2007,519.0,2522.0,4.86
ATLANTICO,ARROZ RIEGO,2009,232.5,895.75,3.85
ATLANTICO,BANANO,2021,37.0,565.93,15.3
ATLANTICO,BATATA,2012,2.0,14.0,7.0
ATLANTICO,BATATA,2022,21.0,155.0,7.38
ATLANTICO,BERENJENA,2012,33.0,360.0,10.91
ATLANTICO,BERENJENA,2013,62.0,534.5,8.62
ATLANTICO,BERENJENA,2018,35.0,410.0,11.71
ATLANTICO,CACAO,2022,10.0,3.0,0.3
ATLANTICO,CALABAZA,2023,0.0,0.0,0.0
ATLANTICO,CILANTRO,2008,25.5,195.25,7.66
ATLANTICO,CILANTRO,2015,13.0,94.4,7.26
ATLANTICO,CIRUELA,2008,518.15,3275.0,6.32
ATLANTICO,CIRUELA,2014,140.0,1112.0,7.9399999999999995
ATLANTICO,CIRUELA,2015,125.0,888.0,7.1
ATLANTICO,COCO,2016,14.0,118.0,8.43
ATLANTICO,COCO,2017,4.0,50.8,12.7
ATLANTICO,COL,2006,0.0,0.0,0.0
ATLANTICO,COL,2009,4.5,26.0,5.78
ATLANTICO,FLOR DE JAMAICA,2009,1.8,3.1,1.72
ATLANTICO,FRIJOL,2021,3582.5,5121.62,1.43
ATLANTICO,GUANABANA,2010,1.3,2.6,2.0
ATLANTICO,GUANABANA,2011,1.3,2.6,2.0
ATLANTICO,GUANABANA,2020,1.0,1.0,1.0
ATLANTICO,GUANABANA,2023,2.0,1.0,0.5
ATLANTICO,GUANDUL,2019,1603.5,3025.05,1.8900000000000001
ATLANTICO,GUAYABA,2015,303.5,3055.29,10.07
ATLANTICO,HABICHUELA,2007,0.0,0.0,0.0
ATLANTICO,HABICHUELA,2010,58.0,56.41,0.97
ATLANTICO,HABICHUELA,2011,45.0,135.0,3.0
ATLANTICO,HABICHUELA,2016,56.0,187.0,3.34
ATLANTICO,HABICHUELA,2017,83.0,257.5,3.1
ATLANTICO,LIMON,2022,510.75,3406.1,6.67
ATLANTICO,LIMON MANDARINO,2021,74.0,888.0,12.0
ATLANTICO,MAIZ BLANCO TECNIFICADO,2022,1778.5,5060.61,2.85
ATLANTICO,MAIZ TRADICIONAL,2014,5671.1,5825.33,1.03
ATLANTICO,MANGO,2007,501.0,7694.0,15.36
ATLANTICO,MANGO,2009,649.2,8590.4,13.23
ATLANTICO,MANGO,2016,1340.8,19585.22,14.61
ATLANTICO,MANGO,2017,2304.6,31336.15,13.6
ATLANTICO,MARAÑON,2010,14.0,520.0,37.14
ATLANTICO,MARAÑON,2020,76.0,484.0,6.37
ATLANTICO,MARAÑON,2023,81.0,618.88,7.64
ATLANTICO,MELON,2006,0.0,0.0,0.0
ATLANTICO,MELON,2007,110.5,468.7,4.24
ATLANTICO,MELON,2016,855.9,11918.73,13.93
ATLANTICO,MELON,2017,757.2,10571.3,13.96
ATLANTICO,MILLO,2008,151.0,158.2,1.05
ATLANTICO,MILLO,2014,2283.3,5115.48,2.24
ATLANTICO,MILLO,2015,728.8,1671.9,2.29
ATLANTICO,ÑAME,2021,220.5,2802.5,12.71
ATLANTICO,NARANJA,2014,25.0,234.5,9.38
ATLANTICO,NARANJA,2015,108.0,2367.07,21.92
ATLANTICO,NARANJA VALENCIA,2021,466.0,6990.0,15.0
ATLANTICO,NISPERO,2013,75.0,808.0,10.77
ATLANTICO,NISPERO,2018,19.0,200.0,10.53
ATLANTICO,PAPAYA,2012,44.1,1097.7,24.89
ATLANTICO,PAPAYA,2013,31.6,828.0,26.2
ATLANTICO,PAPAYA,2018,51.0,2394.5,46.95
ATLANTICO,PAPAYA,2019,25.25,391.25,15.5
ATLANTICO,PAPAYA HAWAIANA,2021,2.0,40.0,20.0
ATLANTICO,PATILLA,2019,257.0,3059.6,11.91
ATLANTICO,PLATANO,2012,488.97,3501.47,7.16
ATLANTICO,PLATANO,2013,560.0,3819.0,6.82
ATLANTICO,PLATANO,2022,328.2,4112.8,12.53
ATLANTICO,POMELO,2014,0.5,5.0,10.0
ATLANTICO,POMELO,2021,32.0,612.0,19.13
ATLANTICO,SABILA,2014,7.3,65.7,9.0
ATLANTICO,SORGO,2006,0.0,0.0,0.0
ATLANTICO,SORGO,2007,3090.0,3264.9,1.06
ATLANTICO,SORGO,2011,1064.0,1582.0,1.49
ATLANTICO,SORGO,2016,145.0,348.0,2.4
ATLANTICO,SORGO,2017,133.0,414.8,3.12
ATLANTICO,TAMARINDO,2014,20.0,92.0,4.6
ATLANTICO,TAMARINDO,2021,10.0,26.0,2.6
ATLANTICO,TOMATE,2006,0.0,0.0,0.0
ATLANTICO,TOMATE,2007,36.5,303.0,8.3
ATLANTICO,TOMATE,2011,25.0,288.5,11.54
ATLANTICO,TOMATE,2016,7.0,115.0,16.43
ATLANTICO,TOMATE,2017,54.5,1000.0,18.35
ATLANTICO,YUCA,2014,5351.5,40728.0,7.61
ATLANTICO,YUCA,2015,3683.0,29769.1,8.08
ATLANTICO,YUCA,2021,9672.0,92012.6,9.51
