Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
SANTANDER,CILANTRO,2016,5.0,16.0,3.2
SANTANDER,CILANTRO,2017,18.0,36.0,2.0
SANTANDER,CILANTRO,2023,61.7,199.6,3.24
SANTANDER,COCO,2013,3.0,30.0,10.0
SANTANDER,COCO,2018,8.0,40.0,5.0
SANTANDER,COCO,2019,52.0,184.0,3.54
SANTANDER,CURUBA,2010,48.0,249.0,5.19
SANTANDER,CURUBA,2011,45.0,240.0,5.33
SANTANDER,CURUBA,2016,13.0,46.0,3.54
SANTANDER,CURUBA,2020,9.0,119.0,13.22
SANTANDER,CURUBA,2023,14.7,101.1,6.88
SANTANDER,DURAZNO,2007,18.0,320.0,17.78
SANTANDER,DURAZNO,2009,21.0,315.0,15.0
SANTANDER,DURAZNO,2012,28.5,522.0,18.32
SANTANDER,DURAZNO,2013,14.5,260.0,17.93
SANTANDER,DURAZNO,2018,145.0,4364.0,30.1
SANTANDER,DURAZNO,2019,164.0,2139.0,13.04
SANTANDER,ESPINACA,2018,0.5,5.0,10.0
SANTANDER,ESPINACA,2019,2.0,10.0,5.0
SANTANDER,FEIJOA,2021,14.0,84.0,6.0
SANTANDER,FIQUE,2013,1511.0,1677.5,1.11
SANTANDER,FIQUE,2018,895.0,1377.4,1.54
SANTANDER,FIQUE,2019,679.0,546.92,0.81
SANTANDER,FLORES Y FOLLAJES,2017,2.0,8.0,4.0
SANTANDER,FRESA,2009,6.0,60.0,10.0
SANTANDER,FRIJOL,2006,0.0,0.0,0.0
SANTANDER,FRIJOL,2007,9993.72,12035.56,1.2
SANTANDER,FRIJOL,2009,7966.5,9503.8,1.19
SANTANDER,FRIJOL,2013,6760.75,7146.29,1.06
SANTANDER,FRIJOL,2018,4122.42,4773.79,1.16
SANTANDER,FRIJOL,2019,5237.65,8509.32,1.62
SANTANDER,FRUTALES VARIOS,2021,21.0,42.0,2.0
SANTANDER,GUAYABA,2021,7933.0,121704.82,15.34
SANTANDER,GUAYABA PERA,2012,918.0,9000.5,9.8
SANTANDER,GUAYABA PERA,2013,1188.1,12473.05,10.5
SANTANDER,HABA,2014,1.0,1.0,1.0
SANTANDER,HABA,2015,25.0,51.49,2.06
SANTANDER,HABA,2021,18.0,18.48,1.03
SANTANDER,HABICHUELA,2012,528.5,6169.9,11.67
SANTANDER,HABICHUELA,2013,729.6,7791.2,10.68
SANTANDER,HABICHUELA,2022,619.29,4762.4,7.6899999999999995
SANTANDER,HELICONIA,2009,15.0,225.0,15.0
SANTANDER,HORTALIZAS VARIAS,2019,245.12,3840.9,15.67
SANTANDER,LECHUGA,2014,4.0,80.0,20.0
SANTANDER,LECHUGA,2021,18.0,360.0,20.0
SANTANDER,LIMA,2019,1542.0,30510.0,19.79
SANTANDER,LIMA TAHITI,2010,197.0,4334.0,22.0
SANTANDER,LIMA TAHITI,2011,204.0,4488.0,22.0
SANTANDER,LIMA TAHITI,2016,3059.0,64290.0,21.02
SANTANDER,LIMA TAHITI,2017,3855.9,80225.78,20.81
SANTANDER,LIMON PAJARITO,2017,15.0,105.0,7.0
SANTANDER,LIMON TAHITI,2021,10518.45,194614.69,18.5
SANTANDER,LIMONARIA,2015,0.5,5.0,10.0
SANTANDER,LULO,2008,202.25,3000.0,14.83
SANTANDER,LULO,2010,363.0,4312.0,11.88
SANTANDER,LULO,2011,344.0,4172.0,12.13
SANTANDER,LULO,2016,313.3,4292.9,13.7
SANTANDER,LULO,2020,358.5,4241.31,11.83
SANTANDER,LULO,2023,499.5,6455.7,12.92
SANTANDER,MAIZ TECNIFICADO,2008,3874.7,14658.0,3.7800000000000002
SANTANDER,MAIZ TECNIFICADO,2010,862.25,4060.3,4.71
SANTANDER,MAIZ TECNIFICADO,2011,779.0,3395.2,4.36
SANTANDER,MAIZ TECNIFICADO,2016,426.0,1991.0,4.67
SANTANDER,MAIZ TECNIFICADO,2020,960.0,4388.3,4.57
SANTANDER,MAIZ TRADICIONAL,2020,8631.05,18620.71,2.16
SANTANDER,MAIZ TRADICIONAL,2023,6889.6,12473.2,1.81
SANTANDER,MALANGA,2015,65.0,195.0,3.0
SANTANDER,MANDARINA,2021,16790.15,259126.44,15.43
SANTANDER,MANGO,2012,47.0,154.0,3.2800000000000002
SANTANDER,MANGO,2013,56.0,413.0,7.38
SANTANDER,MANGO,2018,47.0,702.0,14.94
SANTANDER,MARACUYA,2018,343.0,5971.0,17.41
SANTANDER,MARACUYA,2019,457.0,6901.0,15.1
SANTANDER,MELON,2012,300.5,7149.2,23.79
SANTANDER,MELON,2013,267.5,7509.5,28.07
SANTANDER,MELON,2018,199.31,4232.0,21.23
SANTANDER,MELON,2022,240.88,6564.97,27.25
SANTANDER,MORA,2013,1886.3,21142.3,11.21
SANTANDER,MORA,2018,2583.0,29918.1,11.58
SANTANDER,MORA,2019,3234.0,33006.4,10.21
SANTANDER,NARANJA,2010,1873.5,21864.5,11.67
SANTANDER,NARANJA,2020,4913.0,29840.02,6.07
SANTANDER,NARANJA,2023,5441.93,78080.9,14.35
SANTANDER,NARANJA JAFFA,2019,1348.0,34734.0,25.77
SANTANDER,NARANJA VALENCIA,2019,492.0,2234.0,4.54
SANTANDER,NISPERO,2020,25.0,32.5,1.3
SANTANDER,NONI,2017,0.0,0.0,0.0
SANTANDER,PALMA DE ACEITE,2009,49816.07,176238.6,3.54
SANTANDER,PAPA,2013,4002.23,86049.75,21.5
SANTANDER,PAPA,2018,1978.46,38438.79,19.43
SANTANDER,PAPA,2019,2847.6,63573.23,22.33
SANTANDER,PAPA CHINA,2022,10.0,34.0,3.4
SANTANDER,PAPA CRIOLLA,2012,117.0,1580.0,13.5
SANTANDER,PAPA CRIOLLA,2013,211.5,3140.0,14.85
SANTANDER,PAPA CRIOLLA,2022,101.1,1557.55,15.41
SANTANDER,PAPAYA,2022,498.45,9868.2,19.8
SANTANDER,PATILLA,2008,359.0,7024.5,19.57
SANTANDER,PATILLA,2015,44.0,1388.0,31.55
SANTANDER,PEPINO GUISO,2021,20.0,200.0,10.0
SANTANDER,PEREJIL,2021,26.0,252.0,9.69
SANTANDER,PIMENTON,2008,519.0,15730.0,30.31
SANTANDER,PIMENTON,2015,469.5,9190.6,19.58
SANTANDER,PIÑA,2007,5830.0,241095.0,41.35
SANTANDER,PIÑA,2009,2775.0,132452.5,47.73
SANTANDER,PIÑA,2016,7571.0,277217.0,36.62
SANTANDER,PIÑA,2017,9402.7,406039.8,43.18
SANTANDER,PITAHAYA,2021,600.0,2950.42,4.92
SANTANDER,PLANTAS AROMATICAS,2010,0.25,0.23,0.9
SANTANDER,PLANTAS AROMATICAS,2011,0.25,0.23,0.9
SANTANDER,PLANTAS AROMATICAS,2016,10.0,10.0,1.0
SANTANDER,PLANTAS AROMATICAS,2020,68.0,296.5,4.36
SANTANDER,PLANTAS AROMATICAS,2023,51.5,301.5,5.85
SANTANDER,PLATANO,2021,21238.8,176496.93,8.31
SANTANDER,SABILA,2020,29.25,442.5,15.13
SANTANDER,SACHA INCHI,2021,4.0,16.0,4.0
SANTANDER,SORGO,2020,62.0,122.3,1.97
SANTANDER,SORGO,2023,28.3,60.81,2.15
SANTANDER,TABACO,2020,1618.35,3100.28,1.92
SANTANDER,TABACO,2023,1214.5,2165.16,1.78
SANTANDER,TABACO RUBIO,2008,4476.0,7300.8,1.63
SANTANDER,TABACO RUBIO,2010,2537.0,3581.3,1.41
SANTANDER,TABACO RUBIO,2011,3000.0,4197.5,1.4
SANTANDER,TABACO RUBIO,2016,3297.0,4473.65,1.3599999999999999
SANTANDER,TABACO RUBIO,2017,2232.0,3548.6,1.5899999999999999
SANTANDER,TOMATE,2020,1723.6,45632.68,26.48
SANTANDER,TOMATE DE ARBOL,2008,138.0,1131.0,8.2
SANTANDER,TRIGO,2008,328.0,388.4,1.18
SANTANDER,TRIGO,2014,134.3,204.2,1.52
SANTANDER,TRIGO,2015,150.0,216.15,1.44
SANTANDER,UVA,2021,75.0,772.06,10.29
SANTANDER,YUCA,2010,9083.0,87433.5,9.63
SANTANDER,YUCA,2020,6720.8,93268.54,13.88
SANTANDER,YUCA,2023,7422.75,104835.48,14.12
SANTANDER,ZANAHORIA,2008,11.03,275.37,24.97
SANTANDER,ZANAHORIA,2014,15.0,360.0,24.0
SANTANDER,ZANAHORIA,2015,35.0,855.0,24.43
SANTANDER,ACELGA,2021,6.0,120.0,20.0
SANTANDER,AGUACATE,2021,11171.68,75078.83,6.72
SANTANDER,AGUACATE PAPELILLO,2021,720.3,2887.15,4.01
SANTANDER,AHUYAMA,2012,526.15,12418.63,23.6
SANTANDER,AHUYAMA,2013,489.7,11939.93,24.38
SANTANDER,AHUYAMA,2018,274.87,7741.37,28.16
SANTANDER,AHUYAMA,2019,517.4,4769.8,9.22
SANTANDER,AJI,2022,42.5,88.5,2.08
SANTANDER,AJO,2012,132.0,1271.2,9.63
SANTANDER,AJO,2022,256.8,2579.6,10.05
SANTANDER,ALGODON,2023,2.0,3.0,1.5
SANTANDER,ARRACACHA,2009,267.5,2303.4,8.61
SANTANDER,ARROZ SECANO MANUAL,2014,205.0,510.0,2.49
SANTANDER,ARROZ SECANO MANUAL,2021,2102.0,14176.6,6.74
SANTANDER,ARROZ SECANO MECANIZADO,2008,2.5,9.0,3.6
SANTANDER,AVENA,2022,2.0,6.0,3.0
SANTANDER,BADEA,2016,43.0,778.3,18.1
SANTANDER,BADEA,2017,81.0,1466.1,18.1
SANTANDER,BANANO,2007,1365.0,12080.0,8.85
SANTANDER,BANANO,2016,2142.0,37744.1,17.62
SANTANDER,BANANO,2017,2274.0,40787.5,17.94
SANTANDER,CACAO,2007,37119.93,21793.15,0.59
SANTANDER,CACAO,2010,36777.3,20735.72,0.56
SANTANDER,CACAO,2011,36727.87,21402.83,0.58
SANTANDER,CACAO,2016,45472.1,23430.8,0.52
SANTANDER,CACAO,2017,46344.85,22884.4,0.49
SANTANDER,CADUCIFOLIOS,2014,2.0,18.6,9.3
SANTANDER,CADUCIFOLIOS,2015,5.0,50.0,10.0
SANTANDER,CALABAZA,2022,6.0,112.0,18.67
SANTANDER,CAÑA MIEL,2014,11.0,11.0,1.0
SANTANDER,CAÑA MIEL,2015,14.0,80.4,5.74
SANTANDER,CAÑA MIEL,2021,70.0,1120.0,16.0
SANTANDER,CAÑA PANELERA,2012,17968.0,238012.7,13.25
SANTANDER,CAÑA PANELERA,2013,21767.25,285512.21,13.12
SANTANDER,CAÑA PANELERA,2018,20076.6,195202.22,9.72
SANTANDER,CAÑA PANELERA,2022,24569.5,2342241.0,95.33
SANTANDER,CAUCHO,2010,2258.0,2334.2,1.03
SANTANDER,CAUCHO,2011,2386.0,2511.9,1.05
SANTANDER,CAUCHO,2016,6400.7,7605.19,1.19
SANTANDER,CEBADA,2006,0.0,0.0,0.0
SANTANDER,CEBADA,2007,100.0,155.5,1.55
SANTANDER,CEBADA,2009,74.0,138.0,1.8599999999999999
SANTANDER,CEBADA,2013,17.0,26.4,1.55
SANTANDER,CEBADA,2018,4.0,4.4,1.1
SANTANDER,CEBOLLA DE BULBO,2021,732.0,7423.0,10.14
SANTANDER,CEBOLLA DE RAMA,2022,2640.0,90479.9,34.27
SANTANDER,CHIRIMOYA,2007,23.0,34.0,1.48
SANTANDER,CHIRIMOYA,2012,30.0,90.0,3.0
SANTANDER,CHIRIMOYA,2013,30.0,90.0,3.0
SANTANDER,CHIRIMOYA,2022,62.0,130.2,2.1
SANTANDER,CILANTRO,2006,0.0,0.0,0.0
SANTANDER,CILANTRO,2009,33.4,156.0,4.67
SANTANDER,CITRICOS,2008,7699.0,103193.0,13.4
SANTANDER,CITRICOS,2014,976.3,13631.5,13.96
SANTANDER,CITRICOS,2015,1090.5,15030.25,13.78
SANTANDER,COLIFLOR,2020,4.0,60.0,15.0
SANTANDER,COLIFLOR,2023,18.0,316.0,17.56
SANTANDER,FEIJOA,2014,9.0,46.0,5.11
SANTANDER,FEIJOA,2015,15.0,82.5,5.5
SANTANDER,FRESA,2011,5.0,45.0,9.0
SANTANDER,FRESA,2016,8.0,28.0,3.5
SANTANDER,FRESA,2017,12.0,103.0,8.58
SANTANDER,FRIJOL,2012,6170.8,6843.58,1.11
SANTANDER,FRIJOL,2022,6670.8,9827.71,1.47
SANTANDER,FRIJOL ARBUSTIVO,2018,72.1,51.07,0.71
SANTANDER,FRUTALES VARIOS,2009,35.0,280.0,8.0
SANTANDER,FRUTALES VARIOS,2017,63.0,474.0,7.52
SANTANDER,GRANADILLA,2012,7.0,35.0,5.0
SANTANDER,GRANADILLA,2022,94.5,700.35,7.41
SANTANDER,GUANABANA,2012,283.5,3278.35,11.56
SANTANDER,GUANABANA,2013,412.5,4286.25,10.39
SANTANDER,GUANABANA,2018,817.5,10764.6,13.17
SANTANDER,GUANABANA,2019,644.0,9853.0,15.3
SANTANDER,GUAYABA,2009,3930.0,31581.2,8.04
SANTANDER,GULUPA,2018,85.2,1569.6,18.42
SANTANDER,GULUPA,2019,46.5,566.0,12.17
SANTANDER,HABICHUELA,2018,511.81,4570.93,8.93
SANTANDER,HABICHUELA,2019,644.2,5824.05,9.04
SANTANDER,HELICONIA,2010,17.0,255.0,15.0
SANTANDER,HELICONIA,2011,17.0,255.0,15.0
SANTANDER,HORTALIZAS VARIAS,2020,240.52,3179.73,13.22
SANTANDER,HORTALIZAS VARIAS,2023,263.1,2944.82,11.19
SANTANDER,LIMON,2014,586.6,7365.8,12.56
SANTANDER,LIMON,2015,691.6,8554.0,12.37
SANTANDER,LIMON,2021,2273.8,30864.73,13.57
SANTANDER,LIMON MANDARINO,2020,52.0,439.0,8.44
SANTANDER,LIMON MANDARINO,2023,51.34,559.71,10.9
SANTANDER,LIMON TAHITI,2009,0.0,0.0,0.0
SANTANDER,LIMON TAHITI,2019,2477.5,51655.5,20.85
SANTANDER,MAIZ FORRAJERO,2014,27.0,556.0,20.59
SANTANDER,MAIZ FORRAJERO,2015,17.0,306.0,18.0
SANTANDER,MAIZ TRADICIONAL,2006,0.0,0.0,0.0
SANTANDER,MAIZ TRADICIONAL,2007,21188.7,39959.44,1.8900000000000001
SANTANDER,MAIZ TRADICIONAL,2010,12540.4,24722.92,1.97
SANTANDER,MAIZ TRADICIONAL,2011,12518.25,23246.79,1.8599999999999999
SANTANDER,MAIZ TRADICIONAL,2016,11055.2,18799.27,1.7
SANTANDER,MAIZ TRADICIONAL,2017,9088.4,13819.82,1.52
SANTANDER,MAMONCILLO,2016,1.0,3.0,3.0
SANTANDER,MAMONCILLO,2017,1.0,30.0,30.0
SANTANDER,MANDARINA,2014,6189.2,95919.0,15.5
SANTANDER,MANDARINA,2015,8041.2,96209.8,11.96
SANTANDER,MANDARINA ONECO,2022,1057.72,11739.69,11.1
SANTANDER,MANGO,2019,153.5,2345.0,15.28
SANTANDER,MARACUYA,2020,462.0,6407.0,13.87
SANTANDER,MARACUYA,2023,493.5,8802.8,17.84
SANTANDER,MELON,2019,210.0,6265.0,29.83
SANTANDER,MILLO,2009,0.0,0.0,0.0
SANTANDER,MILLO,2017,128.5,313.0,2.44
SANTANDER,MORA,2012,1922.5,20530.5,10.68
SANTANDER,MORA,2022,3232.0,35319.82,10.93
SANTANDER,ÑAME,2016,1.0,2.5,2.5
SANTANDER,NARANJA,2007,210.0,1717.0,8.18
SANTANDER,NARANJA,2011,2142.6,25176.9,11.75
SANTANDER,NARANJA,2016,3996.3,83421.9,20.87
SANTANDER,NARANJA,2017,5400.3,103288.6,19.13
SANTANDER,NARANJA VALENCIA,2018,108.2,1761.4,16.28
SANTANDER,NARANJA VALENCIA,2022,1470.85,18545.02,12.61
SANTANDER,NISPERO,2016,27.0,47.0,1.74
SANTANDER,NISPERO,2017,10.0,20.0,2.0
SANTANDER,NONI,2021,2.0,3.0,1.5
SANTANDER,PALMA DE ACEITE,2014,58823.78,181812.8,3.09
SANTANDER,PALMA DE ACEITE,2021,198596.6,759699.36,3.83
SANTANDER,PAPA CHINA,2019,0.89,7.5,8.43
SANTANDER,PAPAYA,2008,114.0,4727.5,41.47
SANTANDER,PAPAYA,2016,209.5,5839.75,27.87
SANTANDER,PAPAYA,2017,307.0,13250.2,43.16
SANTANDER,PAPAYA HAWAIANA,2020,13.0,150.5,11.58
SANTANDER,PAPAYA HAWAIANA,2023,9.0,128.2,14.24
SANTANDER,PEPINO COHOMBRO,2006,0.0,0.0,0.0
SANTANDER,PEPINO COHOMBRO,2007,97.5,4513.0,46.29
SANTANDER,PEPINO COHOMBRO,2009,157.0,5329.0,33.94
SANTANDER,PEPINO COHOMBRO,2016,152.5,3688.0,24.18
SANTANDER,PEPINO COHOMBRO,2017,159.0,3301.2,20.76
SANTANDER,PEPINO GUISO,2017,5.0,25.0,5.0
SANTANDER,PEREJIL,2014,1.0,1.0,1.0
SANTANDER,PEREJIL,2015,1.0,1.0,1.0
SANTANDER,PIMENTON,2014,466.5,8452.85,18.12
SANTANDER,PIMENTON,2021,1114.8,14279.92,12.81
SANTANDER,PIÑA,2010,5743.8,239129.5,41.63
SANTANDER,PIÑA,2011,6104.8,252911.0,41.43
SANTANDER,PIÑA,2020,1411.69,18141.49,12.85
SANTANDER,PIÑA,2023,1371.7,32312.5,23.56
SANTANDER,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2022,8065.3,388725.0,48.2
SANTANDER,PITAHAYA,2007,65.5,833.0,12.72
SANTANDER,PITAHAYA,2009,76.0,809.0,10.64
SANTANDER,PITAHAYA,2017,430.7,3391.6,7.87
SANTANDER,PLANTAS AROMATICAS,2017,10.0,10.0,1.0
SANTANDER,PLATANO,2008,10714.25,100211.1,9.35
SANTANDER,PLATANO,2010,10871.6,102078.5,9.39
SANTANDER,PLATANO,2011,10847.65,102479.73,9.45
SANTANDER,PLATANO,2016,14262.05,143229.52,10.04
SANTANDER,PLATANO,2017,12537.84,140289.51,11.19
SANTANDER,REPOLLO,2008,7.03,275.7,39.23
SANTANDER,REPOLLO,2015,15.0,205.0,13.67
SANTANDER,SABILA,2011,55.0,77.0,1.4
SANTANDER,SABILA,2023,33.25,843.4,25.37
SANTANDER,SORGO,2019,83.0,80.2,0.97
SANTANDER,TABACO NEGRO,2014,2249.5,3643.06,1.62
SANTANDER,TABACO NEGRO,2015,1724.0,2865.85,1.6600000000000001
SANTANDER,TANGELO,2022,50.62,552.07,10.91
SANTANDER,TOMATE,2018,1016.69,28782.7,28.31
SANTANDER,TOMATE,2019,1818.6,55811.24,30.69
SANTANDER,TOMATE DE ARBOL,2014,202.5,1645.5,8.13
SANTANDER,TOMATE DE ARBOL,2015,168.5,1173.35,6.96
SANTANDER,TOMATE DE ARBOL,2021,339.4,4146.08,12.22
SANTANDER,TOMATE INVERNADERO,2022,544.09,31733.85,58.32
SANTANDER,TRIGO,2021,74.0,84.0,1.1400000000000001
SANTANDER,UCHUVA,2021,240.0,2474.0,10.31
SANTANDER,UVA,2007,10.0,150.0,15.0
SANTANDER,UVA,2017,13.4,120.8,9.01
SANTANDER,YUCA,2007,11976.0,121930.0,10.18
SANTANDER,YUCA,2011,8634.0,88342.8,10.23
SANTANDER,YUCA,2016,10322.25,111421.6,10.79
SANTANDER,YUCA,2017,8659.15,93914.35,10.85
SANTANDER,ZANAHORIA,2021,68.0,1046.0,15.38
SANTANDER,ZAPOTE,2010,2.0,8.0,4.0
SANTANDER,ZAPOTE,2020,5.0,20.2,4.04
SANTANDER,ZAPOTE,2023,6.45,28.59,4.43
SANTANDER,AGUACATE,2007,2114.2,18684.6,8.84
SANTANDER,AGUACATE,2009,1912.5,15633.0,8.17
SANTANDER,AGUACATE,2017,4421.8,24732.45,5.59
SANTANDER,AGUACATE PAPELILLO,2022,366.15,1473.55,4.02
SANTANDER,AJI,2008,28.0,140.0,5.0
SANTANDER,APIO,2022,42.0,393.0,9.36
SANTANDER,ARRACACHA,2022,229.9,2140.96,9.31
SANTANDER,ARROZ RIEGO,2013,445.0,2080.5,4.68
SANTANDER,ARROZ RIEGO,2018,1751.55,10161.18,5.8
SANTANDER,ARROZ RIEGO,2019,1520.0,8816.0,5.8
SANTANDER,ARROZ SECANO MANUAL,2012,750.0,4000.0,5.33
SANTANDER,ARROZ SECANO MANUAL,2013,280.0,700.0,2.5
SANTANDER,ARROZ SECANO MANUAL,2018,766.0,4578.0,5.98
SANTANDER,ARROZ SECANO MECANIZADO,2019,167.9,999.38,5.95
SANTANDER,ARVEJA,2008,641.6,1002.0,1.56
SANTANDER,AVENA,2012,16.0,35.2,2.2
SANTANDER,AVENA,2019,1.5,6.0,4.0
SANTANDER,BANANITO,2008,705.0,4935.0,7.0
SANTANDER,BANANO,2008,1791.0,22226.0,12.41
SANTANDER,BREVO,2023,0.0,0.0,0.0
SANTANDER,BROCOLI,2020,4.0,72.0,18.0
SANTANDER,BROCOLI,2023,8.0,144.0,18.0
SANTANDER,CACAO,2012,37407.37,20257.82,0.54
SANTANDER,CACAO,2013,39168.92,21541.81,0.55
SANTANDER,CACAO,2018,47229.48,24890.18,0.53
SANTANDER,CACAO,2022,60937.1,37232.03,0.61
SANTANDER,CADUCIFOLIOS,2010,8.0,64.0,8.0
SANTANDER,CADUCIFOLIOS,2011,8.0,64.0,8.0
SANTANDER,CAFE,2021,84849.7,96055.17,1.13
SANTANDER,CAÑA AZUCARERA,2019,0.0,0.0,0.0
SANTANDER,CAUCHO,2014,4297.1,4156.03,0.97
SANTANDER,CAUCHO,2015,4762.1,5480.31,1.15
SANTANDER,CEBADA,2017,6.5,7.45,1.15
SANTANDER,CEBOLLA DE RAMA,2012,1117.3,28882.5,25.85
SANTANDER,CEBOLLA DE RAMA,2013,1264.06,36579.23,28.94
SANTANDER,CEBOLLA DE RAMA,2018,1153.18,30064.8,26.07
SANTANDER,CEBOLLA DE RAMA,2019,2573.0,88609.0,34.44
SANTANDER,CILANTRO,2021,105.0,313.7,2.99
SANTANDER,COCO,2020,57.0,200.4,3.52
SANTANDER,COCO,2023,73.0,252.8,3.46
SANTANDER,CURUBA,2021,27.4,188.2,6.87
SANTANDER,FEIJOA,2010,4.0,10.0,2.5
SANTANDER,FEIJOA,2011,7.0,40.0,5.71
SANTANDER,FEIJOA,2016,0.0,0.0,0.0
SANTANDER,FEIJOA,2020,6.0,36.0,6.0
SANTANDER,FEIJOA,2023,6.0,36.0,6.0
SANTANDER,FIQUE,2010,2729.7,2755.9,1.01
SANTANDER,FIQUE,2011,3168.0,3150.0,0.99
SANTANDER,FIQUE,2016,673.0,843.0,1.25
SANTANDER,FIQUE,2020,633.0,501.15,0.79
SANTANDER,FIQUE,2023,664.0,837.8,1.26
SANTANDER,FRESA,2008,8.0,240.0,30.0
SANTANDER,FRIJOL,2008,10046.61,11576.59,1.15
SANTANDER,FRIJOL,2010,6515.1,7741.57,1.19
SANTANDER,FRIJOL,2011,8026.2,9456.42,1.18
SANTANDER,FRIJOL,2016,9056.6,10010.67,1.11
SANTANDER,FRIJOL,2020,5217.3,7689.24,1.47
SANTANDER,FRIJOL,2023,6531.35,9375.34,1.44
SANTANDER,FRUTALES VARIOS,2010,28.0,98.0,3.5
SANTANDER,FRUTALES VARIOS,2016,40.0,640.0,16.0
SANTANDER,FRUTALES VARIOS,2020,1.0,8.0,8.0
SANTANDER,FRUTALES VARIOS,2023,10.5,24.15,2.3
SANTANDER,GRANADILLA,2013,11.0,55.0,5.0
SANTANDER,GRANADILLA,2018,29.0,267.0,9.21
SANTANDER,GRANADILLA,2019,76.0,519.0,6.83
SANTANDER,GUANABANA,2022,622.05,10512.8,16.9
SANTANDER,GUATILA,2020,4.0,6.0,1.5
SANTANDER,GULUPA,2012,16.0,156.0,9.75
SANTANDER,GULUPA,2013,21.0,186.5,8.88
SANTANDER,GULUPA,2022,64.5,748.0,11.6
SANTANDER,HABA,2022,8.9,13.23,1.49
SANTANDER,HABICHUELA,2008,528.6,5806.9,10.99
SANTANDER,HABICHUELA,2014,960.6,9212.5,9.59
SANTANDER,HABICHUELA,2015,959.0,8150.88,8.5
SANTANDER,HIGUERILLA,2014,6.0,12.0,2.0
SANTANDER,HORTALIZAS VARIAS,2007,225.01,1956.52,8.7
SANTANDER,HORTALIZAS VARIAS,2010,221.5,2198.15,9.92
SANTANDER,HORTALIZAS VARIAS,2011,272.0,2194.4,8.07
SANTANDER,HORTALIZAS VARIAS,2016,1196.2,8782.1,7.34
SANTANDER,HORTALIZAS VARIAS,2017,1940.5,7138.25,3.68
SANTANDER,LECHUGA,2022,14.0,280.0,20.0
SANTANDER,LIMA TAHITI,2018,4049.9,76497.04,18.89
SANTANDER,LIMON,2009,536.5,8608.25,16.05
SANTANDER,LULO,2021,744.0,9809.0,13.18
SANTANDER,MAIZ TRADICIONAL,2012,9340.7,16205.75,1.73
SANTANDER,MAIZ TRADICIONAL,2013,8176.2,14740.6,1.8
SANTANDER,MAIZ TRADICIONAL,2018,6211.23,9526.71,1.53
SANTANDER,MAIZ TRADICIONAL,2022,6570.56,11873.58,1.81
SANTANDER,MAMONCILLO,2015,1.0,3.0,3.0
SANTANDER,MANDARINA,2008,557.7,13658.8,24.49
SANTANDER,MANDARINA,2010,5510.5,73731.0,13.38
SANTANDER,MANDARINA,2011,5737.5,75933.1,13.23
SANTANDER,MANDARINA,2016,6362.7,77195.7,12.13
SANTANDER,MANDARINA,2020,8009.5,96541.11,12.05
SANTANDER,MANDARINA,2023,8492.74,146333.24,17.23
SANTANDER,MANDARINA ONECO,2018,52.0,780.0,15.0
SANTANDER,MANGO,2008,104.0,787.0,7.57
SANTANDER,MELON,2020,216.5,5957.5,27.52
SANTANDER,MELON,2023,236.7,6527.2,27.58
SANTANDER,MILLO,2010,413.0,778.2,1.88
SANTANDER,MILLO,2011,201.0,521.0,2.59
SANTANDER,MILLO,2016,468.5,699.0,1.49
SANTANDER,MORA,2008,1375.0,14099.2,10.25
SANTANDER,NARANJA,2012,2431.4,38992.5,16.04
SANTANDER,NARANJA,2013,3502.2,59080.29,16.87
SANTANDER,NARANJA,2018,5491.3,105807.86,19.27
SANTANDER,NARANJA,2022,5297.32,46232.81,8.73
SANTANDER,NARANJA VALENCIA,2017,107.0,1793.0,16.76
SANTANDER,NISPERO,2012,10.0,20.0,2.0
SANTANDER,NISPERO,2013,10.0,20.0,2.0
SANTANDER,NISPERO,2018,10.0,20.0,2.0
SANTANDER,NISPERO,2019,25.0,52.5,2.1
SANTANDER,PALMA DE ACEITE,2020,91220.3,341830.16,3.75
SANTANDER,PALMA DE ACEITE,2023,105353.3,408912.26,3.88
SANTANDER,PAPA CHINA,2020,5.37,18.9,3.52
SANTANDER,PAPA CHINA,2023,9.0,33.0,3.67
SANTANDER,PAPA CRIOLLA,2008,163.8,2369.0,14.46
SANTANDER,PAPA CRIOLLA,2014,136.7,1855.5,13.57
SANTANDER,PAPA CRIOLLA,2015,111.4,1191.5,10.7
SANTANDER,PATILLA,2006,0.0,0.0,0.0
SANTANDER,PATILLA,2009,289.0,6230.0,21.56
SANTANDER,PEPINO COHOMBRO,2010,157.8,4414.0,27.97
SANTANDER,PEPINO COHOMBRO,2011,162.7,4382.0,26.93
SANTANDER,PEPINO COHOMBRO,2020,146.1,1574.45,10.78
SANTANDER,PEPINO COHOMBRO,2023,201.6,3390.64,16.82
SANTANDER,PEREJIL,2016,3.0,3.0,1.0
SANTANDER,PEREJIL,2017,2.0,2.0,1.0
SANTANDER,PEREJIL,2023,12.9,116.4,9.02
SANTANDER,PIMENTON,2009,657.0,16356.2,24.9
SANTANDER,"PIÑA CAYENA, GOLD, MANZANA Y/O PEROLERA",2021,15570.6,749550.0,48.14
SANTANDER,PLANTAS AROMATICAS,2013,1.0,1.0,1.0
SANTANDER,PLANTAS AROMATICAS,2018,10.0,10.0,1.0
