Departamento,Producto,Año,Area (ha),Produccion (ton),Rendimiento (ha/ton)
LA GUAJIRA,SORGO,2007,3606.0,5966.0,1.65
LA GUAJIRA,SORGO,2012,264.0,645.0,2.44
LA GUAJIRA,TOMATE,2012,225.5,3430.0,15.21
LA GUAJIRA,TOMATE,2013,213.5,3172.0,14.86
LA GUAJIRA,TOMATE,2018,153.04,1645.1,10.75
LA GUAJIRA,TOMATE,2022,260.96,2426.16,9.3
LA GUAJIRA,TOMATE DE ARBOL,2007,129.0,1003.0,7.78
LA GUAJIRA,TOMATE DE ARBOL,2009,76.0,494.0,6.5
LA GUAJIRA,TOMATE DE ARBOL,2013,81.0,534.0,6.59
LA GUAJIRA,TOMATE DE ARBOL,2018,131.0,765.0,5.84
LA GUAJIRA,TOMATE DE ARBOL,2019,59.0,368.0,6.24
LA GUAJIRA,ACHIOTE (BIJA),2009,80.0,80.0,1.0
LA GUAJIRA,ACHIOTE (BIJA),2013,125.0,125.0,1.0
LA GUAJIRA,ACHIOTE (BIJA),2018,40.0,40.0,1.0
LA GUAJIRA,AGUACATE,2021,1084.0,8487.96,7.83
LA GUAJIRA,AGUACATE PAPELILLO,2022,7.0,35.0,5.0
LA GUAJIRA,AHUYAMA,2014,672.0,6489.4,9.66
LA GUAJIRA,AHUYAMA,2015,544.0,3296.0,6.06
LA GUAJIRA,AJI,2010,232.1,1619.1,6.98
LA GUAJIRA,AJI,2011,244.3,1526.5,6.25
LA GUAJIRA,AJI,2016,344.0,1928.0,5.6
LA GUAJIRA,AJI,2020,297.5,1490.8,5.01
LA GUAJIRA,AJI,2023,362.2,1944.4,5.37
LA GUAJIRA,AJONJOLI,2021,6.0,5.4,0.9
LA GUAJIRA,ALGODON,2008,656.69,1097.25,1.67
LA GUAJIRA,ALGODON,2014,178.48,321.26,1.8
LA GUAJIRA,ARRACACHA,2021,37.0,282.0,7.62
LA GUAJIRA,ARROZ RIEGO,2021,2748.0,18113.4,6.59
LA GUAJIRA,BATATA,2020,6.0,23.0,3.83
LA GUAJIRA,BATATA,2023,7.0,26.6,3.8
LA GUAJIRA,CACAO,2012,330.0,223.3,0.68
LA GUAJIRA,CACAO,2013,331.0,213.3,0.64
LA GUAJIRA,CACAO,2018,401.0,234.6,0.59
LA GUAJIRA,CACAO,2019,684.0,538.4,0.79
LA GUAJIRA,CAFE,2021,7697.54,5400.78,0.7
LA GUAJIRA,CAÑA PANELERA,2012,63.0,504.0,8.0
LA GUAJIRA,CAÑA PANELERA,2013,64.0,405.0,6.33
LA GUAJIRA,CAÑA PANELERA,2018,78.0,468.0,6.0
LA GUAJIRA,CAÑA PANELERA,2019,76.0,4360.0,57.37
LA GUAJIRA,COCO,2008,496.0,2152.0,4.34
LA GUAJIRA,FRIJOL,2007,1575.0,1326.74,0.84
LA GUAJIRA,FRIJOL,2010,1500.0,1330.0,0.89
LA GUAJIRA,FRIJOL,2011,1339.3,1235.93,0.92
LA GUAJIRA,FRIJOL,2016,1431.0,1172.8,0.82
LA GUAJIRA,FRIJOL,2017,1705.0,1408.4,0.83
LA GUAJIRA,FRIJOL,2023,2664.5,2877.75,1.08
LA GUAJIRA,LIMON,2014,133.0,872.5,6.5600000000000005
LA GUAJIRA,LIMON,2015,127.0,616.0,4.85
LA GUAJIRA,LULO,2021,68.0,370.8,5.45
LA GUAJIRA,MAIZ TRADICIONAL,2012,12381.0,19642.7,1.5899999999999999
LA GUAJIRA,MAIZ TRADICIONAL,2013,11428.5,19628.15,1.72
LA GUAJIRA,MAIZ TRADICIONAL,2018,11376.21,20522.99,1.8
LA GUAJIRA,MAIZ TRADICIONAL,2019,10058.25,17497.96,1.74
LA GUAJIRA,MALANGA,2012,776.0,6389.0,8.23
LA GUAJIRA,MALANGA,2013,758.0,6227.0,8.22
LA GUAJIRA,MALANGA,2018,982.0,7979.0,8.13
LA GUAJIRA,MANGO,2007,278.0,1618.0,5.82
LA GUAJIRA,MANGO,2009,289.0,1522.0,5.27
LA GUAJIRA,MANGO,2016,254.0,1331.0,5.24
LA GUAJIRA,MANGO,2017,249.0,1345.0,5.4
LA GUAJIRA,MELON,2008,84.0,540.0,6.43
LA GUAJIRA,ÑAME,2021,1422.0,24500.0,17.23
LA GUAJIRA,NARANJA,2012,240.0,1208.0,5.03
LA GUAJIRA,NARANJA,2013,245.0,1212.0,4.95
LA GUAJIRA,NARANJA,2018,178.0,868.53,4.88
LA GUAJIRA,NARANJA,2019,97.0,444.0,4.58
LA GUAJIRA,PALMA DE ACEITE,2022,1990.0,7328.9,3.68
LA GUAJIRA,PAPAYA HAWAIANA,2022,10.0,76.0,7.6
LA GUAJIRA,PATILLA,2009,453.0,3222.0,7.11
LA GUAJIRA,PIÑA,2008,0.0,0.0,0.0
LA GUAJIRA,PIÑA,2010,50.0,300.0,6.0
LA GUAJIRA,PIÑA,2011,50.0,300.0,6.0
LA GUAJIRA,PLATANO,2012,1380.0,7321.5,5.31
LA GUAJIRA,PLATANO,2013,1750.0,9156.5,5.23
LA GUAJIRA,PLATANO,2018,2060.0,11043.0,5.36
LA GUAJIRA,PLATANO,2022,2356.5,13644.0,5.79
LA GUAJIRA,SORGO,2009,878.0,1616.0,1.8399999999999999
LA GUAJIRA,TOMATE,2019,217.0,2623.6,12.09
LA GUAJIRA,TOMATE DE ARBOL,2014,74.0,448.0,6.05
LA GUAJIRA,TOMATE DE ARBOL,2015,4.0,28.0,7.0
LA GUAJIRA,YUCA,2014,2122.0,25323.0,11.93
LA GUAJIRA,YUCA,2015,922.0,9332.0,10.12
LA GUAJIRA,YUCA,2021,6518.0,63522.0,9.75
LA GUAJIRA,AGUACATE,2008,364.0,1598.0,4.39
LA GUAJIRA,AGUACATE,2014,531.0,2507.0,4.72
LA GUAJIRA,AGUACATE,2015,490.0,2316.0,4.73
LA GUAJIRA,AHUYAMA,2021,4174.0,36002.0,8.63
LA GUAJIRA,AJI,2006,0.0,0.0,0.0
LA GUAJIRA,AJI,2007,162.0,1174.9,7.25
LA GUAJIRA,AJI,2009,185.5,1393.0,7.51
LA GUAJIRA,AJI,2017,437.0,2388.5,5.47
LA GUAJIRA,ARRACACHA,2014,20.0,158.0,7.9
LA GUAJIRA,ARRACACHA,2015,17.0,136.0,8.0
LA GUAJIRA,ARROZ RIEGO,2008,2596.0,15246.0,5.87
LA GUAJIRA,ARROZ RIEGO,2014,1860.14,10547.97,5.67
LA GUAJIRA,ARROZ RIEGO,2015,1905.07,8774.7,4.61
LA GUAJIRA,BANANO EXPORTACION,2007,500.0,6000.0,12.0
LA GUAJIRA,BANANO EXPORTACION,2010,1937.0,19844.0,10.24
LA GUAJIRA,BANANO EXPORTACION,2011,2192.0,26304.0,12.0
LA GUAJIRA,BANANO EXPORTACION,2016,2392.0,47840.0,20.0
LA GUAJIRA,BANANO EXPORTACION,2017,2682.0,110146.95,41.07
LA GUAJIRA,BANANO EXPORTACION,2020,1472.0,30884.0,20.98
LA GUAJIRA,BANANO EXPORTACION,2023,1502.0,30644.0,20.4
LA GUAJIRA,BERENJENA,2020,5.0,17.0,3.4
LA GUAJIRA,BERENJENA,2023,6.0,20.4,3.4
LA GUAJIRA,CACAO,2022,728.0,447.4,0.61
LA GUAJIRA,CAFE,2008,4553.0,2328.9,0.51
LA GUAJIRA,CAFE,2014,6078.64,3923.8,0.65
LA GUAJIRA,CAFE,2015,5631.53,4317.5,0.77
LA GUAJIRA,CILANTRO,2021,4.0,4.0,1.0
LA GUAJIRA,COCO,2014,514.0,3084.0,6.0
LA GUAJIRA,COCO,2015,514.0,3084.0,6.0
LA GUAJIRA,FIQUE,2016,54.0,270.0,5.0
LA GUAJIRA,FIQUE,2017,77.0,385.0,5.0
LA GUAJIRA,FIQUE,2020,927.0,322.13,0.35
LA GUAJIRA,FIQUE,2023,939.0,1456.0,1.55
LA GUAJIRA,FRIJOL,2006,0.0,0.0,0.0
LA GUAJIRA,FRIJOL,2009,1433.0,1348.7,0.94
LA GUAJIRA,LULO,2008,55.5,380.0,6.85
LA GUAJIRA,LULO,2014,54.0,335.9,6.22
LA GUAJIRA,LULO,2015,60.0,368.0,6.13
LA GUAJIRA,MAIZ BLANCO TECNIFICADO,2023,4753.8,7537.9,1.5899999999999999
LA GUAJIRA,MAIZ TECNIFICADO,2008,1588.0,3995.0,2.52
LA GUAJIRA,MAIZ TECNIFICADO,2014,11.5,24.0,2.09
LA GUAJIRA,MAIZ TRADICIONAL,2022,7373.0,13602.5,1.8399999999999999
LA GUAJIRA,MANGO,2010,295.0,1529.0,5.18
LA GUAJIRA,MANGO,2011,296.0,1483.0,5.01
LA GUAJIRA,MANGO,2020,311.0,1814.0,5.83
LA GUAJIRA,MANGO,2023,339.0,1967.0,5.8
LA GUAJIRA,MARACUYA,2008,24.0,168.0,7.0
LA GUAJIRA,MARACUYA,2015,5.0,30.0,6.0
LA GUAJIRA,MELON,2014,119.0,1062.0,8.92
LA GUAJIRA,MELON,2015,110.0,1414.0,12.85
LA GUAJIRA,MELON,2021,589.0,7741.0,13.14
LA GUAJIRA,ÑAME,2009,133.0,1105.0,8.31
LA GUAJIRA,NARANJA,2022,83.0,433.5,5.22
LA GUAJIRA,PALMA DE ACEITE,2008,632.0,2195.0,3.4699999999999998
LA GUAJIRA,PAPA CHINA,2021,2094.0,25076.0,11.98
LA GUAJIRA,PAPAYA,2022,151.0,956.0,6.33
LA GUAJIRA,PATILLA,2006,0.0,0.0,0.0
LA GUAJIRA,PATILLA,2007,1064.0,10902.0,10.25
LA GUAJIRA,PATILLA,2011,954.5,10275.75,10.77
LA GUAJIRA,PATILLA,2016,545.0,4740.0,8.7
LA GUAJIRA,PATILLA,2017,780.0,5051.0,6.48
LA GUAJIRA,SORGO,2010,35.0,25.0,0.71
LA GUAJIRA,SORGO,2011,306.0,765.0,2.5
LA GUAJIRA,SORGO,2023,12.0,48.0,4.0
LA GUAJIRA,TOMATE,2010,238.0,3734.0,15.69
LA GUAJIRA,TOMATE,2020,232.0,2264.0,9.76
LA GUAJIRA,TOMATE,2023,246.9,2173.6,8.8
